A00,A01,A02,A03,A04,A05,A06,A07,A08,A09,A10,A11,A12,A13,A14,A15,A16,A17,A18,A19,A20,A21,A22,A23,A24,A25,A26,A27,A28,A29,A30,A31,A32,A33,A34,A35,A36,A37,A38,A39,A40,A41,A42,A43,A44,A45,A46,A47,A48,A49,A50,A51,A52,A53,A54,A55,A56,A57,A58,A59,A60,A61,A62,A63,aspect_deg,confidence,elevation_m,event_year,evi_median,hazard_type,inventory_id,label,lst_day_max_c,lst_day_mean_c,modis_lc_type1,ndvi_amplitude,ndvi_max,ndvi_median,negative_ratio,positive_buffer_m,rain_annual_total,rain_max_1day,rain_max_3day,rain_max_7day,rain_monsoon_total,seed,slope_deg,source,spatial_block_1deg,spatial_fold_5,use_role,longitude,latitude,dist_road_m,dist_river_m,dist_fault_m,lithology_code,profile_curvature,plan_curvature,tri,twi,valley_depth,relief,ls_factor,soil_type,eq_density_ms5,population_density,night_lights,dist_river_raster_m,log1p_dist_road_m,log1p_dist_river_m,log1p_dist_fault_m
0.0984236821532249,0.1034063845872879,-0.0177777782082557,0.0935640111565589,-0.0591157265007495,-0.1085121110081672,-0.0591157265007495,0.0984236821532249,-0.2928719818592071,0.0591157265007495,0.2141330242156982,0.1245674714446067,-0.2069357931613922,-0.0669896230101585,0.1034063845872879,0.0591157265007495,0.1663360297679901,0.2679584920406341,0.1417300999164581,0.1034063845872879,-0.0384467504918575,-0.1537870019674301,-0.1599999964237213,-0.0753556340932846,-0.1358861923217773,-0.0482276044785976,-0.2214532941579818,-0.0448442921042442,0.1727950721979141,0.0049826991744339,0.0935640111565589,0.0935640111565589,-0.0157477892935276,-0.1929104179143905,-0.0935640111565589,0.051733948290348,-0.08882737159729,0.0271280277520418,-0.084213763475418,0.0553633235394954,0.2599000334739685,-0.1034063845872879,0.0384467504918575,-0.0297731645405292,0.1245674714446067,-0.0984236821532249,0.0022145328111946,0.1599999964237213,-0.0669896230101585,0.0415840074419975,0.0177777782082557,0.0222068428993225,0.1860822737216949,-0.1085121110081672,0.2141330242156982,0.2599000334739685,-0.0669896230101585,0.0325413309037685,-0.0088581312447786,-0.1476970463991165,-0.0669896230101585,-0.071111112833023,-0.1301653236150741,-0.0553633235394954,183,generated_negative,631.989990234375,,0.036200001835823,non_landslide,,0,54.54999923706055,41.99043655395508,16,0.047699999064207,0.0907000005245208,0.0621000006794929,1.0,500.0,59.13789749145508,6.795557498931885,11.379514694213867,12.80055046081543,8.300691604614258,141300.0,0,GEE_stratified_negative_sampling,63_26,1,negative_train_candidate,63.16167262320796,26.19150658054507,19655.325422851314,12083.681019175136,9000.827272069695,1.0,0.4397573173046112,7.049916744232178,1.4142135381698608,6.581772327423096,80.464111328125,7.0,1.432922124862671,16.0,1.0,20.10614013671875,,,9.886154469968083,9.399693898016801,9.105182865940474
0.1860822737216949,0.0629911571741104,-0.0629911571741104,0.0354325249791145,-0.0984236821532249,-0.0935640111565589,0.0009842368308454,0.1301653236150741,-0.2364629060029983,-0.071111112833023,0.2364629060029983,0.2069357931613922,-0.1663360297679901,0.0030142252799123,0.0384467504918575,-0.0049826991744339,0.2519646286964416,0.2288965731859207,-0.0935640111565589,0.0591157265007495,0.0074432911351323,-0.2441522479057312,-0.0797231867909431,-0.08882737159729,-0.0415840074419975,-0.0415840074419975,-0.1599999964237213,-0.051733948290348,0.2288965731859207,0.1998615860939026,-0.0022145328111946,0.1137408688664436,0.0384467504918575,-0.0753556340932846,-0.1358861923217773,0.0753556340932846,-0.1358861923217773,0.0222068428993225,-0.0271280277520418,0.0157477892935276,0.1417300999164581,-0.0797231867909431,0.0157477892935276,-0.084213763475418,0.1245674714446067,-0.1137408688664436,-0.1358861923217773,0.3278123736381531,-0.051733948290348,0.0753556340932846,0.0325413309037685,-0.0246059205383062,0.0984236821532249,-0.0297731645405292,0.2141330242156982,0.2141330242156982,-0.0669896230101585,-0.0984236821532249,0.0448442921042442,-0.0935640111565589,0.0325413309037685,0.0222068428993225,-0.0591157265007495,0.1301653236150741,183,generated_negative,972.390625,,0.0175999999046325,non_landslide,,0,50.4900016784668,38.799129486083984,16,0.0285999998450279,0.0520999990403652,0.0390999987721443,1.0,500.0,70.20501708984375,9.082937240600586,10.615009307861328,15.504953384399414,15.05141258239746,141300.0,0,GEE_stratified_negative_sampling,63_26,1,negative_train_candidate,63.27396170593584,26.139852353941954,14968.43751346221,13538.918870097446,3332.281693092938,1.0,10.738970756530762,9.216024398803711,8.461678504943848,6.006946086883545,73.3995361328125,32.0,23.144872665405273,16.0,1.0,20.10614013671875,,,9.613765902456723,9.513397554579589,8.111712591115952
0.071111112833023,0.1663360297679901,-0.051733948290348,0.0669896230101585,-0.0415840074419975,-0.0415840074419975,-0.0669896230101585,0.0629911571741104,-0.2441522479057312,0.0271280277520418,0.1929104179143905,0.051733948290348,-0.2441522479057312,-0.1137408688664436,0.1727950721979141,0.0384467504918575,0.08882737159729,0.2441522479057312,0.2069357931613922,0.051733948290348,-0.0297731645405292,-0.1727950721979141,-0.1476970463991165,-0.0553633235394954,-0.1860822737216949,-0.071111112833023,-0.1860822737216949,-0.0984236821532249,0.1727950721979141,-0.0297731645405292,0.1476970463991165,0.084213763475418,0.0553633235394954,-0.1929104179143905,-0.071111112833023,0.0325413309037685,-0.0797231867909431,0.0271280277520418,-0.1085121110081672,-0.0984236821532249,0.3014225363731384,-0.1537870019674301,0.0120569011196494,-0.0246059205383062,0.1137408688664436,-0.08882737159729,0.0753556340932846,0.0448442921042442,-0.084213763475418,0.0325413309037685,-0.0271280277520418,-0.0669896230101585,0.1301653236150741,-0.0354325249791145,0.2214532941579818,0.2364629060029983,-0.1417300999164581,-0.0482276044785976,0.0246059205383062,-0.1860822737216949,-0.1085121110081672,-0.0448442921042442,-0.0384467504918575,-0.0797231867909431,183,generated_negative,965.2477416992188,,0.064300000667572,non_landslide,,0,55.18999862670898,42.35130310058594,16,0.0276999995112419,0.1045999974012374,0.0921000018715858,1.0,500.0,57.37191009521485,10.423405647277832,12.508087158203123,12.508087158203123,15.050310134887695,141300.0,0,GEE_stratified_negative_sampling,63_26,1,negative_train_candidate,63.19984698732652,26.717020557895776,69896.95915187628,45152.70423801535,5028.627770772432,1.0,0.6119914650917053,63.42841720581055,0.7745966911315918,10.636157989501953,239.231201171875,4.0,2.4473752975463867,16.0,1.0,14.444245338439941,,,11.154791731112928,10.717827598403723,8.523101258521008
0.1358861923217773,0.1358861923217773,-0.071111112833023,0.0629911571741104,-0.071111112833023,-0.1245674714446067,0.0177777782082557,0.1245674714446067,-0.3014225363731384,-0.0629911571741104,0.2141330242156982,0.2441522479057312,-0.2069357931613922,-0.0354325249791145,0.0157477892935276,-0.0015378700336441,0.2141330242156982,0.2364629060029983,-0.0157477892935276,0.1663360297679901,-0.0325413309037685,-0.1998615860939026,-0.08882737159729,-0.0482276044785976,-0.0138408308848738,-0.0591157265007495,-0.1929104179143905,-0.0088581312447786,0.1417300999164581,0.0553633235394954,0.08882737159729,0.1998615860939026,0.0482276044785976,-0.08882737159729,-0.1085121110081672,0.1137408688664436,-0.1245674714446067,-0.0297731645405292,-0.0448442921042442,0.1034063845872879,0.1476970463991165,-0.0753556340932846,0.0297731645405292,-0.0415840074419975,0.1663360297679901,-0.0935640111565589,-0.0482276044785976,0.2288965731859207,-0.1034063845872879,0.0984236821532249,0.0103960018604993,0.0015378700336441,0.1476970463991165,-0.0797231867909431,0.1929104179143905,0.2364629060029983,-0.0629911571741104,-0.0482276044785976,0.0199307966977357,-0.1476970463991165,-0.0384467504918575,-0.0088581312447786,-0.1537870019674301,0.0325413309037685,183,generated_negative,675.5128173828125,,0.0274000000208616,non_landslide,,0,51.54999923706055,39.98478317260742,16,0.0272000003606081,0.0640000030398368,0.0494999997317791,1.0,500.0,54.29936599731445,7.155176162719727,9.690970420837402,11.523845672607422,8.566389083862305,141300.0,0,GEE_stratified_negative_sampling,63_26,1,negative_train_candidate,63.19760405949663,26.13536203918113,14659.887320280399,11808.561727719289,2769.128380219105,1.0,8.776167869567871,23.307157516479492,6.496152877807617,6.11939811706543,152.414306640625,24.0,15.845803260803223,16.0,1.0,20.10614013671875,,,9.592938500231108,9.376664798233481,7.9266489447569075
0.0797231867909431,0.1599999964237213,-0.0984236821532249,0.0629911571741104,-0.0415840074419975,-0.084213763475418,-0.0384467504918575,0.1417300999164581,-0.3188927471637726,-0.0271280277520418,0.1663360297679901,0.1034063845872879,-0.1417300999164581,-0.1085121110081672,0.0415840074419975,0.0030142252799123,0.1599999964237213,0.3014225363731384,0.0797231867909431,0.1537870019674301,-0.0935640111565589,-0.1793771684169769,-0.1137408688664436,-0.0222068428993225,-0.0591157265007495,-0.071111112833023,-0.1793771684169769,-0.0482276044785976,0.1727950721979141,-0.0325413309037685,0.0753556340932846,0.1727950721979141,0.0246059205383062,-0.1245674714446067,-0.0297731645405292,0.0482276044785976,-0.0629911571741104,-0.0354325249791145,-0.0669896230101585,-0.051733948290348,0.2364629060029983,-0.1793771684169769,-0.0009842368308454,0.0177777782082557,0.1998615860939026,-0.051733948290348,-0.0009842368308454,0.1358861923217773,-0.1245674714446067,0.071111112833023,-0.0325413309037685,-0.0591157265007495,0.1727950721979141,-0.0325413309037685,0.2141330242156982,0.2441522479057312,-0.1085121110081672,-0.0753556340932846,-0.0199307966977357,-0.2679584920406341,-0.0629911571741104,-0.0482276044785976,-0.0553633235394954,-0.0138408308848738,183,generated_negative,850.9500732421875,,0.0590000003576278,non_landslide,,0,53.869998931884766,41.84304428100586,16,0.0450000017881393,0.1097000017762184,0.0882000029087066,1.0,500.0,60.57164001464844,11.789199829101562,11.789199829101562,13.590217590332031,16.765769958496094,141300.0,0,GEE_stratified_negative_sampling,63_26,1,negative_train_candidate,63.83091680481439,26.51489842534518,5770.249193952227,39745.1776706067,4656.93674921842,1.0,0.4411527216434479,10.48181438446045,1.095445156097412,7.816357612609863,106.407470703125,3.0,1.4267085790634155,16.0,1.0,15.182058334350586,,,8.660643834155124,10.590268956228863,8.446327871395118
0.0935640111565589,0.1358861923217773,-0.0103960018604993,0.051733948290348,-0.0553633235394954,-0.1034063845872879,-0.0297731645405292,0.1085121110081672,-0.3278123736381531,0.0271280277520418,0.1537870019674301,0.1417300999164581,-0.2069357931613922,-0.0669896230101585,0.0797231867909431,0.0384467504918575,0.1301653236150741,0.2519646286964416,0.1998615860939026,0.1034063845872879,-0.0384467504918575,-0.1358861923217773,-0.1727950721979141,-0.071111112833023,-0.1358861923217773,-0.051733948290348,-0.2599000334739685,-0.0482276044785976,0.1793771684169769,-0.0246059205383062,0.0935640111565589,0.0797231867909431,-0.0448442921042442,-0.1793771684169769,-0.0669896230101585,0.0669896230101585,-0.0984236821532249,-0.0222068428993225,-0.1245674714446067,0.0482276044785976,0.2679584920406341,-0.0797231867909431,0.0246059205383062,-0.0297731645405292,0.1245674714446067,-0.0448442921042442,0.0271280277520418,0.1476970463991165,-0.1034063845872879,0.0138408308848738,-0.0074432911351323,0.0120569011196494,0.1860822737216949,-0.1245674714446067,0.1929104179143905,0.2364629060029983,-0.0591157265007495,0.0448442921042442,-0.0246059205383062,-0.1599999964237213,-0.0935640111565589,-0.0797231867909431,-0.1034063845872879,-0.0753556340932846,183,generated_negative,615.1539306640625,,0.0511000007390975,non_landslide,,0,53.18999862670898,42.068695068359375,16,0.0337999984622001,0.0966000035405159,0.0785000026226043,1.0,500.0,55.77570724487305,15.552985191345217,15.552985191345217,15.552985191345217,13.147683143615724,141300.0,0,GEE_stratified_negative_sampling,63_26,1,negative_train_candidate,63.61980958364111,26.35769281770595,30952.411686424504,18421.32560638707,6444.87484247638,1.0,2.716573715209961,27.17748260498047,1.6124515533447266,8.416272163391113,146.78564453125,5.0,2.691112995147705,16.0,1.0,15.182058334350586,,,10.340238504232273,9.821318556258287,8.771195645878535
0.1358861923217773,0.0354325249791145,0.0354325249791145,0.1727950721979141,0.0022145328111946,-0.084213763475418,-0.0753556340932846,0.0049826991744339,-0.1599999964237213,0.1537870019674301,0.2364629060029983,0.071111112833023,-0.3188927471637726,-0.1245674714446067,0.1998615860939026,0.08882737159729,0.0103960018604993,0.1663360297679901,0.3188927471637726,0.0297731645405292,0.0138408308848738,-0.0553633235394954,-0.2141330242156982,-0.1301653236150741,-0.2679584920406341,-0.1137408688664436,-0.071111112833023,-0.051733948290348,0.119092658162117,-0.0629911571741104,0.1301653236150741,-0.0271280277520418,0.0448442921042442,-0.1998615860939026,-0.1476970463991165,0.0009842368308454,-0.0415840074419975,0.0935640111565589,-0.084213763475418,-0.051733948290348,0.2761399447917938,-0.0482276044785976,0.0753556340932846,-0.0984236821532249,-0.0448442921042442,-0.0629911571741104,0.084213763475418,-0.0482276044785976,-0.0039369473233819,-0.0297731645405292,-0.0074432911351323,-0.0482276044785976,0.1034063845872879,-0.08882737159729,0.1793771684169769,0.1793771684169769,-0.084213763475418,0.0138408308848738,-0.0246059205383062,-0.0984236821532249,-0.1245674714446067,0.0103960018604993,-0.0753556340932846,-0.1358861923217773,183,generated_negative,938.3065795898438,,0.0538000017404556,non_landslide,,0,54.02999877929688,42.52347946166992,16,0.0148000000044703,0.0751999989151954,0.0694999992847442,1.0,500.0,69.69144439697266,10.23657512664795,17.574092864990234,17.574092864990234,16.821348190307617,141300.0,0,GEE_stratified_negative_sampling,63_26,1,negative_train_candidate,63.1796383413523,26.67884173467617,71415.94401680934,40903.594886369625,9374.08288069856,1.0,0.9489906430244446,68.12242889404297,,10.389486312866211,248.5367431640625,1.0,8.835198968881741e-05,16.0,1.0,14.27173137664795,,,11.176290431333632,10.618997680130748,9.14581069140738
0.1245674714446067,0.1599999964237213,-0.08882737159729,0.051733948290348,-0.0354325249791145,-0.1034063845872879,0.0297731645405292,0.119092658162117,-0.3188927471637726,-0.08882737159729,0.1998615860939026,0.1663360297679901,-0.1537870019674301,-0.0591157265007495,0.071111112833023,-0.0271280277520418,0.2214532941579818,0.2441522479057312,0.0246059205383062,0.084213763475418,-0.0591157265007495,-0.2214532941579818,-0.084213763475418,-0.0984236821532249,-0.0325413309037685,0.0177777782082557,-0.1727950721979141,-0.0591157265007495,0.1599999964237213,0.0591157265007495,0.0177777782082557,0.1998615860939026,0.051733948290348,-0.0984236821532249,-0.0297731645405292,0.0753556340932846,-0.0935640111565589,-0.0325413309037685,-0.1137408688664436,0.0177777782082557,0.2288965731859207,-0.1358861923217773,0.0074432911351323,-0.0177777782082557,0.1998615860939026,-0.1034063845872879,-0.0297731645405292,0.2364629060029983,-0.051733948290348,0.071111112833023,0.0157477892935276,-0.0553633235394954,0.119092658162117,-0.0325413309037685,0.1793771684169769,0.2599000334739685,-0.0935640111565589,-0.08882737159729,0.0177777782082557,-0.2214532941579818,-0.0138408308848738,-0.0049826991744339,-0.0797231867909431,0.0629911571741104,183,generated_negative,901.28369140625,,0.0432999990880489,non_landslide,,0,51.5099983215332,39.87956619262695,16,0.0308999996632337,0.093299999833107,0.0737999975681305,1.0,500.0,62.29727554321289,8.39371395111084,12.590570449829102,12.73871898651123,14.476410865783691,141300.0,0,GEE_stratified_negative_sampling,63_26,1,negative_train_candidate,63.50078279922147,26.47671960212558,39001.776787209885,25309.820539998345,7895.0263778183225,1.0,3.291987419128418,8.76467514038086,5.310367107391357,6.544004440307617,84.9832763671875,21.0,13.94028377532959,16.0,1.0,22.676498413085938,,,10.571388122249255,10.138987272610597,8.974114921763553
0.0935640111565589,0.0935640111565589,-0.051733948290348,0.119092658162117,-0.0138408308848738,-0.0384467504918575,-0.1085121110081672,0.084213763475418,-0.2679584920406341,0.1245674714446067,0.2069357931613922,0.0629911571741104,-0.2519646286964416,-0.1358861923217773,0.1417300999164581,0.071111112833023,0.0984236821532249,0.2141330242156982,0.2519646286964416,0.08882737159729,-0.0297731645405292,-0.2069357931613922,-0.1998615860939026,-0.0629911571741104,-0.1727950721979141,-0.0669896230101585,-0.1537870019674301,-0.071111112833023,0.1417300999164581,-0.0325413309037685,0.0984236821532249,0.0448442921042442,0.0415840074419975,-0.1860822737216949,-0.08882737159729,0.0157477892935276,-0.084213763475418,0.051733948290348,-0.0984236821532249,-0.0591157265007495,0.3014225363731384,-0.1301653236150741,0.0384467504918575,-0.0297731645405292,0.0797231867909431,-0.051733948290348,0.0797231867909431,0.0103960018604993,-0.1034063845872879,0.0088581312447786,-0.0199307966977357,-0.0354325249791145,0.1476970463991165,-0.0669896230101585,0.2214532941579818,0.1663360297679901,-0.071111112833023,0.0354325249791145,-0.0074432911351323,-0.1537870019674301,-0.1537870019674301,-0.0591157265007495,-0.0797231867909431,-0.1301653236150741,183,generated_negative,891.7509155273438,,0.0450000017881393,non_landslide,,0,53.59000015258789,41.55391311645508,16,0.1049999967217445,0.089599996805191,0.0645999982953071,1.0,500.0,51.75929260253906,13.618921279907228,13.618921279907228,13.618921279907228,13.619279861450195,141300.0,0,GEE_stratified_negative_sampling,63_26,1,negative_train_candidate,63.698414617011245,26.7507046072535,23735.05392273207,18752.702803482876,4798.6134488071775,1.0,1.775675892829895,14.729240417480469,0.8944271802902222,8.177799224853516,79.1832275390625,4.0,1.3592082262039185,7.0,1.0,15.182058334350586,,,10.07475043373805,9.839146494753805,8.476290662154643
0.084213763475418,0.1245674714446067,0.0384467504918575,0.1137408688664436,-0.0553633235394954,-0.0591157265007495,-0.0797231867909431,0.071111112833023,-0.2599000334739685,0.0753556340932846,0.1793771684169769,0.0629911571741104,-0.2441522479057312,-0.084213763475418,0.119092658162117,0.08882737159729,0.1034063845872879,0.2069357931613922,0.2519646286964416,0.071111112833023,-0.0103960018604993,-0.1727950721979141,-0.1727950721979141,-0.0669896230101585,-0.2288965731859207,-0.071111112833023,-0.2141330242156982,-0.0669896230101585,0.1358861923217773,-0.0325413309037685,0.1301653236150741,0.0297731645405292,-0.0246059205383062,-0.2141330242156982,-0.0984236821532249,0.0325413309037685,-0.0935640111565589,0.0482276044785976,-0.1245674714446067,-0.0074432911351323,0.3188927471637726,-0.1085121110081672,0.0415840074419975,-0.0354325249791145,0.0271280277520418,-0.0325413309037685,0.0384467504918575,0.0629911571741104,-0.0935640111565589,-0.0199307966977357,-0.0482276044785976,0.0088581312447786,0.1727950721979141,-0.071111112833023,0.2141330242156982,0.1929104179143905,-0.0591157265007495,0.0669896230101585,-0.0354325249791145,-0.1301653236150741,-0.1476970463991165,-0.08882737159729,-0.0629911571741104,-0.1245674714446067,183,generated_negative,798.295654296875,,0.0649999976158142,non_landslide,,0,53.34999847412109,41.799564361572266,16,0.0313000008463859,0.1031000018119812,0.090499997138977,1.0,500.0,55.41211700439453,14.798654556274414,14.798654556274414,14.798654556274414,15.784932136535645,141300.0,0,GEE_stratified_negative_sampling,63_26,1,negative_train_candidate,63.761296860066935,26.485704690748268,13191.678198977346,38410.18233176854,5142.065434958868,1.0,0.8579224944114685,61.41539764404297,0.6324555277824402,12.343066215515137,92.7333984375,1.0,2.207669496536255,16.0,1.0,15.182058334350586,,,9.487417272785894,10.556103902739892,8.545404568804782
0.1137408688664436,0.0482276044785976,0.0074432911351323,0.1537870019674301,-0.0222068428993225,-0.051733948290348,-0.119092658162117,0.0199307966977357,-0.1476970463991165,0.1793771684169769,0.1663360297679901,0.0629911571741104,-0.3100961148738861,-0.1476970463991165,0.2364629060029983,0.1301653236150741,0.0088581312447786,0.1476970463991165,0.2928719818592071,0.0669896230101585,0.0157477892935276,-0.1085121110081672,-0.2364629060029983,-0.0984236821532249,-0.2519646286964416,-0.084213763475418,-0.0074432911351323,-0.0935640111565589,0.1727950721979141,-0.0591157265007495,0.1085121110081672,0.0138408308848738,0.051733948290348,-0.2288965731859207,-0.1358861923217773,-0.0103960018604993,-0.0553633235394954,0.1085121110081672,-0.0629911571741104,-0.1137408688664436,0.2599000334739685,-0.1034063845872879,0.0482276044785976,-0.0984236821532249,-0.0157477892935276,-0.0669896230101585,0.1034063845872879,-0.051733948290348,-0.0384467504918575,-0.0384467504918575,0.0177777782082557,-0.0753556340932846,0.08882737159729,-0.0448442921042442,0.1929104179143905,0.1358861923217773,-0.0448442921042442,-0.0177777782082557,0.0005536332027986,-0.0984236821532249,-0.1727950721979141,0.0039369473233819,-0.0482276044785976,-0.1476970463991165,183,generated_negative,933.0667724609376,,0.0623000003397464,non_landslide,,0,55.66999816894531,42.93347930908203,16,0.0234999991953372,0.0944000035524368,0.0842999964952468,1.0,500.0,71.76795196533203,10.416403770446776,19.7968864440918,19.7968864440918,16.41219711303711,141300.0,0,GEE_stratified_negative_sampling,63_26,1,negative_train_candidate,63.17514356749042,26.63167782283388,66656.55930879057,35680.50692061043,7549.496649001907,1.0,0.6827172040939331,75.85955810546875,0.6324555277824402,6.802394866943359,204.465087890625,2.0,0.24248988926410675,7.0,1.0,15.182058334350586,,,11.107323737161876,10.482387820124144,8.929368621404329
0.1245674714446067,0.1085121110081672,-0.071111112833023,0.0935640111565589,-0.0448442921042442,-0.1301653236150741,-0.0415840074419975,0.08882737159729,-0.3100961148738861,-0.0009842368308454,0.2214532941579818,0.1929104179143905,-0.1793771684169769,-0.0753556340932846,0.0629911571741104,0.0088581312447786,0.1358861923217773,0.2679584920406341,0.1085121110081672,0.1727950721979141,-0.0669896230101585,-0.1301653236150741,-0.1417300999164581,-0.051733948290348,-0.1085121110081672,-0.0935640111565589,-0.2288965731859207,-0.0629911571741104,0.2069357931613922,-0.0015378700336441,0.0935640111565589,0.1417300999164581,-0.0022145328111946,-0.1599999964237213,-0.0669896230101585,0.1085121110081672,-0.084213763475418,-0.0415840074419975,-0.0669896230101585,0.0354325249791145,0.1663360297679901,-0.08882737159729,0.0354325249791145,-0.0297731645405292,0.1727950721979141,-0.08882737159729,-0.0120569011196494,0.1417300999164581,-0.1137408688664436,0.0591157265007495,0.0061514801345765,-0.0138408308848738,0.1727950721979141,-0.1034063845872879,0.1793771684169769,0.2441522479057312,-0.1034063845872879,-0.0482276044785976,-0.0325413309037685,-0.2141330242156982,-0.0553633235394954,-0.0138408308848738,-0.119092658162117,-0.0448442921042442,183,generated_negative,682.3280029296875,,0.0425000004470348,non_landslide,,0,54.18999862670898,42.580867767333984,16,0.0201999992132186,0.0815000012516975,0.0685999989509582,1.0,500.0,50.08771896362305,13.792277336120604,13.792277336120604,13.792277336120604,10.59004020690918,141300.0,0,GEE_stratified_negative_sampling,63_26,1,negative_train_candidate,63.71862772208652,26.227438016833734,22167.450968626268,22764.294095218178,14721.983576465233,1.0,2.140582323074341,32.03684616088867,1.6733200550079346,6.938819408416748,60.42724609375,6.0,2.256161689758301,16.0,1.0,20.10614013671875,,,10.006425429561546,10.03299246642992,9.597165060362867
0.0629911571741104,0.0935640111565589,0.0177777782082557,0.0797231867909431,-0.0669896230101585,-0.1085121110081672,-0.084213763475418,0.0629911571741104,-0.3014225363731384,0.0482276044785976,0.1599999964237213,0.071111112833023,-0.2214532941579818,-0.084213763475418,0.071111112833023,0.051733948290348,0.1358861923217773,0.2519646286964416,0.1998615860939026,0.0753556340932846,-0.0138408308848738,-0.1301653236150741,-0.1599999964237213,-0.0553633235394954,-0.2141330242156982,-0.08882737159729,-0.2519646286964416,-0.0415840074419975,0.1663360297679901,-0.0415840074419975,0.1085121110081672,0.0591157265007495,-0.0384467504918575,-0.2069357931613922,-0.051733948290348,0.0354325249791145,-0.1034063845872879,0.051733948290348,-0.1085121110081672,-0.0297731645405292,0.2844444513320923,-0.1358861923217773,0.0015378700336441,-0.0088581312447786,0.0669896230101585,-0.0415840074419975,-6.15148019278422e-05,0.1537870019674301,-0.0591157265007495,0.0157477892935276,-0.0157477892935276,0.0222068428993225,0.1793771684169769,-0.084213763475418,0.2141330242156982,0.2288965731859207,-0.084213763475418,0.0415840074419975,-0.0629911571741104,-0.1476970463991165,-0.08882737159729,-0.1245674714446067,-0.0935640111565589,-0.08882737159729,183,generated_negative,825.4531860351562,,0.0469999983906745,non_landslide,,0,53.45000076293945,41.90608596801758,16,0.0227000005543231,0.0764999985694885,0.0644000023603439,1.0,500.0,59.019657135009766,6.795243263244629,12.999798774719238,12.999798774719238,17.02043914794922,141300.0,0,GEE_stratified_negative_sampling,63_26,1,negative_train_candidate,63.90053674956183,26.512651038414244,958.0421959754012,35376.9269383983,4604.305333636055,1.0,0.49622151255607605,55.433929443359375,0.4472135901451111,14.388047218322754,131.948974609375,2.0,2.7666850090026855,16.0,1.0,15.182058334350586,,,6.865935073889817,10.473843371830828,8.434964251298302
0.1301653236150741,-0.0797231867909431,0.1137408688664436,0.1301653236150741,0.0157477892935276,-0.0753556340932846,-0.0753556340932846,0.0935640111565589,-0.1793771684169769,0.2519646286964416,0.1476970463991165,0.0246059205383062,-0.3188927471637726,-0.1358861923217773,0.1137408688664436,0.0669896230101585,-0.0669896230101585,-0.0984236821532249,0.2519646286964416,-0.0553633235394954,0.0157477892935276,-0.2288965731859207,-0.2679584920406341,-0.1476970463991165,-0.1793771684169769,-0.084213763475418,0.1417300999164581,-0.0271280277520418,-0.0088581312447786,-0.084213763475418,0.0384467504918575,0.0199307966977357,0.1301653236150741,-0.0935640111565589,-0.1537870019674301,-0.0935640111565589,-0.0325413309037685,0.2599000334739685,0.0088581312447786,-0.1476970463991165,0.2069357931613922,-0.0074432911351323,0.1137408688664436,-0.119092658162117,-0.08882737159729,0.0629911571741104,-0.0297731645405292,-0.1245674714446067,-0.0103960018604993,-0.0591157265007495,0.0354325249791145,0.0797231867909431,-0.0415840074419975,-0.0753556340932846,0.1793771684169769,-0.0753556340932846,0.0591157265007495,0.071111112833023,0.0157477892935276,0.0935640111565589,-0.1301653236150741,-0.0157477892935276,-0.1599999964237213,-0.1245674714446067,198,generated_negative,608.7447509765625,,0.0298999994993209,non_landslide,,0,58.09000015258789,42.51130294799805,16,0.0403000004589557,0.045899998396635,0.0324000008404254,1.0,500.0,34.3214111328125,4.5372490882873535,7.526182174682617,8.74673843383789,1.5139920711517334,141300.0,0,GEE_stratified_negative_sampling,64_28,1,negative_train_candidate,64.60795975438786,28.244155650275705,73619.9073442707,3342.254456895638,21781.903705518354,4.0,3.074860095977783,59.249755859375,1.095445156097412,7.017083168029785,192.622314453125,5.0,1.0363037586212158,30.0,1.0,8.391718864440918,,4.0,11.206684331555117,8.114699999854729,9.988880707413252
