A00,A01,A02,A03,A04,A05,A06,A07,A08,A09,A10,A11,A12,A13,A14,A15,A16,A17,A18,A19,A20,A21,A22,A23,A24,A25,A26,A27,A28,A29,A30,A31,A32,A33,A34,A35,A36,A37,A38,A39,A40,A41,A42,A43,A44,A45,A46,A47,A48,A49,A50,A51,A52,A53,A54,A55,A56,A57,A58,A59,A60,A61,A62,A63,aspect_deg,confidence,elevation_m,event_year,evi_median,hazard_type,inventory_id,label,lst_day_max_c,lst_day_mean_c,modis_lc_type1,ndvi_amplitude,ndvi_max,ndvi_median,negative_ratio,positive_buffer_m,rain_annual_total,rain_max_1day,rain_max_3day,rain_max_7day,rain_monsoon_total,seed,slope_deg,source,spatial_block_1deg,spatial_fold_5,use_role,longitude,latitude
-0.0030142252799123526,-0.03844675049185753,0.07972318679094315,-0.04484429210424423,-0.05173394829034805,0.07972318679094315,-0.03844675049185753,0.1599999964237213,-0.18608227372169495,0.017777778208255768,0.08421376347541809,0.09356401115655899,0.0753556340932846,-0.02220684289932251,-0.17937716841697693,-0.1034063845872879,0.02977316454052925,0.2599000334739685,0.07972318679094315,0.06299115717411041,0.07111111283302307,-0.14769704639911652,0.02220684289932251,-0.008858131244778633,-0.019930796697735786,-0.03844675049185753,-0.01205690111964941,-0.04158400744199753,-0.04822760447859764,0.05536332353949547,0.22889657318592072,0.1663360297679901,0.1663360297679901,-0.04822760447859764,-0.05911572650074959,0.07111111283302307,-0.19291041791439056,-0.13016532361507416,-0.06299115717411041,0.13016532361507416,-0.17279507219791412,0.07111111283302307,0.017777778208255768,-0.29287198185920715,0.027128027752041817,0.18608227372169495,-0.14173009991645813,0.14173009991645813,-0.17279507219791412,-0.03254133090376854,-0.05173394829034805,-0.010396001860499382,0.1034063845872879,0.09842368215322495,0.26795849204063416,0.09356401115655899,-0.22889657318592072,-0.1998615860939026,-0.22145329415798187,0.0030142252799123526,-0.06698962301015854,0.10851211100816727,-0.22889657318592072,-0.02220684289932251,84,generated_negative,2716.616455078125,,0.0560000017285347,non_landslide,,0,40.40999984741211,19.26565170288086,16,0.13300000131130219,0.1598999947309494,0.09849999845027924,1.0,500.0,162.5348663330078,9.668313026428223,17.72524070739746,27.383514404296875,39.522972106933594,141300.0,1,GEE_stratified_negative_sampling,74_39,3,negative_train_candidate,74.9385821199586,39.529239678134424
-0.0022145328111946583,-0.07972318679094315,-0.14173009991645813,0.008858131244778633,-0.11374086886644363,0.09842368215322495,0.027128027752041817,0.1034063845872879,-0.017777778208255768,0.14173009991645813,0.2069357931613922,0.015747789293527603,0.08421376347541809,-0.04822760447859764,-0.2844444513320923,-0.10851211100816727,0.08421376347541809,0.13588619232177734,-0.1599999964237213,-0.1599999964237213,0.10851211100816727,-0.35530948638916016,0.0753556340932846,-0.09356401115655899,0.05911572650074959,0.006151480134576559,-0.13588619232177734,-0.010396001860499382,0.07111111283302307,0.17279507219791412,0.0005536332027986646,0.1599999964237213,0.1998615860939026,0.06698962301015854,-0.05536332353949547,-0.08421376347541809,-0.12456747144460678,-0.0753556340932846,-0.04158400744199753,-0.08882737159729004,-0.0002460592077113688,-0.03543252497911453,-0.04484429210424423,-0.14173009991645813,-0.015747789293527603,0.03254133090376854,-0.21413302421569824,0.13016532361507416,-0.07111111283302307,0.119092658162117,0.010396001860499382,-0.05173394829034805,0.09842368215322495,0.19291041791439056,0.34602075815200806,0.0022145328111946583,-0.14173009991645813,-0.13588619232177734,-0.09842368215322495,-0.027128027752041817,-0.07972318679094315,0.1663360297679901,-0.06698962301015854,0.1034063845872879,84,generated_negative,3962.567138671875,,0.026100000366568565,non_landslide,,0,31.56999969482422,5.8934783935546875,16,0.9560999870300293,0.8436999917030334,0.07169999927282333,1.0,500.0,183.13563537597656,8.323186874389648,18.727169036865234,25.350772857666016,23.44057846069336,141300.0,1,GEE_stratified_negative_sampling,74_39,3,negative_train_candidate,74.31425446326354,39.666232180698394
0.04484429210424423,-0.1663360297679901,0.024605920538306236,-0.15378700196743011,-0.1663360297679901,0.19291041791439056,-0.0015378700336441398,0.12456747144460678,-0.027128027752041817,0.06299115717411041,0.21413302421569824,-0.017777778208255768,0.07111111283302307,-0.02977316454052925,-0.027128027752041817,-0.05173394829034805,0.1599999964237213,0.13588619232177734,-0.09356401115655899,-0.21413302421569824,0.11374086886644363,-0.3014225363731384,0.09356401115655899,-0.04158400744199753,0.015747789293527603,-0.03844675049185753,-0.05173394829034805,-0.06698962301015854,0.08421376347541809,0.3100961148738861,-0.0009842368308454752,0.10851211100816727,0.12456747144460678,0.02220684289932251,-0.11374086886644363,-0.08421376347541809,-0.024605920538306236,0.013840830884873867,-0.08882737159729004,-0.007443291135132313,-0.07972318679094315,-0.010396001860499382,-0.013840830884873867,-0.14769704639911652,-0.0009842368308454752,0.04484429210424423,-0.17279507219791412,0.1599999964237213,0.04484429210424423,0.019930796697735786,-0.04158400744199753,-0.05536332353949547,0.08421376347541809,0.17937716841697693,0.33685505390167236,0.03543252497911453,-0.22889657318592072,-0.21413302421569824,-0.1663360297679901,0.08882737159729004,0.019930796697735786,0.1034063845872879,-0.13016532361507416,0.13016532361507416,84,generated_negative,3284.536376953125,,0.04729999974370003,non_landslide,,0,37.93000030517578,12.425217628479004,16,0.6097000241279602,0.5554999709129333,0.11469999700784683,1.0,500.0,173.9774627685547,6.542611122131348,13.787238121032715,25.06187629699707,24.434511184692383,141300.0,1,GEE_stratified_negative_sampling,74_39,3,negative_train_candidate,74.25586253496867,39.61458241319634
-0.05911572650074959,-0.1599999964237213,-0.08882737159729004,-0.08421376347541809,-0.14769704639911652,0.18608227372169495,0.02977316454052925,0.12456747144460678,-0.08882737159729004,0.09842368215322495,0.2441522479057312,-0.024605920538306236,0.12456747144460678,-0.1034063845872879,-0.03543252497911453,-0.1034063845872879,0.13016532361507416,0.1663360297679901,-0.04822760447859764,-0.21413302421569824,0.019930796697735786,-0.2761399447917938,0.06299115717411041,-0.1034063845872879,0.06698962301015854,0.027128027752041817,-0.04484429210424423,0.004982699174433947,0.05173394829034805,0.22889657318592072,-0.0022145328111946583,0.1663360297679901,0.12456747144460678,0.010396001860499382,-0.06698962301015854,-0.08421376347541809,-0.024605920538306236,-0.04158400744199753,-0.08421376347541809,0.019930796697735786,0.05173394829034805,-0.04484429210424423,0.010396001860499382,-0.1663360297679901,0.12456747144460678,0.027128027752041817,-0.08421376347541809,0.119092658162117,0.03844675049185753,0.08421376347541809,0.007443291135132313,-0.05911572650074959,0.08421376347541809,0.12456747144460678,0.35530948638916016,0.07111111283302307,-0.25196462869644165,-0.2069357931613922,-0.21413302421569824,-0.015747789293527603,0.04158400744199753,0.11374086886644363,-0.1998615860939026,0.07972318679094315,84,generated_negative,3826.176025390625,,0.030899999663233757,non_landslide,,0,41.029998779296875,14.617826461791992,16,0.29750001430511475,0.26489999890327454,0.0640999972820282,1.0,500.0,214.93023681640625,15.91049575805664,15.91049575805664,22.0692081451416,42.43113327026367,141300.0,1,GEE_stratified_negative_sampling,74_39,3,negative_train_candidate,74.04475977289643,39.23728895486217
0.006151480134576559,0.05173394829034805,0.07111111283302307,-0.2069357931613922,-0.04822760447859764,0.14173009991645813,0.05173394829034805,0.13016532361507416,-0.22889657318592072,0.03254133090376854,0.09842368215322495,0.02977316454052925,0.003936947323381901,-0.017777778208255768,-0.08421376347541809,-0.07111111283302307,0.06299115717411041,0.23646290600299835,-0.006151480134576559,-0.14173009991645813,0.09356401115655899,-0.3188927471637726,0.017777778208255768,-0.0753556340932846,-0.03844675049185753,0.03254133090376854,-0.006151480134576559,-0.03844675049185753,-0.06299115717411041,0.21413302421569824,0.17279507219791412,0.22145329415798187,0.22889657318592072,-0.0753556340932846,-0.04822760447859764,0.006151480134576559,-0.17937716841697693,-0.07111111283302307,-0.14173009991645813,0.09842368215322495,0.003936947323381901,0.0009842368308454752,-0.04158400744199753,-0.26795849204063416,0.03254133090376854,0.09842368215322495,-0.03844675049185753,0.03844675049185753,-0.12456747144460678,-0.04822760447859764,-0.006151480134576559,0.015747789293527603,0.08421376347541809,0.09356401115655899,0.26795849204063416,0.08421376347541809,-0.2599000334739685,-0.17279507219791412,-0.0753556340932846,0.05911572650074959,-0.11374086886644363,-0.02977316454052925,-0.22889657318592072,0.003936947323381901,84,generated_negative,2737.523193359375,,0.06539999693632126,non_landslide,,0,43.810001373291016,21.241304397583008,16,0.08560000360012054,0.1088000014424324,0.09000000357627869,1.0,500.0,160.30458068847656,7.2194719314575195,14.438943862915039,21.841787338256836,28.61176872253418,141300.0,1,GEE_stratified_negative_sampling,74_39,3,negative_train_candidate,74.69154792159772,39.74034689930772
-0.13588619232177734,-0.17937716841697693,-0.04484429210424423,-0.0022145328111946583,-0.11374086886644363,0.14173009991645813,-0.015747789293527603,0.06299115717411041,-0.0753556340932846,0.14769704639911652,0.04158400744199753,0.0753556340932846,0.13588619232177734,-0.0753556340932846,-0.21413302421569824,0.015747789293527603,0.0030142252799123526,0.14769704639911652,0.119092658162117,0.013840830884873867,0.015747789293527603,0.004982699174433947,0.04822760447859764,0.02220684289932251,-0.03844675049185753,-0.10851211100816727,-0.008858131244778633,0.06698962301015854,-0.08421376347541809,-0.08882737159729004,0.1034063845872879,0.14769704639911652,0.04158400744199753,-0.0753556340932846,-0.006151480134576559,-0.06698962301015854,-0.03844675049185753,-0.14173009991645813,-0.119092658162117,0.09356401115655899,-0.14769704639911652,0.1034063845872879,-0.0015378700336441398,-0.18608227372169495,0.119092658162117,0.2844444513320923,-0.0753556340932846,0.027128027752041817,-0.17279507219791412,0.0753556340932846,-0.013840830884873867,0.03543252497911453,0.0753556340932846,0.07111111283302307,0.3014225363731384,-0.0022145328111946583,-0.23646290600299835,-0.14173009991645813,-0.2441522479057312,-0.07972318679094315,-0.12456747144460678,0.1599999964237213,-0.38391387462615967,-0.05173394829034805,84,generated_negative,4687.263671875,,-0.009800000116229057,non_landslide,,0,31.709999084472656,11.450888633728027,16,0.0414000004529953,0.00430000014603138,-0.015699999406933784,1.0,500.0,316.24609375,14.996353149414062,26.406972885131836,37.64624786376953,132.64198303222656,141300.0,1,GEE_stratified_negative_sampling,74_39,3,negative_train_candidate,74.41756291646978,39.223813551478656
-0.08421376347541809,-0.04822760447859764,0.010396001860499382,-0.21413302421569824,-0.07111111283302307,0.1998615860939026,-0.04158400744199753,0.08882737159729004,-0.19291041791439056,0.23646290600299835,-0.02977316454052925,-0.08882737159729004,0.015747789293527603,-0.04158400744199753,-0.1599999964237213,-0.02220684289932251,-0.003936947323381901,0.25196462869644165,0.05173394829034805,-0.14173009991645813,0.02220684289932251,-0.13016532361507416,0.024605920538306236,-0.04484429210424423,-0.08421376347541809,0.015747789293527603,-0.008858131244778633,0.003936947323381901,-0.07972318679094315,0.14173009991645813,0.13016532361507416,0.19291041791439056,0.13588619232177734,-0.15378700196743011,0.024605920538306236,-0.04484429210424423,-0.04484429210424423,-0.07111111283302307,-0.15378700196743011,0.0022145328111946583,0.015747789293527603,-0.07111111283302307,-0.04822760447859764,-0.1998615860939026,0.07972318679094315,0.13016532361507416,0.0753556340932846,-0.09356401115655899,-0.22145329415798187,-0.08882737159729004,0.03844675049185753,-0.03844675049185753,0.19291041791439056,0.06698962301015854,0.2599000334739685,0.03844675049185753,-0.3188927471637726,-0.09356401115655899,-0.1599999964237213,0.08421376347541809,-0.14769704639911652,-0.07972318679094315,-0.2599000334739685,-0.02220684289932251,84,generated_negative,3004.56640625,,0.06459999829530716,non_landslide,,0,35.470001220703125,14.272173881530762,16,0.16009999811649323,0.14890000224113464,0.09929999709129333,1.0,500.0,184.29148864746094,6.818116188049316,10.180279731750488,15.024681091308594,40.51506042480469,141300.0,1,GEE_stratified_negative_sampling,74_39,3,negative_train_candidate,74.27832302697487,39.85712629679641
-0.14769704639911652,-0.13588619232177734,-0.06299115717411041,-0.027128027752041817,-0.04484429210424423,0.04822760447859764,0.006151480134576559,0.1034063845872879,-0.09842368215322495,0.14769704639911652,-0.02220684289932251,0.04484429210424423,0.13016532361507416,-0.09356401115655899,-0.26795849204063416,-0.010396001860499382,-0.004982699174433947,0.11374086886644363,0.07111111283302307,0.06299115717411041,0.013840830884873867,0.0009842368308454752,0.02220684289932251,0.015747789293527603,-0.006151480134576559,-0.10851211100816727,0.027128027752041817,0.03254133090376854,-0.1034063845872879,-0.119092658162117,0.17279507219791412,0.15378700196743011,0.0753556340932846,-0.0030142252799123526,0.02977316454052925,0.008858131244778633,-0.08421376347541809,-0.11374086886644363,-0.0753556340932846,0.05911572650074959,-0.14173009991645813,0.119092658162117,-0.04158400744199753,-0.2069357931613922,0.10851211100816727,0.3188927471637726,-0.07972318679094315,-0.007443291135132313,-0.23646290600299835,0.07972318679094315,-0.04822760447859764,0.04158400744199753,0.02977316454052925,0.13588619232177734,0.26795849204063416,-0.03543252497911453,-0.26795849204063416,-0.18608227372169495,-0.1663360297679901,-0.09356401115655899,-0.17937716841697693,0.18608227372169495,-0.29287198185920715,-0.04822760447859764,84,generated_negative,4270.0751953125,,0.0052999998442828655,non_landslide,,0,27.75,6.656521797180176,16,0.10689999908208847,0.07720000296831131,0.004900000058114529,1.0,500.0,295.20086669921875,9.146203994750977,17.245906829833984,30.376644134521484,124.84153747558594,141300.0,1,GEE_stratified_negative_sampling,74_39,3,negative_train_candidate,74.51637659581414,39.29343349622609
-0.14769704639911652,-0.14769704639911652,0.006151480134576559,-0.15378700196743011,-0.12456747144460678,0.17937716841697693,0.04484429210424423,0.08882737159729004,-0.1599999964237213,0.21413302421569824,-0.04822760447859764,-0.07111111283302307,0.1599999964237213,-0.08882737159729004,-0.17279507219791412,-0.10851211100816727,0.04484429210424423,0.1663360297679901,0.09842368215322495,-0.14769704639911652,0.02220684289932251,-0.03844675049185753,-0.05536332353949547,-0.04484429210424423,0.006151480134576559,-0.02220684289932251,-0.027128027752041817,0.03844675049185753,-0.11374086886644363,0.010396001860499382,0.03844675049185753,0.06698962301015854,-0.024605920538306236,-0.07972318679094315,-0.05911572650074959,-0.1663360297679901,-0.10851211100816727,-0.13588619232177734,-0.1998615860939026,-0.02977316454052925,0.0753556340932846,0.06299115717411041,-0.04484429210424423,-0.14769704639911652,0.11374086886644363,0.3014225363731384,0.05536332353949547,6.15148019278422e-05,-0.12456747144460678,0.01205690111964941,-0.04158400744199753,0.05536332353949547,0.11374086886644363,0.09356401115655899,0.2761399447917938,-0.024605920538306236,-0.25196462869644165,-0.0753556340932846,-0.2441522479057312,-0.03844675049185753,-0.05911572650074959,-0.03844675049185753,-0.36472126841545105,0.0009842368308454752,84,generated_negative,4414.2255859375,,0.06790000200271606,non_landslide,,0,27.829999923706055,7.705217361450195,16,0.10530000180006027,0.13449999690055847,0.08829999715089798,1.0,500.0,365.2889709472656,21.487510681152344,26.649503707885742,41.4322509765625,202.3831329345703,141300.0,1,GEE_stratified_negative_sampling,74_39,3,negative_train_candidate,74.70277593805028,39.05088961262602
-0.08421376347541809,-0.17279507219791412,-0.1034063845872879,-0.05911572650074959,-0.2069357931613922,0.13588619232177734,0.0753556340932846,0.09356401115655899,-0.05911572650074959,0.3278123736381531,0.02220684289932251,-0.05173394829034805,0.19291041791439056,-0.06299115717411041,-0.29287198185920715,-0.09356401115655899,0.02220684289932251,0.23646290600299835,0.02977316454052925,-0.1998615860939026,0.024605920538306236,-0.04158400744199753,-0.04158400744199753,-0.0753556340932846,-0.013840830884873867,0.017777778208255768,-0.1034063845872879,0.07111111283302307,0.01205690111964941,0.10851211100816727,0.04484429210424423,0.03844675049185753,0.05173394829034805,0.004982699174433947,0.017777778208255768,-0.13016532361507416,-0.05173394829034805,-0.1663360297679901,-0.06299115717411041,-0.03543252497911453,-0.0030142252799123526,0.14173009991645813,-0.09842368215322495,-0.18608227372169495,0.007443291135132313,0.10851211100816727,-0.13588619232177734,0.13016532361507416,-0.14769704639911652,-0.02220684289932251,0.019930796697735786,-0.0015378700336441398,0.12456747144460678,0.09356401115655899,0.33685505390167236,-0.05911572650074959,-0.19291041791439056,-0.07972318679094315,-0.17279507219791412,0.006151480134576559,-0.11374086886644363,0.03844675049185753,-0.23646290600299835,0.10851211100816727,84,generated_negative,4616.18603515625,,-0.007300000172108412,non_landslide,,0,31.690000534057617,5.037391185760498,16,0.07519999891519547,0.023800000548362732,-0.010700000450015068,1.0,500.0,230.65989685058594,17.922096252441406,17.922096252441406,24.6434268951416,57.71187973022461,141300.0,1,GEE_stratified_negative_sampling,74_39,3,negative_train_candidate,74.19747506577484,39.32936493251477
-0.06698962301015854,-0.2069357931613922,-0.07972318679094315,-0.12456747144460678,-0.12456747144460678,0.13588619232177734,0.04822760447859764,0.13016532361507416,0.03844675049185753,0.09842368215322495,0.2069357931613922,0.006151480134576559,0.05911572650074959,-0.0753556340932846,-0.13016532361507416,-0.03254133090376854,0.06299115717411041,-0.04484429210424423,-0.11374086886644363,-0.18608227372169495,0.08882737159729004,-0.2844444513320923,0.15378700196743011,-0.1663360297679901,0.027128027752041817,0.04484429210424423,-0.05536332353949547,-0.013840830884873867,0.024605920538306236,0.2761399447917938,0.05536332353949547,0.18608227372169495,0.14173009991645813,-0.010396001860499382,-0.07111111283302307,-0.0022145328111946583,0.03254133090376854,0.05536332353949547,-0.05536332353949547,0.010396001860499382,-0.06698962301015854,0.02220684289932251,-0.10851211100816727,-0.13588619232177734,0.04484429210424423,0.03543252497911453,-0.14173009991645813,-0.015747789293527603,-0.05911572650074959,0.03254133090376854,0.04158400744199753,-0.03543252497911453,-0.0030142252799123526,0.18608227372169495,0.35530948638916016,0.017777778208255768,-0.26795849204063416,-0.21413302421569824,-0.15378700196743011,0.10851211100816727,-0.03254133090376854,0.1663360297679901,-0.17279507219791412,0.08882737159729004,84,generated_negative,3761.71630859375,,0.03310000151395798,non_landslide,,0,40.029998779296875,10.470000267028809,16,0.44369998574256897,0.32919999957084656,0.08399999886751175,1.0,500.0,246.7285614013672,24.819778442382812,24.819778442382812,24.819778442382812,77.78416442871094,141300.0,1,GEE_stratified_negative_sampling,74_39,3,negative_train_candidate,74.21544078391918,39.36754375573438
-0.11374086886644363,-0.0753556340932846,-0.09842368215322495,-0.18608227372169495,-0.09842368215322495,0.15378700196743011,0.09356401115655899,0.03543252497911453,-0.14769704639911652,0.2844444513320923,-0.024605920538306236,-0.01205690111964941,0.10851211100816727,-0.09356401115655899,-0.2599000334739685,-0.07111111283302307,-0.0030142252799123526,0.1663360297679901,0.13588619232177734,-0.19291041791439056,0.013840830884873867,-0.02220684289932251,-0.019930796697735786,-0.08421376347541809,-0.05536332353949547,0.03543252497911453,-0.13016532361507416,0.06698962301015854,-0.017777778208255768,-0.003936947323381901,0.027128027752041817,0.09842368215322495,-0.008858131244778633,-0.08882737159729004,0.04822760447859764,-0.15378700196743011,-0.05911572650074959,-0.12456747144460678,-0.19291041791439056,-0.019930796697735786,0.08882737159729004,0.06299115717411041,-0.1034063845872879,-0.12456747144460678,0.1034063845872879,0.21413302421569824,0.01205690111964941,-0.07111111283302307,-0.14769704639911652,0.024605920538306236,0.010396001860499382,0.05911572650074959,0.14769704639911652,0.07972318679094315,0.2599000334739685,-0.07111111283302307,-0.2844444513320923,-0.06299115717411041,-0.15378700196743011,-0.08882737159729004,-0.17279507219791412,-0.03543252497911453,-0.3278123736381531,0.015747789293527603,84,generated_negative,4644.64111328125,,0.0,non_landslide,,0,35.25,11.673043251037598,16,0.0697999969124794,0.045099999755620956,0.0,1.0,500.0,295.322021484375,12.760658264160156,23.394540786743164,35.365116119384766,115.31623840332031,141300.0,1,GEE_stratified_negative_sampling,74_39,3,negative_train_candidate,74.31425446326354,39.22830386623947
-0.15378700196743011,-0.12456747144460678,-0.14173009991645813,-0.04822760447859764,-0.11374086886644363,0.11374086886644363,0.05173394829034805,0.09842368215322495,-0.04158400744199753,0.14173009991645813,0.13588619232177734,0.04484429210424423,0.12456747144460678,-0.10851211100816727,-0.2844444513320923,-0.04822760447859764,0.0009842368308454752,0.06299115717411041,-0.04484429210424423,-0.09842368215322495,0.09356401115655899,-0.22145329415798187,0.13588619232177734,-0.14173009991645813,0.013840830884873867,0.04484429210424423,-0.09842368215322495,0.06698962301015854,-0.017777778208255768,0.04484429210424423,0.09356401115655899,0.23646290600299835,0.09356401115655899,-0.027128027752041817,-0.027128027752041817,-0.06299115717411041,-0.07972318679094315,-0.1034063845872879,-0.09842368215322495,-0.06299115717411041,0.006151480134576559,0.02977316454052925,-0.14173009991645813,-0.13588619232177734,0.0753556340932846,0.18608227372169495,-0.11374086886644363,-0.08421376347541809,-0.14769704639911652,0.09842368215322495,0.0030142252799123526,0.03543252497911453,0.027128027752041817,0.19291041791439056,0.33685505390167236,-0.0753556340932846,-0.2599000334739685,-0.1663360297679901,-0.07972318679094315,-0.0753556340932846,-0.1663360297679901,0.1998615860939026,-0.2069357931613922,-0.019930796697735786,84,generated_negative,4772.17529296875,,-0.006099999882280827,non_landslide,,0,23.729999542236328,0.17523810267448425,16,0.16820000112056732,0.13580000400543213,-0.007499999832361937,1.0,500.0,187.9118194580078,15.97927474975586,15.97927474975586,21.320478439331055,39.877445220947266,141300.0,1,GEE_stratified_negative_sampling,74_39,3,negative_train_candidate,74.10090431426036,39.02842912061981
0.05911572650074959,-0.04822760447859764,0.06299115717411041,-0.15378700196743011,-0.1663360297679901,0.17279507219791412,0.07972318679094315,0.1663360297679901,-0.07111111283302307,0.04822760447859764,0.07972318679094315,-0.05173394829034805,0.09842368215322495,-0.004982699174433947,-0.05536332353949547,-0.03254133090376854,0.14173009991645813,0.22889657318592072,-0.010396001860499382,-0.2441522479057312,0.11374086886644363,-0.15378700196743011,-0.02977316454052925,-0.03844675049185753,0.03543252497911453,-0.02977316454052925,0.006151480134576559,-0.0753556340932846,0.17937716841697693,0.3100961148738861,0.04158400744199753,-0.006151480134576559,0.10851211100816727,0.119092658162117,-0.05536332353949547,-0.119092658162117,-0.03543252497911453,-0.05536332353949547,-0.07111111283302307,-0.05911572650074959,-0.02977316454052925,0.14173009991645813,-0.04484429210424423,-0.2761399447917938,-0.019930796697735786,0.006151480134576559,-0.1998615860939026,0.22145329415798187,0.04158400744199753,-0.027128027752041817,-0.07972318679094315,-0.06698962301015854,0.027128027752041817,0.14769704639911652,0.36472126841545105,0.04158400744199753,-0.13588619232177734,-0.22889657318592072,-0.09842368215322495,0.07111111283302307,-0.017777778208255768,0.03844675049185753,-0.07111111283302307,0.1663360297679901,84,generated_negative,3060.0986328125,,0.05900000035762787,non_landslide,,0,40.33000183105469,15.973913192749023,16,0.22269999980926514,0.21230000257492065,0.11599999666213989,1.0,500.0,169.1939239501953,7.2840895652771,15.157320022583008,24.02061653137207,27.079477310180664,141300.0,1,GEE_stratified_negative_sampling,74_39,3,negative_train_candidate,74.37488931938832,39.58538421949837
0.027128027752041817,-0.06299115717411041,-0.13016532361507416,-0.0022145328111946583,-0.09356401115655899,0.08882737159729004,0.1998615860939026,0.03844675049185753,-0.07972318679094315,0.119092658162117,0.003936947323381901,0.04484429210424423,0.19291041791439056,-0.06299115717411041,-0.3100961148738861,-6.15148019278422e-05,0.08421376347541809,0.07972318679094315,0.04822760447859764,-0.2599000334739685,0.06698962301015854,-0.05173394829034805,-0.02977316454052925,-0.0753556340932846,0.08882737159729004,0.008858131244778633,-0.04822760447859764,0.07972318679094315,0.09356401115655899,-0.04484429210424423,-0.04822760447859764,0.09356401115655899,0.0009842368308454752,0.07111111283302307,0.0753556340932846,-0.22889657318592072,-0.12456747144460678,-0.1663360297679901,-0.06698962301015854,-0.17937716841697693,0.1599999964237213,0.1663360297679901,-0.08421376347541809,-0.12456747144460678,-0.04158400744199753,0.18608227372169495,-0.2844444513320923,0.1034063845872879,-0.06299115717411041,0.13588619232177734,-0.07972318679094315,-0.006151480134576559,-0.03844675049185753,0.03844675049185753,0.3278123736381531,-0.1599999964237213,-0.07111111283302307,-0.15378700196743011,-0.04158400744199753,-0.13016532361507416,-0.1663360297679901,0.13016532361507416,-0.1034063845872879,0.13588619232177734,84,generated_negative,5649.6064453125,,-0.0284000001847744,non_landslide,,0,3.609999895095825,-11.123043060302734,15,0.06270000338554382,0.013500000350177288,-0.02370000071823597,1.0,500.0,341.9661560058594,24.757287979125977,33.87455749511719,58.6318473815918,164.9768829345703,141300.0,1,GEE_stratified_negative_sampling,74_39,3,negative_train_candidate,74.70951363974204,39.15868392149202
-0.19291041791439056,-0.17279507219791412,-0.02977316454052925,-0.13588619232177734,-0.11374086886644363,0.1663360297679901,-0.02220684289932251,0.0753556340932846,-0.14173009991645813,0.2441522479057312,-0.06698962301015854,-0.05911572650074959,0.14769704639911652,-0.1034063845872879,-0.21413302421569824,-0.04484429210424423,-0.05173394829034805,0.2069357931613922,0.09356401115655899,-0.10851211100816727,-0.0030142252799123526,-0.010396001860499382,0.024605920538306236,0.027128027752041817,-0.03844675049185753,-0.007443291135132313,-0.05173394829034805,0.0753556340932846,-0.09842368215322495,-0.024605920538306236,0.04158400744199753,0.15378700196743011,-0.006151480134576559,-0.07111111283302307,0.02220684289932251,-0.13016532361507416,-0.010396001860499382,-0.13588619232177734,-0.1663360297679901,0.0022145328111946583,-0.004982699174433947,-0.0009842368308454752,-0.0753556340932846,-0.13588619232177734,0.14173009991645813,0.3014225363731384,0.0753556340932846,-0.05536332353949547,-0.18608227372169495,0.006151480134576559,0.019930796697735786,0.04158400744199753,0.1034063845872879,0.05536332353949547,0.25196462869644165,-0.0753556340932846,-0.2844444513320923,-0.06698962301015854,-0.1998615860939026,-0.019930796697735786,-0.14769704639911652,0.02977316454052925,-0.3188927471637726,-0.07111111283302307,84,generated_negative,4378.380859375,,0.04259999841451645,non_landslide,,0,31.43000030517578,6.1539130210876465,16,0.17960000038146973,0.14010000228881836,0.0544000007212162,1.0,500.0,184.3001251220703,12.89339542388916,15.096529006958008,22.956893920898438,37.57166290283203,141300.0,1,GEE_stratified_negative_sampling,74_39,3,negative_train_candidate,74.27832302697487,39.03965713707239
-0.1034063845872879,-0.1034063845872879,0.013840830884873867,-0.119092658162117,-0.1663360297679901,0.13016532361507416,-0.04822760447859764,0.09356401115655899,-0.1034063845872879,0.2069357931613922,0.05536332353949547,-0.03254133090376854,0.1599999964237213,-0.015747789293527603,-0.26795849204063416,-0.06698962301015854,-0.02977316454052925,0.22889657318592072,0.06698962301015854,-0.13588619232177734,0.08421376347541809,-0.11374086886644363,0.06299115717411041,-0.07111111283302307,-0.1034063845872879,-0.06698962301015854,-0.08882737159729004,0.017777778208255768,-0.06698962301015854,0.12456747144460678,0.13016532361507416,0.07972318679094315,0.07111111283302307,-0.07972318679094315,-0.09842368215322495,-0.06299115717411041,-0.2069357931613922,-0.1599999964237213,-0.10851211100816727,0.0753556340932846,-0.04822760447859764,0.09842368215322495,-0.1034063845872879,-0.23646290600299835,-0.03844675049185753,0.21413302421569824,-0.06698962301015854,0.05173394829034805,-0.19291041791439056,-0.06299115717411041,0.027128027752041817,0.05911572650074959,0.119092658162117,0.09842368215322495,0.2599000334739685,-0.05536332353949547,-0.29287198185920715,-0.02220684289932251,-0.14173009991645813,0.03543252497911453,-0.14769704639911652,0.03254133090376854,-0.2599000334739685,-0.0753556340932846,84,generated_negative,4131.84375,,0.03500000014901161,non_landslide,,0,30.1299991607666,9.743043899536133,16,0.07000000029802322,0.07599999755620956,0.053300000727176666,1.0,500.0,234.0833740234375,18.54174041748047,18.54174041748047,28.953889846801758,58.90007400512695,141300.0,1,GEE_stratified_negative_sampling,74_39,3,negative_train_candidate,74.60396225870592,39.4236882970983
