feature_set,model,curve,x,y,threshold
conventional_v3,stacked_l2_logistic,precision_recall,0.9741379310344828,0.7510224948875256,0.1168426144623261
conventional_v3,stacked_l2_logistic,precision_recall,0.973474801061008,0.7508951406649617,0.1170238663534944
conventional_v3,stacked_l2_logistic,precision_recall,0.973474801061008,0.7512794268167861,0.1172585565013535
conventional_v3,stacked_l2_logistic,precision_recall,0.973474801061008,0.7516641065028162,0.1179263344543256
conventional_v3,stacked_l2_logistic,precision_recall,0.973474801061008,0.7520491803278688,0.1180825070571417
conventional_v3,stacked_l2_logistic,precision_recall,0.973474801061008,0.752434648898001,0.1184736246155687
conventional_v3,stacked_l2_logistic,precision_recall,0.973474801061008,0.7528205128205128,0.1189458551393082
conventional_v3,stacked_l2_logistic,precision_recall,0.9728116710875332,0.7526936890713186,0.118985218082764
conventional_v3,stacked_l2_logistic,precision_recall,0.9728116710875332,0.7530800821355236,0.1194655500456725
conventional_v3,stacked_l2_logistic,precision_recall,0.9728116710875332,0.7534668721109399,0.1199833995224859
conventional_v3,stacked_l2_logistic,precision_recall,0.9728116710875332,0.7538540596094553,0.1200530508047568
conventional_v3,stacked_l2_logistic,precision_recall,0.9728116710875332,0.7542416452442159,0.1203723206408413
conventional_v3,stacked_l2_logistic,precision_recall,0.9728116710875332,0.7546296296296297,0.1206091779545319
conventional_v3,stacked_l2_logistic,precision_recall,0.9728116710875332,0.755018013381369,0.120883617822047
conventional_v3,stacked_l2_logistic,precision_recall,0.9728116710875332,0.7554067971163748,0.121510912512404
conventional_v3,stacked_l2_logistic,precision_recall,0.9728116710875332,0.7557959814528593,0.1218938310552126
conventional_v3,stacked_l2_logistic,precision_recall,0.9728116710875332,0.7561855670103093,0.1220400782128231
conventional_v3,stacked_l2_logistic,precision_recall,0.9728116710875332,0.7565755544094894,0.1221390499118528
conventional_v3,stacked_l2_logistic,precision_recall,0.9728116710875332,0.7569659442724458,0.1223651125643918
conventional_v3,stacked_l2_logistic,precision_recall,0.9728116710875332,0.7573567372225091,0.1230078348276162
conventional_v3,stacked_l2_logistic,precision_recall,0.9728116710875332,0.7577479338842975,0.1230609333440408
conventional_v3,stacked_l2_logistic,precision_recall,0.9728116710875332,0.7581395348837209,0.1238816508973466
conventional_v3,stacked_l2_logistic,precision_recall,0.9728116710875332,0.7585315408479835,0.1245318552878294
conventional_v3,stacked_l2_logistic,precision_recall,0.9728116710875332,0.7589239524055872,0.1246931438428045
conventional_v3,stacked_l2_logistic,precision_recall,0.9728116710875332,0.7593167701863354,0.1248842467108727
conventional_v3,stacked_l2_logistic,precision_recall,0.9728116710875332,0.759709994821336,0.1251122865864926
conventional_v3,stacked_l2_logistic,precision_recall,0.9728116710875332,0.7601036269430052,0.1254673400808709
conventional_v3,stacked_l2_logistic,precision_recall,0.9728116710875332,0.76049766718507,0.1264356178660567
conventional_v3,stacked_l2_logistic,precision_recall,0.9721485411140584,0.7603734439834025,0.1265415432674427
conventional_v3,stacked_l2_logistic,precision_recall,0.9721485411140584,0.7607680332122471,0.1271385569485628
conventional_v3,stacked_l2_logistic,precision_recall,0.9721485411140584,0.7611630321910696,0.1272938655655266
conventional_v3,stacked_l2_logistic,precision_recall,0.9721485411140584,0.7615584415584415,0.1280960959577713
conventional_v3,stacked_l2_logistic,precision_recall,0.9721485411140584,0.761954261954262,0.1281991976732306
conventional_v3,stacked_l2_logistic,precision_recall,0.9721485411140584,0.7623504940197607,0.1289997865444614
conventional_v3,stacked_l2_logistic,precision_recall,0.9721485411140584,0.7627471383975026,0.1290321570018328
conventional_v3,stacked_l2_logistic,precision_recall,0.9721485411140584,0.7631441957313899,0.1295873668550186
conventional_v3,stacked_l2_logistic,precision_recall,0.9721485411140584,0.7635416666666667,0.1299969191782211
conventional_v3,stacked_l2_logistic,precision_recall,0.9721485411140584,0.7639395518499218,0.1300453439163877
conventional_v3,stacked_l2_logistic,precision_recall,0.9721485411140584,0.7643378519290928,0.1304988870326796
conventional_v3,stacked_l2_logistic,precision_recall,0.9714854111405836,0.7642149191444966,0.1308127726678367
conventional_v3,stacked_l2_logistic,precision_recall,0.9714854111405836,0.7646137787056367,0.1311618770077256
conventional_v3,stacked_l2_logistic,precision_recall,0.9714854111405836,0.7650130548302873,0.1318586688904428
conventional_v3,stacked_l2_logistic,precision_recall,0.9714854111405836,0.7654127481713688,0.1319986593517512
conventional_v3,stacked_l2_logistic,precision_recall,0.9708222811671088,0.7652901202300052,0.1323863860547267
conventional_v3,stacked_l2_logistic,precision_recall,0.9708222811671088,0.7656903765690377,0.1323899871135106
conventional_v3,stacked_l2_logistic,precision_recall,0.9708222811671088,0.7660910518053375,0.1338272069563294
conventional_v3,stacked_l2_logistic,precision_recall,0.9708222811671088,0.7664921465968586,0.1341963399248972
conventional_v3,stacked_l2_logistic,precision_recall,0.9708222811671088,0.7668936616029335,0.134257268496589
conventional_v3,stacked_l2_logistic,precision_recall,0.9708222811671088,0.7672955974842768,0.1344797378076562
conventional_v3,stacked_l2_logistic,precision_recall,0.9708222811671088,0.767697954902989,0.1346963477807455
conventional_v3,stacked_l2_logistic,precision_recall,0.9708222811671088,0.7681007345225603,0.1355425370917672
conventional_v3,stacked_l2_logistic,precision_recall,0.9708222811671088,0.768503937007874,0.1368943546290874
conventional_v3,stacked_l2_logistic,precision_recall,0.9708222811671088,0.7689075630252101,0.1369721312921644
conventional_v3,stacked_l2_logistic,precision_recall,0.9708222811671088,0.7693116132422491,0.1370673546972409
conventional_v3,stacked_l2_logistic,precision_recall,0.9708222811671088,0.7697160883280757,0.1383471165855521
conventional_v3,stacked_l2_logistic,precision_recall,0.9708222811671088,0.7701209889531825,0.1394045114992764
conventional_v3,stacked_l2_logistic,precision_recall,0.9708222811671088,0.7705263157894737,0.1400969955308462
conventional_v3,stacked_l2_logistic,precision_recall,0.9708222811671088,0.7709320695102686,0.1403570579229873
conventional_v3,stacked_l2_logistic,precision_recall,0.9708222811671088,0.7713382507903056,0.1408530333929772
conventional_v3,stacked_l2_logistic,precision_recall,0.9708222811671088,0.771744860305746,0.140864783600572
conventional_v3,stacked_l2_logistic,precision_recall,0.9708222811671088,0.7721518987341772,0.1418266065285884
conventional_v3,stacked_l2_logistic,precision_recall,0.9708222811671088,0.7725593667546174,0.1421961874418328
conventional_v3,stacked_l2_logistic,precision_recall,0.9708222811671088,0.7729672650475184,0.1422992860763569
conventional_v3,stacked_l2_logistic,precision_recall,0.9708222811671088,0.7733755942947702,0.1428672891263693
conventional_v3,stacked_l2_logistic,precision_recall,0.9708222811671088,0.773784355179704,0.1435352409168507
conventional_v3,stacked_l2_logistic,precision_recall,0.9708222811671088,0.7741935483870968,0.1450128012113351
conventional_v3,stacked_l2_logistic,precision_recall,0.9708222811671088,0.7746031746031746,0.1450146092262338
conventional_v3,stacked_l2_logistic,precision_recall,0.9708222811671088,0.7750132345156168,0.1455808075322018
conventional_v3,stacked_l2_logistic,precision_recall,0.970159151193634,0.7748940677966102,0.145993838506023
conventional_v3,stacked_l2_logistic,precision_recall,0.970159151193634,0.775304716481187,0.1464634572643491
conventional_v3,stacked_l2_logistic,precision_recall,0.970159151193634,0.7757158006362672,0.1465122086977497
conventional_v3,stacked_l2_logistic,precision_recall,0.970159151193634,0.7761273209549071,0.1481925895729633
conventional_v3,stacked_l2_logistic,precision_recall,0.9694960212201592,0.7760084925690022,0.148311620381902
conventional_v3,stacked_l2_logistic,precision_recall,0.9694960212201592,0.776420605416888,0.1487499368540472
conventional_v3,stacked_l2_logistic,precision_recall,0.9694960212201592,0.7768331562167906,0.1492449725052165
conventional_v3,stacked_l2_logistic,precision_recall,0.9694960212201592,0.7772461456671983,0.149809134755193
conventional_v3,stacked_l2_logistic,precision_recall,0.9694960212201592,0.7776595744680851,0.1499420095946435
conventional_v3,stacked_l2_logistic,precision_recall,0.9694960212201592,0.7780734433209153,0.1503192085954273
conventional_v3,stacked_l2_logistic,precision_recall,0.9694960212201592,0.7784877529286475,0.1507182024519604
conventional_v3,stacked_l2_logistic,precision_recall,0.9694960212201592,0.7789025039957379,0.1507576909382256
conventional_v3,stacked_l2_logistic,precision_recall,0.9694960212201592,0.779317697228145,0.1513243690365194
conventional_v3,stacked_l2_logistic,precision_recall,0.9694960212201592,0.7797333333333333,0.1515638097359265
conventional_v3,stacked_l2_logistic,precision_recall,0.9694960212201592,0.7801494130202775,0.1523151218183298
conventional_v3,stacked_l2_logistic,precision_recall,0.9694960212201592,0.7805659369994661,0.1524431780099887
conventional_v3,stacked_l2_logistic,precision_recall,0.9694960212201592,0.780982905982906,0.1528297306208195
conventional_v3,stacked_l2_logistic,precision_recall,0.9694960212201592,0.7814003206841261,0.1532166711826357
conventional_v3,stacked_l2_logistic,precision_recall,0.9694960212201592,0.7818181818181819,0.1535956009160781
conventional_v3,stacked_l2_logistic,precision_recall,0.9694960212201592,0.7822364901016586,0.1542535904483978
conventional_v3,stacked_l2_logistic,precision_recall,0.9694960212201592,0.7826552462526767,0.1543963943731119
conventional_v3,stacked_l2_logistic,precision_recall,0.9694960212201592,0.7830744509908945,0.1544061923386116
conventional_v3,stacked_l2_logistic,precision_recall,0.9694960212201592,0.7834941050375134,0.1548017687926213
conventional_v3,stacked_l2_logistic,precision_recall,0.9694960212201592,0.7839142091152815,0.155178016850131
conventional_v3,stacked_l2_logistic,precision_recall,0.9694960212201592,0.7843347639484979,0.1554784654657228
conventional_v3,stacked_l2_logistic,precision_recall,0.9694960212201592,0.7847557702630167,0.1558136887330949
conventional_v3,stacked_l2_logistic,precision_recall,0.9694960212201592,0.7851772287862513,0.1573656368182837
conventional_v3,stacked_l2_logistic,precision_recall,0.9694960212201592,0.7855991402471789,0.1575702472274526
conventional_v3,stacked_l2_logistic,precision_recall,0.9694960212201592,0.7860215053763441,0.1582535088738086
conventional_v3,stacked_l2_logistic,precision_recall,0.9694960212201592,0.7864443249058634,0.1583071014849032
conventional_v3,stacked_l2_logistic,precision_recall,0.9694960212201592,0.7868675995694295,0.1587656706058953
conventional_v3,stacked_l2_logistic,precision_recall,0.9694960212201592,0.7872913301023156,0.1587992360093052
conventional_v3,stacked_l2_logistic,precision_recall,0.9694960212201592,0.7877155172413793,0.1591131962668414
conventional_v3,stacked_l2_logistic,precision_recall,0.9694960212201592,0.7881401617250674,0.1599704318356629
conventional_v3,stacked_l2_logistic,precision_recall,0.9694960212201592,0.7885652642934197,0.1603355432549289
conventional_v3,stacked_l2_logistic,precision_recall,0.9694960212201592,0.7889908256880734,0.1611643360301849
conventional_v3,stacked_l2_logistic,precision_recall,0.9694960212201592,0.7894168466522679,0.1618256194169353
conventional_v3,stacked_l2_logistic,precision_recall,0.9688328912466844,0.7893030794165316,0.1631952827107318
conventional_v3,stacked_l2_logistic,precision_recall,0.9688328912466844,0.7897297297297298,0.163530345677766
conventional_v3,stacked_l2_logistic,precision_recall,0.9688328912466844,0.7901568415359654,0.1639851164781585
conventional_v3,stacked_l2_logistic,precision_recall,0.9688328912466844,0.7905844155844156,0.1641463312496044
conventional_v3,stacked_l2_logistic,precision_recall,0.9688328912466844,0.7910124526258798,0.1646173518814353
conventional_v3,stacked_l2_logistic,precision_recall,0.9688328912466844,0.7914409534127844,0.1649317105459715
conventional_v3,stacked_l2_logistic,precision_recall,0.9688328912466844,0.791869918699187,0.1651073664670117
conventional_v3,stacked_l2_logistic,precision_recall,0.9688328912466844,0.7922993492407809,0.1656114613586937
conventional_v3,stacked_l2_logistic,precision_recall,0.9688328912466844,0.7927292457948997,0.1659280146728433
conventional_v3,stacked_l2_logistic,precision_recall,0.9688328912466844,0.7931596091205212,0.1665853784023326
conventional_v3,stacked_l2_logistic,precision_recall,0.9688328912466844,0.7935904399782727,0.1676097018823124
conventional_v3,stacked_l2_logistic,precision_recall,0.9688328912466844,0.7940217391304348,0.169306884686794
conventional_v3,stacked_l2_logistic,precision_recall,0.9688328912466844,0.7944535073409462,0.1695181271552271
conventional_v3,stacked_l2_logistic,precision_recall,0.9688328912466844,0.794885745375408,0.1696552665347715
conventional_v3,stacked_l2_logistic,precision_recall,0.9688328912466844,0.7953184540010887,0.1696875003592875
conventional_v3,stacked_l2_logistic,precision_recall,0.9688328912466844,0.795751633986928,0.1699975742065911
conventional_v3,stacked_l2_logistic,precision_recall,0.9688328912466844,0.7961852861035422,0.1701515344346057
conventional_v3,stacked_l2_logistic,precision_recall,0.9675066312997348,0.7959629023458811,0.1703238805192918
conventional_v3,stacked_l2_logistic,precision_recall,0.9675066312997348,0.7963973799126638,0.1704790033419341
conventional_v3,stacked_l2_logistic,precision_recall,0.9675066312997348,0.7968323320589842,0.1716931490727014
conventional_v3,stacked_l2_logistic,precision_recall,0.9675066312997348,0.7972677595628416,0.1719462518634898
conventional_v3,stacked_l2_logistic,precision_recall,0.9675066312997348,0.7977036632039366,0.1722507159873971
conventional_v3,stacked_l2_logistic,precision_recall,0.9675066312997348,0.7981400437636762,0.1731168074051348
conventional_v3,stacked_l2_logistic,precision_recall,0.9675066312997348,0.7985769020251778,0.173134711069784
conventional_v3,stacked_l2_logistic,precision_recall,0.9675066312997348,0.7990142387732749,0.1743799677611211
conventional_v3,stacked_l2_logistic,precision_recall,0.9675066312997348,0.7994520547945205,0.1748846927393161
conventional_v3,stacked_l2_logistic,precision_recall,0.96684350132626,0.7993421052631579,0.1752141897238059
conventional_v3,stacked_l2_logistic,precision_recall,0.96684350132626,0.7997805814591333,0.1757906016369868
conventional_v3,stacked_l2_logistic,precision_recall,0.96684350132626,0.8002195389681669,0.1758780446627918
conventional_v3,stacked_l2_logistic,precision_recall,0.96684350132626,0.800658978583196,0.1763035104110868
conventional_v3,stacked_l2_logistic,precision_recall,0.96684350132626,0.8010989010989011,0.1768984997203544
conventional_v3,stacked_l2_logistic,precision_recall,0.96684350132626,0.8015393073117097,0.1770517251689858
conventional_v3,stacked_l2_logistic,precision_recall,0.96684350132626,0.801980198019802,0.1775001870544557
conventional_v3,stacked_l2_logistic,precision_recall,0.96684350132626,0.802421574023115,0.1785150214206088
conventional_v3,stacked_l2_logistic,precision_recall,0.9661803713527852,0.8023127753303965,0.1789071209262839
conventional_v3,stacked_l2_logistic,precision_recall,0.9661803713527852,0.8027548209366391,0.1792175873878806
conventional_v3,stacked_l2_logistic,precision_recall,0.9661803713527852,0.8031973539140022,0.1799478065860952
conventional_v3,stacked_l2_logistic,precision_recall,0.9661803713527852,0.8036403750689465,0.180882732834373
conventional_v3,stacked_l2_logistic,precision_recall,0.9661803713527852,0.8040838852097131,0.1810633760021844
conventional_v3,stacked_l2_logistic,precision_recall,0.9661803713527852,0.804527885146328,0.182395714635914
conventional_v3,stacked_l2_logistic,precision_recall,0.9661803713527852,0.8049723756906078,0.1832150020732622
conventional_v3,stacked_l2_logistic,precision_recall,0.9655172413793104,0.8048645660585959,0.1842531877720946
conventional_v3,stacked_l2_logistic,precision_recall,0.9648541114058355,0.8047566371681416,0.1843307653949786
conventional_v3,stacked_l2_logistic,precision_recall,0.9648541114058355,0.805201992252352,0.1849499549286428
conventional_v3,stacked_l2_logistic,precision_recall,0.9648541114058355,0.8056478405315615,0.1856202220294445
conventional_v3,stacked_l2_logistic,precision_recall,0.9641909814323608,0.8055401662049861,0.1858455374623034
conventional_v3,stacked_l2_logistic,precision_recall,0.9641909814323608,0.8059866962305987,0.1864184754827448
conventional_v3,stacked_l2_logistic,precision_recall,0.9641909814323608,0.8064337215751525,0.1874793130533937
conventional_v3,stacked_l2_logistic,precision_recall,0.9641909814323608,0.806881243063263,0.1884532135312827
conventional_v3,stacked_l2_logistic,precision_recall,0.963527851458886,0.8067740144364242,0.1888413127143385
conventional_v3,stacked_l2_logistic,precision_recall,0.963527851458886,0.8072222222222222,0.1894483136111609
conventional_v3,stacked_l2_logistic,precision_recall,0.963527851458886,0.8076709282934964,0.1901772109914851
conventional_v3,stacked_l2_logistic,precision_recall,0.9628647214854112,0.8075639599555061,0.1913185041258732
conventional_v3,stacked_l2_logistic,precision_recall,0.9622015915119364,0.8074568725653868,0.1917444381321726
conventional_v3,stacked_l2_logistic,precision_recall,0.9622015915119364,0.8079064587973274,0.1918710514552578
conventional_v3,stacked_l2_logistic,precision_recall,0.9608753315649868,0.8076923076923077,0.1929022690291634
conventional_v3,stacked_l2_logistic,precision_recall,0.960212201591512,0.807585052983826,0.1933417435675112
conventional_v3,stacked_l2_logistic,precision_recall,0.960212201591512,0.8080357142857143,0.1939054467893607
conventional_v3,stacked_l2_logistic,precision_recall,0.960212201591512,0.8084868788386377,0.1949581597453799
conventional_v3,stacked_l2_logistic,precision_recall,0.960212201591512,0.8089385474860336,0.1961455094057202
conventional_v3,stacked_l2_logistic,precision_recall,0.960212201591512,0.8093907210732253,0.1963913251859587
conventional_v3,stacked_l2_logistic,precision_recall,0.960212201591512,0.8098434004474273,0.1965153032212789
conventional_v3,stacked_l2_logistic,precision_recall,0.960212201591512,0.8102965864577504,0.1969400102495412
conventional_v3,stacked_l2_logistic,precision_recall,0.960212201591512,0.8107502799552072,0.197928532488201
conventional_v3,stacked_l2_logistic,precision_recall,0.960212201591512,0.8112044817927171,0.1982585320440804
conventional_v3,stacked_l2_logistic,precision_recall,0.960212201591512,0.8116591928251121,0.2001005381021947
conventional_v3,stacked_l2_logistic,precision_recall,0.960212201591512,0.8121144139091419,0.2008379697265281
conventional_v3,stacked_l2_logistic,precision_recall,0.9595490716180372,0.8120089786756454,0.2013529170384655
conventional_v3,stacked_l2_logistic,precision_recall,0.9595490716180372,0.8124649073554183,0.201800350943245
conventional_v3,stacked_l2_logistic,precision_recall,0.9595490716180372,0.8129213483146067,0.202416828196771
conventional_v3,stacked_l2_logistic,precision_recall,0.9595490716180372,0.8133783024170883,0.2024639820184573
conventional_v3,stacked_l2_logistic,precision_recall,0.9595490716180372,0.8138357705286839,0.2026482765247845
conventional_v3,stacked_l2_logistic,precision_recall,0.9595490716180372,0.8142937535171637,0.2026586931407037
conventional_v3,stacked_l2_logistic,precision_recall,0.9595490716180372,0.8147522522522522,0.2029057941131188
conventional_v3,stacked_l2_logistic,precision_recall,0.9588859416445624,0.8146478873239437,0.2037102713679436
conventional_v3,stacked_l2_logistic,precision_recall,0.9588859416445624,0.8151071025930101,0.2041028657278996
conventional_v3,stacked_l2_logistic,precision_recall,0.9588859416445624,0.8155668358714044,0.2043012582798047
conventional_v3,stacked_l2_logistic,precision_recall,0.9588859416445624,0.8160270880361173,0.2044978293391963
conventional_v3,stacked_l2_logistic,precision_recall,0.9582228116710876,0.8159232072275551,0.2050114699678286
conventional_v3,stacked_l2_logistic,precision_recall,0.9582228116710876,0.8163841807909604,0.2053528441949117
conventional_v3,stacked_l2_logistic,precision_recall,0.9582228116710876,0.8168456755228943,0.2053912739149989
conventional_v3,stacked_l2_logistic,precision_recall,0.9582228116710876,0.8173076923076923,0.2064254956283137
conventional_v3,stacked_l2_logistic,precision_recall,0.9582228116710876,0.8177702320316921,0.2069938406244581
conventional_v3,stacked_l2_logistic,precision_recall,0.9582228116710876,0.818233295583239,0.2073739675815542
conventional_v3,stacked_l2_logistic,precision_recall,0.9575596816976129,0.8181303116147309,0.2075871967800975
conventional_v3,stacked_l2_logistic,precision_recall,0.9575596816976129,0.81859410430839,0.2076873355002829
conventional_v3,stacked_l2_logistic,precision_recall,0.9575596816976129,0.819058423142371,0.2084863839101682
conventional_v3,stacked_l2_logistic,precision_recall,0.9575596816976129,0.8195232690124858,0.2090235613055426
conventional_v3,stacked_l2_logistic,precision_recall,0.9575596816976129,0.8199886428165815,0.2090652025533227
conventional_v3,stacked_l2_logistic,precision_recall,0.9575596816976129,0.8204545454545454,0.2096423825453784
conventional_v3,stacked_l2_logistic,precision_recall,0.9575596816976129,0.8209209778283115,0.2104137769297752
conventional_v3,stacked_l2_logistic,precision_recall,0.9575596816976129,0.8213879408418657,0.2115227194310224
conventional_v3,stacked_l2_logistic,precision_recall,0.9575596816976129,0.8218554354012522,0.2116042401680156
conventional_v3,stacked_l2_logistic,precision_recall,0.9575596816976129,0.8223234624145785,0.212817158903618
conventional_v3,stacked_l2_logistic,precision_recall,0.9562334217506632,0.82212086659065,0.212828192441574
conventional_v3,stacked_l2_logistic,precision_recall,0.9562334217506632,0.8225898459783229,0.2137622148904529
conventional_v3,stacked_l2_logistic,precision_recall,0.9562334217506632,0.8230593607305936,0.2147817283545789
conventional_v3,stacked_l2_logistic,precision_recall,0.9562334217506632,0.8235294117647058,0.2153620605236988
conventional_v3,stacked_l2_logistic,precision_recall,0.9555702917771884,0.8234285714285714,0.2162304485052122
conventional_v3,stacked_l2_logistic,precision_recall,0.9549071618037136,0.823327615780446,0.2168467337485046
conventional_v3,stacked_l2_logistic,precision_recall,0.9549071618037136,0.8237986270022883,0.2170839554862753
conventional_v3,stacked_l2_logistic,precision_recall,0.9549071618037136,0.8242701774470521,0.2180576341427212
conventional_v3,stacked_l2_logistic,precision_recall,0.9542440318302388,0.8241695303550973,0.2187353154380249
conventional_v3,stacked_l2_logistic,precision_recall,0.9542440318302388,0.8246418338108883,0.2188511546196163
conventional_v3,stacked_l2_logistic,precision_recall,0.9542440318302388,0.8251146788990825,0.2188720049487705
conventional_v3,stacked_l2_logistic,precision_recall,0.9542440318302388,0.825588066551922,0.2196603836543585
conventional_v3,stacked_l2_logistic,precision_recall,0.9542440318302388,0.8260619977037887,0.2199978143923161
conventional_v3,stacked_l2_logistic,precision_recall,0.9542440318302388,0.8265364732912119,0.22000059103049
conventional_v3,stacked_l2_logistic,precision_recall,0.9542440318302388,0.8270114942528736,0.221799500660491
conventional_v3,stacked_l2_logistic,precision_recall,0.9542440318302388,0.8274870615296147,0.2219476081039181
conventional_v3,stacked_l2_logistic,precision_recall,0.953580901856764,0.8273878020713463,0.2227642514054041
conventional_v3,stacked_l2_logistic,precision_recall,0.953580901856764,0.8278641335636154,0.223567934898737
conventional_v3,stacked_l2_logistic,precision_recall,0.953580901856764,0.8283410138248848,0.2267086077950361
conventional_v3,stacked_l2_logistic,precision_recall,0.953580901856764,0.8288184438040346,0.2272027275115318
conventional_v3,stacked_l2_logistic,precision_recall,0.953580901856764,0.8292964244521338,0.2308066087467613
conventional_v3,stacked_l2_logistic,precision_recall,0.953580901856764,0.8297749567224466,0.2335908043871097
conventional_v3,stacked_l2_logistic,precision_recall,0.953580901856764,0.8302540415704388,0.2338640576282417
conventional_v3,stacked_l2_logistic,precision_recall,0.953580901856764,0.8307336799537839,0.2340025042168616
conventional_v3,stacked_l2_logistic,precision_recall,0.9529177718832892,0.830635838150289,0.2354621952124449
conventional_v3,stacked_l2_logistic,precision_recall,0.9529177718832892,0.8311162521688837,0.2360426907660041
conventional_v3,stacked_l2_logistic,precision_recall,0.9522546419098143,0.8310185185185185,0.2373385447625809
conventional_v3,stacked_l2_logistic,precision_recall,0.9522546419098143,0.8314997104806022,0.2377125620200047
conventional_v3,stacked_l2_logistic,precision_recall,0.9515915119363396,0.8314020857473928,0.2383362484686912
conventional_v3,stacked_l2_logistic,precision_recall,0.9515915119363396,0.8318840579710145,0.2383498073187077
conventional_v3,stacked_l2_logistic,precision_recall,0.9509283819628648,0.8317865429234339,0.2386002544165324
conventional_v3,stacked_l2_logistic,precision_recall,0.95026525198939,0.8316889146836912,0.2395115268933708
conventional_v3,stacked_l2_logistic,precision_recall,0.95026525198939,0.832171893147503,0.2401572292767895
conventional_v3,stacked_l2_logistic,precision_recall,0.95026525198939,0.8326554328878559,0.2404226316422607
conventional_v3,stacked_l2_logistic,precision_recall,0.9496021220159152,0.8325581395348837,0.240491509826958
conventional_v3,stacked_l2_logistic,precision_recall,0.9489389920424404,0.8324607329842932,0.2434692190326706
conventional_v3,stacked_l2_logistic,precision_recall,0.9489389920424404,0.8329452852153667,0.2453825126797444
conventional_v3,stacked_l2_logistic,precision_recall,0.9489389920424404,0.8334304018637158,0.2455370093605813
conventional_v3,stacked_l2_logistic,precision_recall,0.9489389920424404,0.833916083916084,0.2457879836587937
conventional_v3,stacked_l2_logistic,precision_recall,0.9489389920424404,0.8344023323615161,0.2465329616914092
conventional_v3,stacked_l2_logistic,precision_recall,0.9489389920424404,0.8348891481913653,0.2478071761785487
conventional_v3,stacked_l2_logistic,precision_recall,0.9489389920424404,0.8353765323992994,0.2482024667573301
conventional_v3,stacked_l2_logistic,precision_recall,0.9482758620689656,0.8352803738317757,0.2489837456201255
conventional_v3,stacked_l2_logistic,precision_recall,0.9482758620689656,0.8357685563997662,0.2494595912882292
conventional_v3,stacked_l2_logistic,precision_recall,0.9482758620689656,0.8362573099415205,0.2505653564398777
conventional_v3,stacked_l2_logistic,precision_recall,0.9482758620689656,0.8367466354593329,0.2507425345987936
conventional_v3,stacked_l2_logistic,precision_recall,0.9476127320954908,0.8366510538641686,0.2508918229687648
conventional_v3,stacked_l2_logistic,precision_recall,0.9476127320954908,0.8371411833626244,0.2511167721676967
conventional_v3,stacked_l2_logistic,precision_recall,0.9462864721485412,0.836950146627566,0.25221063355222
conventional_v3,stacked_l2_logistic,precision_recall,0.9462864721485412,0.8374413145539906,0.2532238542893357
conventional_v3,stacked_l2_logistic,precision_recall,0.9462864721485412,0.8379330593071052,0.2537243494894905
conventional_v3,stacked_l2_logistic,precision_recall,0.9449602122015917,0.8377425044091711,0.2539520517007287
conventional_v3,stacked_l2_logistic,precision_recall,0.9442970822281168,0.8376470588235294,0.2544985377076925
conventional_v3,stacked_l2_logistic,precision_recall,0.9442970822281168,0.8381400824014126,0.2555957896993587
conventional_v3,stacked_l2_logistic,precision_recall,0.9442970822281168,0.8386336866902238,0.2557749994333013
conventional_v3,stacked_l2_logistic,precision_recall,0.9442970822281168,0.8391278727165586,0.2558912322125186
conventional_v3,stacked_l2_logistic,precision_recall,0.9442970822281168,0.839622641509434,0.256665616214894
conventional_v3,stacked_l2_logistic,precision_recall,0.9442970822281168,0.840117994100295,0.2570354610138848
conventional_v3,stacked_l2_logistic,precision_recall,0.9442970822281168,0.8406139315230224,0.2570605939444337
conventional_v3,stacked_l2_logistic,precision_recall,0.9442970822281168,0.8411104548139398,0.2577559862954748
conventional_v3,stacked_l2_logistic,precision_recall,0.9442970822281168,0.8416075650118203,0.2579530071884542
conventional_v3,stacked_l2_logistic,precision_recall,0.943633952254642,0.8415138971023063,0.258580933897131
conventional_v3,stacked_l2_logistic,precision_recall,0.9429708222811672,0.8414201183431953,0.2609857554792221
conventional_v3,stacked_l2_logistic,precision_recall,0.9429708222811672,0.8419182948490231,0.2624511183738526
conventional_v3,stacked_l2_logistic,precision_recall,0.9429708222811672,0.8424170616113744,0.2643382764973255
conventional_v3,stacked_l2_logistic,precision_recall,0.9429708222811672,0.8429164196799052,0.2644376503180795
conventional_v3,stacked_l2_logistic,precision_recall,0.9429708222811672,0.8434163701067615,0.2651130377690777
conventional_v3,stacked_l2_logistic,precision_recall,0.9416445623342176,0.8432304038004751,0.2659316721506204
conventional_v3,stacked_l2_logistic,precision_recall,0.9416445623342176,0.8437314319667261,0.2669305969748725
conventional_v3,stacked_l2_logistic,precision_recall,0.9416445623342176,0.8442330558858502,0.268144449556724
conventional_v3,stacked_l2_logistic,precision_recall,0.9409814323607428,0.8441403926234384,0.2688027047480507
conventional_v3,stacked_l2_logistic,precision_recall,0.9409814323607428,0.8446428571428571,0.2690380209232948
conventional_v3,stacked_l2_logistic,precision_recall,0.9409814323607428,0.8451459201905897,0.2699927545713056
conventional_v3,stacked_l2_logistic,precision_recall,0.940318302387268,0.8450536352800954,0.2702206116234592
conventional_v3,stacked_l2_logistic,precision_recall,0.9389920424403184,0.8448687350835322,0.2719529882267323
conventional_v3,stacked_l2_logistic,precision_recall,0.9389920424403184,0.8453731343283583,0.2722202049213573
conventional_v3,stacked_l2_logistic,precision_recall,0.9383289124668436,0.8452807646356033,0.2722951533698238
