A00,A01,A02,A03,A04,A05,A06,A07,A08,A09,A10,A11,A12,A13,A14,A15,A16,A17,A18,A19,A20,A21,A22,A23,A24,A25,A26,A27,A28,A29,A30,A31,A32,A33,A34,A35,A36,A37,A38,A39,A40,A41,A42,A43,A44,A45,A46,A47,A48,A49,A50,A51,A52,A53,A54,A55,A56,A57,A58,A59,A60,A61,A62,A63,aspect_deg,confidence,elevation_m,event_year,evi_median,hazard_type,inventory_id,label,lst_day_max_c,lst_day_mean_c,modis_lc_type1,ndvi_amplitude,ndvi_max,ndvi_median,negative_ratio,positive_buffer_m,rain_annual_total,rain_max_1day,rain_max_3day,rain_max_7day,rain_monsoon_total,seed,slope_deg,source,spatial_block_1deg,spatial_fold_5,use_role,longitude,latitude,dist_road_m,dist_river_m,dist_fault_m,lithology_code,profile_curvature,plan_curvature,tri,twi,valley_depth,relief,ls_factor,soil_type,eq_density_ms5,population_density,night_lights,dist_river_raster_m,log1p_dist_road_m,log1p_dist_river_m,log1p_dist_fault_m,gem_pga_475yr_rock_g,annual_eq_kernel_density_m4plus_per_1000km2,annual_mag_weighted_eq_density_m4plus_per_1000km2,distance_to_annual_eq_m4plus_km,distance_to_annual_eq_m5plus_km,annual_max_shakemap_pga_percent_g,annual_max_shakemap_mmi
0.2141330242156982,0.0015378700336441,0.1358861923217773,0.0591157265007495,0.0022145328111946,-0.0384467504918575,-0.0384467504918575,0.0753556340932846,-0.1476970463991165,0.2214532941579818,0.2069357931613922,0.0669896230101585,-0.3188927471637726,-0.071111112833023,0.1727950721979141,0.0354325249791145,-0.119092658162117,-0.0448442921042442,0.2519646286964416,-0.0384467504918575,-0.0354325249791145,-0.1663360297679901,-0.2519646286964416,-0.1245674714446067,-0.1860822737216949,-0.0088581312447786,0.0271280277520418,-0.1245674714446067,0.1599999964237213,-0.0325413309037685,0.119092658162117,-0.0177777782082557,0.119092658162117,-0.2214532941579818,-0.1727950721979141,0.0222068428993225,-0.0271280277520418,0.2364629060029983,0.0271280277520418,-0.1929104179143905,0.1998615860939026,-0.0797231867909431,0.119092658162117,-0.1860822737216949,-0.0629911571741104,-0.0325413309037685,-0.0199307966977357,-0.0797231867909431,-0.0325413309037685,-0.0797231867909431,-0.0448442921042442,0.0482276044785976,0.1137408688664436,-0.0753556340932846,0.0984236821532249,0.0553633235394954,0.0448442921042442,-0.0297731645405292,-0.0246059205383062,0.0354325249791145,-0.08882737159729,0.0271280277520418,-0.1417300999164581,-0.119092658162117,49,generated_negative,495.1365051269531,,0.0571000017225742,non_landslide,,0,60.27000045776367,46.10652160644531,16,0.0229000002145767,0.0869999974966049,0.0725999996066093,1.0,500.0,33.667510986328125,5.343799114227295,5.343799114227295,8.206254005432129,0.6070078015327454,141300.0,0,GEE_stratified_negative_sampling,62_28,4,negative_train_candidate,62.83603339147692,28.28008708656437,54998.05594489168,16429.12726952703,100695.64215421776,4.0,0.7300833463668823,59.386451721191406,0.6324555277824402,9.965490341186523,277.477294921875,1.0,0.0003315782523714,26.0,1.0,0.9998457431793212,,,10.91507129942896,9.706871957168508,11.519867733108171,0.23005983067459918,0.0,0.0,258.5426330566406,347.39129638671875,0.1299029141664505,2.5820913314819336
0.1860822737216949,-0.1137408688664436,0.0415840074419975,0.1245674714446067,-0.0177777782082557,0.0448442921042442,-0.1663360297679901,0.0246059205383062,-0.084213763475418,0.2364629060029983,0.3014225363731384,0.0984236821532249,-0.346020758152008,-0.119092658162117,0.119092658162117,0.0482276044785976,-0.071111112833023,-0.0103960018604993,0.2288965731859207,0.0049826991744339,-0.0553633235394954,-0.0384467504918575,-0.2364629060029983,-0.0629911571741104,-0.2141330242156982,-0.0271280277520418,0.0354325249791145,-0.119092658162117,0.1998615860939026,-0.051733948290348,0.0297731645405292,-0.0591157265007495,0.1085121110081672,-0.2288965731859207,-0.1358861923217773,0.0669896230101585,-0.0138408308848738,0.1727950721979141,0.0384467504918575,-0.1599999964237213,0.084213763475418,-0.0138408308848738,0.1860822737216949,-0.1537870019674301,0.0074432911351323,-0.084213763475418,-0.1034063845872879,0.0271280277520418,0.0297731645405292,0.0138408308848738,0.0325413309037685,0.0553633235394954,0.1085121110081672,-0.1085121110081672,0.1476970463991165,0.051733948290348,0.0753556340932846,-0.051733948290348,-0.1137408688664436,0.0384467504918575,-0.071111112833023,0.0797231867909431,-0.2214532941579818,-0.08882737159729,49,generated_negative,624.1312866210938,,0.0238000005483627,non_landslide,,0,61.209999084472656,46.2569580078125,16,0.0165999997407197,0.0403999984264373,0.032600000500679,1.0,500.0,23.88902473449707,4.244487762451172,6.366731643676758,6.366731643676758,0.8324607610702515,141300.0,0,GEE_stratified_negative_sampling,62_28,4,negative_train_candidate,62.982006523562525,28.79662043439344,3501.58958025678,13878.631976331357,78088.91620962006,2.0,1.22379732131958,39.735984802246094,2.366431951522827,7.436541557312012,304.21044921875,9.0,4.939601898193359,7.0,1.0,0.9998457431793212,,,8.161257853974544,9.538177719035742,11.265616213658578,0.2006207000000344,0.0,0.0,270.53997802734375,364.6401062011719,0.10999999940395355,2.439133882522583
0.119092658162117,-0.0753556340932846,0.0297731645405292,0.1358861923217773,0.0049826991744339,0.0753556340932846,-0.1599999964237213,0.0629911571741104,-0.0448442921042442,0.2679584920406341,0.2364629060029983,0.0482276044785976,-0.3368550539016723,-0.1358861923217773,0.1034063845872879,0.08882737159729,-0.08882737159729,0.0553633235394954,0.2679584920406341,0.0222068428993225,-0.0669896230101585,-0.0629911571741104,-0.1998615860939026,-0.0297731645405292,-0.1537870019674301,-0.0325413309037685,0.0935640111565589,-0.0935640111565589,0.1537870019674301,-0.1034063845872879,0.0415840074419975,-0.0669896230101585,0.1537870019674301,-0.1860822737216949,-0.1358861923217773,-0.0297731645405292,0.0246059205383062,0.1998615860939026,0.0753556340932846,-0.1793771684169769,0.1301653236150741,-0.051733948290348,0.2441522479057312,-0.1137408688664436,-0.0199307966977357,-0.0753556340932846,-0.08882737159729,-0.051733948290348,0.051733948290348,-0.0246059205383062,0.0246059205383062,-0.0039369473233819,0.119092658162117,-0.0482276044785976,0.1793771684169769,0.0629911571741104,0.071111112833023,-0.071111112833023,-0.084213763475418,0.0753556340932846,-0.1085121110081672,0.1599999964237213,-0.1663360297679901,-0.1301653236150741,49,generated_negative,567.624267578125,,0.0381000004708766,non_landslide,,0,57.9900016784668,44.41652297973633,16,0.0212999992072582,0.063799999654293,0.0527999997138977,1.0,500.0,22.758060455322266,3.530223608016968,4.412779331207275,6.72280216217041,0.9108317494392396,141300.0,0,GEE_stratified_negative_sampling,62_28,4,negative_train_candidate,62.81132551253978,28.560809793384056,25628.828225768844,18303.07518899416,109106.7071857522,4.0,1.2445772886276243,53.48960113525391,0.7745966911315918,7.676793575286865,249.007080078125,3.0,0.1870516538619995,7.0,1.0,0.9998457431793212,,,10.151512117258749,9.814879001961415,11.600090812641826,0.2064500013401266,0.0,0.0,273.4101867675781,345.4562072753906,0.11999999731779099,2.495537757873535
0.051733948290348,0.0199307966977357,0.0271280277520418,0.1301653236150741,-0.0138408308848738,-0.0157477892935276,-0.1599999964237213,0.0482276044785976,-0.1085121110081672,0.1860822737216949,0.2141330242156982,-0.0157477892935276,-0.3100961148738861,-0.1663360297679901,0.1793771684169769,0.1245674714446067,-0.0049826991744339,0.1599999964237213,0.2679584920406341,0.0482276044785976,-0.0325413309037685,-0.1417300999164581,-0.2141330242156982,-0.0553633235394954,-0.2141330242156982,-0.119092658162117,-0.0384467504918575,-0.071111112833023,0.1663360297679901,-0.1085121110081672,0.1599999964237213,0.0157477892935276,0.0935640111565589,-0.1663360297679901,-0.1860822737216949,-0.0384467504918575,-0.08882737159729,0.1998615860939026,0.0325413309037685,-0.1301653236150741,0.2844444513320923,-0.1085121110081672,0.1137408688664436,-0.0591157265007495,-0.0222068428993225,-0.1034063845872879,-0.0061514801345765,-0.084213763475418,-0.0384467504918575,-0.0177777782082557,-0.0199307966977357,-0.0222068428993225,0.0984236821532249,-0.0088581312447786,0.1998615860939026,0.1137408688664436,-0.0030142252799123,-0.0030142252799123,0.0049826991744339,-0.0482276044785976,-0.1599999964237213,0.0246059205383062,-0.0553633235394954,-0.1663360297679901,254,generated_negative,725.435546875,,0.0483000017702579,non_landslide,,0,61.09000015258789,43.38825988769531,16,0.0122999995946884,0.0753000006079673,0.0701000019907951,1.0,500.0,38.12544250488281,4.868370056152344,4.868370056152344,7.036282539367676,6.701112747192383,141300.0,0,GEE_stratified_negative_sampling,64_27,4,negative_train_candidate,64.86173165444052,27.711903971233248,33991.380808487345,28842.77164637043,9733.485846766727,1.0,1.550251603126526,35.121124267578125,0.6324555277824402,7.793148517608643,129.777099609375,3.0,0.6518436074256897,16.0,1.0,3.8234975337982178,,,10.433891684617496,10.269649361155029,9.18343010149287,0.2829055,0.0014369048876687884,0.006512212101370096,86.69671630859375,552.2711791992188,0.0,0.0
0.0553633235394954,0.084213763475418,-0.0797231867909431,0.084213763475418,-0.0271280277520418,-0.08882737159729,-0.0753556340932846,0.0448442921042442,-0.2679584920406341,0.1137408688664436,0.1537870019674301,0.0935640111565589,-0.2069357931613922,-0.1245674714446067,0.071111112833023,0.0157477892935276,0.08882737159729,0.3014225363731384,0.2288965731859207,0.1358861923217773,-0.0482276044785976,-0.0629911571741104,-0.2214532941579818,-0.0222068428993225,-0.1663360297679901,-0.1034063845872879,-0.2599000334739685,-0.051733948290348,0.1998615860939026,-0.0591157265007495,0.0935640111565589,0.0448442921042442,-0.051733948290348,-0.1663360297679901,-0.051733948290348,0.0271280277520418,-0.071111112833023,-0.0015378700336441,-0.084213763475418,-0.0157477892935276,0.2364629060029983,-0.1085121110081672,0.0354325249791145,-0.0325413309037685,0.1137408688664436,-0.0669896230101585,0.0415840074419975,0.0482276044785976,-0.1034063845872879,0.0482276044785976,-0.0120569011196494,-0.0074432911351323,0.1860822737216949,-0.119092658162117,0.2069357931613922,0.2214532941579818,-0.1034063845872879,0.0074432911351323,-0.0553633235394954,-0.2069357931613922,-0.1417300999164581,-0.0553633235394954,-0.1085121110081672,-0.0753556340932846,254,generated_negative,948.0662841796876,,0.0342000015079975,non_landslide,,0,53.83000183105469,40.12521743774414,16,0.0227000005543231,0.0671999976038932,0.0540999993681907,1.0,500.0,36.87152862548828,3.27455735206604,5.571981430053711,9.797590255737305,11.43446159362793,141300.0,0,GEE_stratified_negative_sampling,64_27,4,negative_train_candidate,64.41481825135891,27.496306435299136,37277.99502113852,32083.082907812157,4486.739932329957,1.0,1.7870402336120603,26.02035140991211,0.6324555277824402,8.358752250671387,303.677978515625,3.0,1.6265625953674316,16.0,1.0,3.8234975337982178,,,10.526185310848678,10.37611532656938,8.40910449818171,0.2947678864514231,0.0,0.0,124.58643341064453,512.9033203125,0.0,0.0
0.0482276044785976,0.119092658162117,-0.0669896230101585,0.0246059205383062,-0.0629911571741104,-0.0415840074419975,-0.1034063845872879,0.0935640111565589,-0.2364629060029983,0.084213763475418,0.1860822737216949,0.0354325249791145,-0.2364629060029983,-0.1537870019674301,0.1599999964237213,0.0448442921042442,0.071111112833023,0.2599000334739685,0.1476970463991165,0.08882737159729,-0.051733948290348,-0.1998615860939026,-0.2069357931613922,-0.0415840074419975,-0.1245674714446067,-0.0629911571741104,-0.1793771684169769,-0.0669896230101585,0.2069357931613922,-0.0448442921042442,0.1727950721979141,0.0935640111565589,0.071111112833023,-0.1537870019674301,-0.119092658162117,0.0354325249791145,-0.1301653236150741,0.0935640111565589,-0.0222068428993225,-0.119092658162117,0.2679584920406341,-0.1793771684169769,0.0157477892935276,-0.0199307966977357,0.1476970463991165,-0.1034063845872879,0.051733948290348,0.0049826991744339,-0.1245674714446067,0.084213763475418,-0.0120569011196494,-0.0325413309037685,0.1358861923217773,-0.0629911571741104,0.1998615860939026,0.1860822737216949,-0.1085121110081672,-0.0157477892935276,0.0325413309037685,-0.1358861923217773,-0.1245674714446067,-0.0482276044785976,-0.1034063845872879,-0.1085121110081672,254,generated_negative,800.712646484375,,0.0544000007212162,non_landslide,,0,58.34999847412109,42.17913055419922,16,0.0151000004261732,0.0873000025749206,0.0776000022888183,1.0,500.0,37.195159912109375,5.691382884979248,5.691382884979248,8.336256980895996,10.391874313354492,141300.0,0,GEE_stratified_negative_sampling,64_27,4,negative_train_candidate,64.21270057790937,27.458127612079537,43802.41170443616,41194.6720343952,5947.022434530386,1.0,1.2224886417388916,76.69879150390625,1.0,12.000093460083008,80.20751953125,3.0,1.0715848207473757,7.0,1.0,2.265214681625366,,,10.687466986126395,10.626088482110866,8.690814079350066,0.2857794,0.0,0.0,144.35659790039062,494.2090148925781,0.0,0.0
0.0669896230101585,0.0984236821532249,-0.0039369473233819,0.0669896230101585,-0.0325413309037685,-0.0669896230101585,-0.08882737159729,0.084213763475418,-0.2679584920406341,0.0669896230101585,0.1929104179143905,0.0325413309037685,-0.2214532941579818,-0.1085121110081672,0.1301653236150741,0.0482276044785976,0.0669896230101585,0.2441522479057312,0.2441522479057312,0.0271280277520418,-0.0246059205383062,-0.1998615860939026,-0.1860822737216949,-0.0984236821532249,-0.2214532941579818,-0.1034063845872879,-0.1998615860939026,-0.0325413309037685,0.1034063845872879,-0.0297731645405292,0.1358861923217773,0.084213763475418,-0.0015378700336441,-0.1417300999164581,-0.1034063845872879,0.0138408308848738,-0.1301653236150741,0.0384467504918575,-0.1417300999164581,-0.0448442921042442,0.3278123736381531,-0.119092658162117,0.0354325249791145,-0.0271280277520418,0.0591157265007495,-0.0415840074419975,0.0553633235394954,0.0039369473233819,-0.1301653236150741,-0.0354325249791145,0.0061514801345765,-0.0074432911351323,0.1301653236150741,-0.0984236821532249,0.2069357931613922,0.1929104179143905,-0.1417300999164581,0.0246059205383062,-0.0039369473233819,-0.1417300999164581,-0.1417300999164581,-0.0935640111565589,-0.0591157265007495,-0.1358861923217773,254,generated_negative,1319.6339111328125,,0.0500999987125396,non_landslide,,0,50.90999984741211,38.68087005615234,16,0.0195000004023313,0.0791999995708465,0.068400003015995,1.0,500.0,43.11562347412109,4.565507411956787,8.25981616973877,11.954124450683594,15.106745719909668,141300.0,0,GEE_stratified_negative_sampling,64_27,4,negative_train_candidate,64.37439650030942,27.220074043240267,13931.398709618052,15875.238991474736,7810.272235215199,1.0,1.0419893264770508,3.253669023513794,2.0,6.782128810882568,128.860595703125,10.0,3.04849910736084,16.0,1.0,15.182058334350586,,,9.541972249337814,9.672578867422477,8.963323127802235,0.30032106608459214,0.0,0.0,127.1838150024414,516.0841064453125,0.0,0.0
0.0448442921042442,0.1245674714446067,-0.0039369473233819,-0.0415840074419975,-0.0753556340932846,-0.1599999964237213,-0.0448442921042442,0.1860822737216949,-0.346020758152008,-0.0415840074419975,0.0088581312447786,0.1137408688664436,-0.1245674714446067,-0.0797231867909431,0.0325413309037685,-0.0222068428993225,0.0753556340932846,0.2844444513320923,0.1599999964237213,0.0984236821532249,-0.0271280277520418,-0.1137408688664436,-0.2364629060029983,-0.0553633235394954,-0.0984236821532249,-0.1599999964237213,-0.1727950721979141,0.0448442921042442,0.1245674714446067,-0.0384467504918575,0.1860822737216949,0.1137408688664436,-0.0325413309037685,-0.0005536332027986,-0.1417300999164581,0.0271280277520418,-0.1727950721979141,-0.0246059205383062,-0.1727950721979141,0.0246059205383062,0.1793771684169769,-0.0138408308848738,0.0297731645405292,-0.084213763475418,0.1417300999164581,0.1034063845872879,0.0448442921042442,0.1301653236150741,-0.2288965731859207,-0.0354325249791145,0.0199307966977357,-0.0138408308848738,0.1301653236150741,-0.2069357931613922,0.1599999964237213,0.1998615860939026,-0.1245674714446067,-0.0088581312447786,-0.0157477892935276,-0.119092658162117,-0.1085121110081672,-0.0984236821532249,-0.119092658162117,-0.1034063845872879,254,generated_negative,1240.5623779296875,,0.0516999997198581,non_landslide,,0,51.59000015258789,37.43695831298828,16,0.0441000014543533,0.1081999987363815,0.0769999995827674,1.0,500.0,37.31386947631836,5.413974761962891,10.128824234008787,15.469709396362305,7.8884735107421875,141300.0,0,GEE_stratified_negative_sampling,64_27,4,negative_train_candidate,64.88419214644674,27.55918867835483,18618.73006728807,23060.21765828728,4562.048925250264,1.0,5.890751361846924,45.98891067504883,4.774934768676758,7.601219654083252,75.6610107421875,21.0,17.331506729125977,16.0,1.0,3.8234975337982178,,,9.831977053802673,10.045907596344293,8.425746303037412,0.2945146,0.004200123716145754,0.019075268879532814,79.48641204833984,557.2053833007812,0.0,0.0
0.1358861923217773,0.0797231867909431,0.1245674714446067,0.071111112833023,-0.0222068428993225,-0.1245674714446067,-0.0103960018604993,0.0669896230101585,-0.3368550539016723,-0.0753556340932846,0.1537870019674301,0.1085121110081672,-0.2364629060029983,-0.0222068428993225,0.1727950721979141,0.0222068428993225,0.0222068428993225,0.08882737159729,0.3278123736381531,-0.071111112833023,0.0297731645405292,-0.119092658162117,-0.1085121110081672,-0.2141330242156982,-0.2519646286964416,0.0088581312447786,-0.1476970463991165,-0.071111112833023,0.071111112833023,0.0448442921042442,0.0935640111565589,0.0384467504918575,-0.0157477892935276,-0.1860822737216949,-0.0415840074419975,0.08882737159729,-0.1476970463991165,0.0669896230101585,-0.2928719818592071,-0.051733948290348,0.3100961148738861,-0.0935640111565589,-0.0039369473233819,-0.08882737159729,0.0177777782082557,0.071111112833023,0.0984236821532249,0.119092658162117,-0.0061514801345765,-0.0553633235394954,0.0039369473233819,-0.0271280277520418,0.0138408308848738,-0.1137408688664436,0.0935640111565589,0.1476970463991165,-0.119092658162117,0.0039369473233819,-0.0415840074419975,-0.1034063845872879,-0.0074432911351323,-0.084213763475418,-0.0297731645405292,-0.08882737159729,254,generated_negative,997.44970703125,,0.1009000018239021,non_landslide,,0,50.75,39.1260871887207,16,0.032600000500679,0.1471000015735626,0.12950000166893,1.0,500.0,50.48811340332031,5.259829998016357,6.173666954040527,9.564098358154297,16.192806243896484,141300.0,0,GEE_stratified_negative_sampling,64_27,4,negative_train_candidate,64.13185261670934,27.00448096640721,538.648048415728,1716.8398323173062,14131.35545779097,1.0,0.7668179273605347,77.0693130493164,0.4472135901451111,7.626099109649658,224.271728515625,2.0,0.1870717108249664,16.0,1.0,15.182058334350586,,2.0,6.290917164875912,7.44882286904635,9.556222160851004,0.32400381970155556,0.0,0.0,153.99986267089844,499.86541748046875,0.0,0.0
0.1793771684169769,0.0138408308848738,0.1599999964237213,-0.0157477892935276,0.0354325249791145,-0.0448442921042442,-0.0271280277520418,0.1537870019674301,-0.1476970463991165,0.1417300999164581,0.0935640111565589,0.0553633235394954,-0.2364629060029983,-0.1245674714446067,0.1137408688664436,-0.0103960018604993,-0.1085121110081672,-0.1034063845872879,0.1417300999164581,0.0157477892935276,-0.08882737159729,-0.2288965731859207,-0.2844444513320923,-0.1034063845872879,-0.071111112833023,0.0120569011196494,0.1034063845872879,-0.1599999964237213,0.1417300999164581,-0.0222068428993225,0.1245674714446067,0.1793771684169769,0.0271280277520418,-0.1245674714446067,-0.1663360297679901,-0.0138408308848738,-0.0002460592077113,0.1929104179143905,0.2519646286964416,-0.1245674714446067,0.1860822737216949,-0.0591157265007495,0.1537870019674301,-0.2679584920406341,-0.0177777782082557,-0.0325413309037685,-0.1301653236150741,-0.1793771684169769,-0.1476970463991165,-0.2069357931613922,-0.0138408308848738,0.051733948290348,0.071111112833023,0.0022145328111946,0.071111112833023,-0.051733948290348,0.084213763475418,-0.0591157265007495,-0.0120569011196494,0.0797231867909431,-0.0177777782082557,0.0669896230101585,-0.1034063845872879,-0.1137408688664436,254,generated_negative,574.0330810546875,,0.0636000037193298,non_landslide,,0,62.22999954223633,46.5804328918457,16,0.0225000008940696,0.1033999994397163,0.0929000005125999,1.0,500.0,31.37254524230957,4.818140506744385,6.089935302734375,8.344832420349121,2.013885021209717,141300.0,0,GEE_stratified_negative_sampling,64_27,4,negative_train_candidate,64.16553666606707,27.86910957887248,85013.33751062345,458.90029897766624,39973.90285972576,4.0,1.2448501586914062,2.6715548038482666,1.1832159757614136,11.505562782287598,133.351318359375,5.0,0.0162393059581518,30.0,1.0,3.8234975337982178,,2.0,11.350575197843726,6.13100972463844,10.59600710767358,0.2504144,0.0,0.0,157.21839904785156,481.7796936035156,0.0,0.0
0.0591157265007495,0.1085121110081672,-0.0629911571741104,0.0482276044785976,-0.051733948290348,-0.0935640111565589,-0.0415840074419975,0.1476970463991165,-0.2599000334739685,-0.0088581312447786,0.2069357931613922,0.0553633235394954,-0.1476970463991165,-0.1034063845872879,0.1358861923217773,0.0049826991744339,0.1137408688664436,0.3278123736381531,0.1137408688664436,-0.0009842368308454,-0.0629911571741104,-0.1793771684169769,-0.1663360297679901,-0.08882737159729,-0.119092658162117,-0.0629911571741104,-0.1929104179143905,-0.0222068428993225,0.2141330242156982,0.0482276044785976,0.1137408688664436,0.1301653236150741,0.0415840074419975,-0.071111112833023,-0.0553633235394954,0.0005536332027986,-0.0591157265007495,-0.0138408308848738,-0.119092658162117,-0.0415840074419975,0.2761399447917938,-0.1137408688664436,0.0246059205383062,-0.0797231867909431,0.1537870019674301,-0.1137408688664436,0.0088581312447786,0.1793771684169769,-0.119092658162117,-0.0199307966977357,0.0157477892935276,-0.0448442921042442,0.1537870019674301,-0.0797231867909431,0.2364629060029983,0.2599000334739685,-0.1537870019674301,-0.1085121110081672,0.0271280277520418,-0.1793771684169769,-0.0354325249791145,-0.0384467504918575,-0.051733948290348,-0.0271280277520418,254,generated_negative,1380.2047119140625,,0.0487999990582466,non_landslide,,0,52.77000045776367,39.81434631347656,16,0.0157999992370605,0.0808999985456466,0.0733999982476234,1.0,500.0,41.10427474975586,6.376796245574951,6.376796245574951,7.801795959472656,13.109149932861328,141300.0,0,GEE_stratified_negative_sampling,64_27,4,negative_train_candidate,64.83029053291267,27.363804247495995,4192.337360318338,9034.006718817442,13529.20320111174,1.0,1.2081966400146484,17.40430450439453,1.1832159757614136,7.812320709228516,68.73876953125,5.0,1.7793089151382446,7.0,1.0,3.8234975337982178,,,8.341252201916149,9.108861946669377,9.512679739611682,0.3189228653533345,0.003636101493611932,0.016561849042773247,82.57972717285156,556.225341796875,0.0,0.0
0.1929104179143905,-0.0325413309037685,0.1301653236150741,0.0629911571741104,0.0553633235394954,-0.0591157265007495,-0.0797231867909431,0.1245674714446067,-0.1358861923217773,0.1929104179143905,0.1599999964237213,0.0669896230101585,-0.2679584920406341,-0.119092658162117,0.1137408688664436,0.0061514801345765,-0.1245674714446067,-0.0246059205383062,0.1663360297679901,0.0482276044785976,-0.119092658162117,-0.1727950721979141,-0.2844444513320923,-0.119092658162117,-0.1301653236150741,-0.0246059205383062,0.0415840074419975,-0.1301653236150741,0.1727950721979141,-0.0271280277520418,0.1137408688664436,0.119092658162117,0.0049826991744339,-0.1537870019674301,-0.1998615860939026,0.0138408308848738,0.0039369473233819,0.1663360297679901,0.2214532941579818,-0.0984236821532249,0.1860822737216949,-0.0629911571741104,0.1727950721979141,-0.2364629060029983,-0.0222068428993225,-0.051733948290348,-0.08882737159729,-0.1793771684169769,-0.1537870019674301,-0.1929104179143905,0.0157477892935276,0.0246059205383062,0.0984236821532249,-0.0753556340932846,0.071111112833023,0.0120569011196494,0.0482276044785976,-0.0482276044785976,-0.0271280277520418,0.0354325249791145,-0.0138408308848738,0.0797231867909431,-0.1034063845872879,-0.1476970463991165,254,generated_negative,585.5099487304688,,0.0531000010669231,non_landslide,,0,63.38999938964844,45.96826171875,16,0.0175999999046325,0.0891000032424926,0.0817999988794326,1.0,500.0,25.21883201599121,4.518645763397217,6.672207832336426,7.748989105224609,8.489984512329102,141300.0,0,GEE_stratified_negative_sampling,64_27,4,negative_train_candidate,64.39460960538469,27.743345092761096,63567.197408095926,4918.3448663615645,22941.92150970372,1.0,0.5042974352836609,8.765664100646973,1.095445156097412,14.368856430053713,200.150146484375,5.0,0.0004340140148997,30.0,1.0,3.8234975337982178,,6.0,11.059868583512936,8.500930643376556,10.040764736964354,0.26286389350985395,0.0,0.0,131.44668579101562,506.1141052246094,0.0,0.0
0.1727950721979141,-0.0022145328111946,0.1417300999164581,0.0246059205383062,0.0415840074419975,-0.0553633235394954,-0.0482276044785976,0.1476970463991165,-0.1599999964237213,0.1727950721979141,0.1085121110081672,0.0591157265007495,-0.2441522479057312,-0.1358861923217773,0.1301653236150741,0.0061514801345765,-0.1245674714446067,-0.0753556340932846,0.1599999964237213,0.0384467504918575,-0.1137408688664436,-0.2441522479057312,-0.2844444513320923,-0.1085121110081672,-0.08882737159729,0.0074432911351323,0.0797231867909431,-0.1417300999164581,0.1417300999164581,-0.0246059205383062,0.1034063845872879,0.1537870019674301,0.0325413309037685,-0.1417300999164581,-0.1793771684169769,-0.0157477892935276,0.0049826991744339,0.1793771684169769,0.2364629060029983,-0.1034063845872879,0.2069357931613922,-0.071111112833023,0.1537870019674301,-0.2599000334739685,-0.0138408308848738,-0.0384467504918575,-0.0935640111565589,-0.1929104179143905,-0.1358861923217773,-0.2069357931613922,0.0074432911351323,0.0415840074419975,0.0753556340932846,-0.0384467504918575,0.0669896230101585,-0.0354325249791145,0.071111112833023,-0.051733948290348,-0.0074432911351323,0.0415840074419975,-0.0271280277520418,0.071111112833023,-0.084213763475418,-0.1358861923217773,254,generated_negative,583.25634765625,,0.0621999986469745,non_landslide,,0,60.72999954223633,46.12043380737305,16,0.0175000000745058,0.1009000018239021,0.0930999964475631,1.0,500.0,38.90692901611328,5.842235565185547,5.842235565185547,10.126935958862305,6.52302360534668,141300.0,0,GEE_stratified_negative_sampling,64_27,4,negative_train_candidate,64.50465130118162,27.815207965338427,63773.85391707181,6033.635349786848,24454.378552804003,1.0,2.450382947921753,34.14011001586914,1.4832396507263184,11.060598373413086,157.81494140625,4.0,0.0001188344976981,30.0,1.0,3.8234975337982178,,8.0,11.06311425240875,8.705270709135585,10.104605452420364,0.2572991,0.0,0.0,123.69486236572266,515.7505493164062,0.0,0.0
0.0482276044785976,0.1137408688664436,-0.084213763475418,0.0005536332027986,-0.0448442921042442,-0.0984236821532249,-0.0415840074419975,0.1727950721979141,-0.3278123736381531,0.0177777782082557,0.1476970463991165,0.0753556340932846,-0.1137408688664436,-0.071111112833023,0.0553633235394954,-0.0297731645405292,0.1417300999164581,0.3553094863891601,0.0935640111565589,0.0384467504918575,-0.0482276044785976,-0.1860822737216949,-0.1599999964237213,-0.084213763475418,-0.0669896230101585,-0.0553633235394954,-0.2214532941579818,-0.0120569011196494,0.2288965731859207,0.0061514801345765,0.0797231867909431,0.1301653236150741,0.0138408308848738,-0.0753556340932846,-0.0325413309037685,0.0138408308848738,-0.0482276044785976,-0.0177777782082557,-0.0984236821532249,-0.0448442921042442,0.2288965731859207,-0.1476970463991165,0.0120569011196494,-0.0384467504918575,0.1663360297679901,-0.08882737159729,-0.0384467504918575,0.2141330242156982,-0.1245674714446067,0.0354325249791145,-0.0061514801345765,-0.0138408308848738,0.1860822737216949,-0.0669896230101585,0.2214532941579818,0.2441522479057312,-0.1358861923217773,-0.084213763475418,0.0049826991744339,-0.1998615860939026,-0.0384467504918575,-0.0629911571741104,-0.071111112833023,-0.0103960018604993,254,generated_negative,1229.0782470703125,,0.0436999984085559,non_landslide,,0,51.4900016784668,38.79434967041016,16,0.034400001168251,0.093699999153614,0.0687000006437301,1.0,500.0,45.59527587890625,4.829059600830078,7.243589401245117,12.660823822021484,14.045442581176758,141300.0,0,GEE_stratified_negative_sampling,64_27,4,negative_train_candidate,64.05100465550932,27.145963783732,17819.122749759492,18828.215114835977,2487.568891554546,1.0,4.181143760681152,61.7125358581543,2.144761085510254,8.933709144592285,76.0501708984375,8.0,5.495352745056152,16.0,1.0,2.265214681625366,,,9.7880835893153,9.843164938086538,7.8194630818834865,0.2975938160707308,0.0,0.0,159.77737426757812,487.4537048339844,0.0,0.0
