feature_set,model,curve,x,y,threshold
conventional_reduced,stacked_l2_logistic,precision_recall,1.0,0.4603174603174603,0.09973868163499826
conventional_reduced,stacked_l2_logistic,precision_recall,1.0,0.46045801526717556,0.09990078976677776
conventional_reduced,stacked_l2_logistic,precision_recall,1.0,0.46059865607819184,0.09993106907070191
conventional_reduced,stacked_l2_logistic,precision_recall,1.0,0.4607393828292087,0.10003640577692846
conventional_reduced,stacked_l2_logistic,precision_recall,1.0,0.460880195599022,0.10004444935404071
conventional_reduced,stacked_l2_logistic,precision_recall,1.0,0.461021094466524,0.1001071103980987
conventional_reduced,stacked_l2_logistic,precision_recall,1.0,0.46116207951070337,0.10010952311363419
conventional_reduced,stacked_l2_logistic,precision_recall,1.0,0.46130315081064543,0.1004049083678255
conventional_reduced,stacked_l2_logistic,precision_recall,1.0,0.4614443084455324,0.10076173872798128
conventional_reduced,stacked_l2_logistic,precision_recall,1.0,0.4615855524946434,0.10078133780676282
conventional_reduced,stacked_l2_logistic,precision_recall,1.0,0.46172688303735454,0.1009591347205063
conventional_reduced,stacked_l2_logistic,precision_recall,1.0,0.46186830015313934,0.10098392909250241
conventional_reduced,stacked_l2_logistic,precision_recall,1.0,0.46200980392156865,0.10099884073670641
conventional_reduced,stacked_l2_logistic,precision_recall,1.0,0.46215139442231074,0.10101591509303738
conventional_reduced,stacked_l2_logistic,precision_recall,1.0,0.46229307173513184,0.10131904872598574
conventional_reduced,stacked_l2_logistic,precision_recall,1.0,0.46243483593989576,0.10136454489433322
conventional_reduced,stacked_l2_logistic,precision_recall,1.0,0.4625766871165644,0.10145067928713773
conventional_reduced,stacked_l2_logistic,precision_recall,1.0,0.4627186253451979,0.10161617945829843
conventional_reduced,stacked_l2_logistic,precision_recall,1.0,0.46286065070595456,0.10174780342951203
conventional_reduced,stacked_l2_logistic,precision_recall,1.0,0.4630027632790912,0.10178533352759717
conventional_reduced,stacked_l2_logistic,precision_recall,1.0,0.4631449631449631,0.10182440684501291
conventional_reduced,stacked_l2_logistic,precision_recall,1.0,0.4632872503840246,0.10189023104209857
conventional_reduced,stacked_l2_logistic,precision_recall,1.0,0.4634296250768285,0.10201506188521817
conventional_reduced,stacked_l2_logistic,precision_recall,1.0,0.46357208730402705,0.10203266984904401
conventional_reduced,stacked_l2_logistic,precision_recall,1.0,0.46371463714637146,0.10218356332056178
conventional_reduced,stacked_l2_logistic,precision_recall,1.0,0.4638572746847124,0.10223694224506823
conventional_reduced,stacked_l2_logistic,precision_recall,1.0,0.464,0.10231494750964178
conventional_reduced,stacked_l2_logistic,precision_recall,1.0,0.4641428131732841,0.10231525312359885
conventional_reduced,stacked_l2_logistic,precision_recall,1.0,0.4642857142857143,0.1023262189062945
conventional_reduced,stacked_l2_logistic,precision_recall,1.0,0.4644287034185402,0.10233400398194453
conventional_reduced,stacked_l2_logistic,precision_recall,1.0,0.4645717806531115,0.10235839366410338
conventional_reduced,stacked_l2_logistic,precision_recall,1.0,0.46471494607087827,0.10235874383166149
conventional_reduced,stacked_l2_logistic,precision_recall,1.0,0.4648581997533909,0.10245619429960011
conventional_reduced,stacked_l2_logistic,precision_recall,1.0,0.46500154178230035,0.10249223002394879
conventional_reduced,stacked_l2_logistic,precision_recall,1.0,0.4651449722393584,0.10268927819815747
conventional_reduced,stacked_l2_logistic,precision_recall,1.0,0.4652884912064178,0.10269613743920662
conventional_reduced,stacked_l2_logistic,precision_recall,1.0,0.4654320987654321,0.10271863517870834
conventional_reduced,stacked_l2_logistic,precision_recall,1.0,0.4655757949984563,0.10280535938380159
conventional_reduced,stacked_l2_logistic,precision_recall,1.0,0.4657195799876467,0.10284955616984087
conventional_reduced,stacked_l2_logistic,precision_recall,1.0,0.46586345381526106,0.10298467800089679
conventional_reduced,stacked_l2_logistic,precision_recall,1.0,0.46600741656365885,0.103131170849637
conventional_reduced,stacked_l2_logistic,precision_recall,1.0,0.4661514683153014,0.103157930537982
conventional_reduced,stacked_l2_logistic,precision_recall,1.0,0.46629560915275203,0.10334231334279291
conventional_reduced,stacked_l2_logistic,precision_recall,1.0,0.46643983915867615,0.10334268081470004
conventional_reduced,stacked_l2_logistic,precision_recall,1.0,0.4665841584158416,0.10344065482127691
conventional_reduced,stacked_l2_logistic,precision_recall,1.0,0.46672856700711857,0.103666446241064
conventional_reduced,stacked_l2_logistic,precision_recall,1.0,0.46687306501547987,0.10369870428786072
conventional_reduced,stacked_l2_logistic,precision_recall,1.0,0.46701765252400124,0.10370246952309407
conventional_reduced,stacked_l2_logistic,precision_recall,1.0,0.46716232961586124,0.10373051918161136
conventional_reduced,stacked_l2_logistic,precision_recall,1.0,0.4673070963743415,0.10375432371889887
conventional_reduced,stacked_l2_logistic,precision_recall,1.0,0.46745195288282704,0.10382218633968018
conventional_reduced,stacked_l2_logistic,precision_recall,1.0,0.4675968992248062,0.10386163406045587
conventional_reduced,stacked_l2_logistic,precision_recall,1.0,0.46774193548387094,0.10397437736274234
conventional_reduced,stacked_l2_logistic,precision_recall,1.0,0.467887061743717,0.10411156790789387
conventional_reduced,stacked_l2_logistic,precision_recall,0.9993368700265252,0.46772191185599005,0.1042953000209457
conventional_reduced,stacked_l2_logistic,precision_recall,0.9993368700265252,0.4678671220117976,0.10429699279470396
conventional_reduced,stacked_l2_logistic,precision_recall,0.9993368700265252,0.4680124223602484,0.10436697930541036
conventional_reduced,stacked_l2_logistic,precision_recall,0.9993368700265252,0.4681578129853992,0.10436785234208784
conventional_reduced,stacked_l2_logistic,precision_recall,0.9993368700265252,0.4683032939714108,0.10444572309845927
conventional_reduced,stacked_l2_logistic,precision_recall,0.9993368700265252,0.468448865402549,0.10448017430880539
conventional_reduced,stacked_l2_logistic,precision_recall,0.9993368700265252,0.4685945273631841,0.1046280806175012
conventional_reduced,stacked_l2_logistic,precision_recall,0.9993368700265252,0.4687402799377916,0.10464782522131445
conventional_reduced,stacked_l2_logistic,precision_recall,0.9993368700265252,0.4688861232109521,0.1046626189855625
conventional_reduced,stacked_l2_logistic,precision_recall,0.9993368700265252,0.46903205726735137,0.10467469845624289
conventional_reduced,stacked_l2_logistic,precision_recall,0.9993368700265252,0.4691780821917808,0.10467754089811677
conventional_reduced,stacked_l2_logistic,precision_recall,0.9993368700265252,0.46932419806913733,0.10470511768884018
conventional_reduced,stacked_l2_logistic,precision_recall,0.9993368700265252,0.46947040498442366,0.10497214869460218
conventional_reduced,stacked_l2_logistic,precision_recall,0.9993368700265252,0.4696167030227485,0.10497528547156475
conventional_reduced,stacked_l2_logistic,precision_recall,0.9993368700265252,0.46976309226932667,0.10515513024354785
conventional_reduced,stacked_l2_logistic,precision_recall,0.9993368700265252,0.46990957280947926,0.10553741260625281
conventional_reduced,stacked_l2_logistic,precision_recall,0.9993368700265252,0.47005614472863383,0.10555050663129843
conventional_reduced,stacked_l2_logistic,precision_recall,0.9993368700265252,0.4702028081123245,0.10558106602662946
conventional_reduced,stacked_l2_logistic,precision_recall,0.9993368700265252,0.47034956304619224,0.10567210498489901
conventional_reduced,stacked_l2_logistic,precision_recall,0.9993368700265252,0.470496409615985,0.10571701473324052
conventional_reduced,stacked_l2_logistic,precision_recall,0.9993368700265252,0.4706433479075578,0.10575442304957111
conventional_reduced,stacked_l2_logistic,precision_recall,0.9993368700265252,0.47079037800687284,0.10584710527156312
conventional_reduced,stacked_l2_logistic,precision_recall,0.9993368700265252,0.4709375,0.10592913148366144
conventional_reduced,stacked_l2_logistic,precision_recall,0.9993368700265252,0.4710847139731166,0.1059341275993233
conventional_reduced,stacked_l2_logistic,precision_recall,0.9993368700265252,0.4712320200125078,0.10596778762084282
conventional_reduced,stacked_l2_logistic,precision_recall,0.9993368700265252,0.4713794182045668,0.10604090640944815
conventional_reduced,stacked_l2_logistic,precision_recall,0.9993368700265252,0.4715269086357947,0.10618383968636014
conventional_reduced,stacked_l2_logistic,precision_recall,0.9986737400530504,0.47136150234741786,0.10620808881832408
conventional_reduced,stacked_l2_logistic,precision_recall,0.9986737400530504,0.4715090795241077,0.10624215991364791
conventional_reduced,stacked_l2_logistic,precision_recall,0.9986737400530504,0.471656749138741,0.10641322525798858
conventional_reduced,stacked_l2_logistic,precision_recall,0.9986737400530504,0.4718045112781955,0.106427828285466
conventional_reduced,stacked_l2_logistic,precision_recall,0.9986737400530504,0.47195236602945784,0.10652468997774574
conventional_reduced,stacked_l2_logistic,precision_recall,0.9986737400530504,0.47210031347962383,0.10665905982437413
conventional_reduced,stacked_l2_logistic,precision_recall,0.9986737400530504,0.4722483537158984,0.10666071603315525
conventional_reduced,stacked_l2_logistic,precision_recall,0.9986737400530504,0.472396486825596,0.10680486047733996
conventional_reduced,stacked_l2_logistic,precision_recall,0.9986737400530504,0.4725447128961406,0.10682359930248697
conventional_reduced,stacked_l2_logistic,precision_recall,0.9986737400530504,0.4726930320150659,0.10688467490525985
conventional_reduced,stacked_l2_logistic,precision_recall,0.9986737400530504,0.4728414442700157,0.10689923289408432
conventional_reduced,stacked_l2_logistic,precision_recall,0.9986737400530504,0.4729899497487437,0.10690609268538434
conventional_reduced,stacked_l2_logistic,precision_recall,0.9986737400530504,0.473138548539114,0.1070188751833094
conventional_reduced,stacked_l2_logistic,precision_recall,0.9986737400530504,0.4732872407291012,0.10709267912849875
conventional_reduced,stacked_l2_logistic,precision_recall,0.9986737400530504,0.47343602640679033,0.10710392208868841
conventional_reduced,stacked_l2_logistic,precision_recall,0.9986737400530504,0.47358490566037736,0.10717537956025218
conventional_reduced,stacked_l2_logistic,precision_recall,0.9986737400530504,0.47373387857816923,0.1072772531044048
conventional_reduced,stacked_l2_logistic,precision_recall,0.9986737400530504,0.47388294524858404,0.10730246371528995
conventional_reduced,stacked_l2_logistic,precision_recall,0.9986737400530504,0.4740321057601511,0.10732501236329725
conventional_reduced,stacked_l2_logistic,precision_recall,0.9986737400530504,0.47418136020151136,0.10739553206809709
conventional_reduced,stacked_l2_logistic,precision_recall,0.9986737400530504,0.4743307086614173,0.10742296452485091
conventional_reduced,stacked_l2_logistic,precision_recall,0.9986737400530504,0.47448015122873344,0.10743050298484638
conventional_reduced,stacked_l2_logistic,precision_recall,0.9986737400530504,0.47462968799243616,0.10744337272795541
conventional_reduced,stacked_l2_logistic,precision_recall,0.9986737400530504,0.47477931904161413,0.10745291376313008
conventional_reduced,stacked_l2_logistic,precision_recall,0.9986737400530504,0.4749290444654683,0.10746214584859948
conventional_reduced,stacked_l2_logistic,precision_recall,0.9986737400530504,0.4750788643533123,0.10748037440048257
conventional_reduced,stacked_l2_logistic,precision_recall,0.9986737400530504,0.4752287787945724,0.10748239734754582
conventional_reduced,stacked_l2_logistic,precision_recall,0.9986737400530504,0.4753787878787879,0.10755690215894903
conventional_reduced,stacked_l2_logistic,precision_recall,0.9986737400530504,0.47552889169561097,0.10768719488221794
conventional_reduced,stacked_l2_logistic,precision_recall,0.9986737400530504,0.4756790903348073,0.10790150109076861
conventional_reduced,stacked_l2_logistic,precision_recall,0.9986737400530504,0.4758293838862559,0.10793088521101818
conventional_reduced,stacked_l2_logistic,precision_recall,0.9986737400530504,0.47597977243994943,0.1079935585564326
conventional_reduced,stacked_l2_logistic,precision_recall,0.9986737400530504,0.4761302560859943,0.1080782553860733
conventional_reduced,stacked_l2_logistic,precision_recall,0.9986737400530504,0.476280834914611,0.10813432778874037
conventional_reduced,stacked_l2_logistic,precision_recall,0.9986737400530504,0.4764315090161341,0.10826861789426707
conventional_reduced,stacked_l2_logistic,precision_recall,0.9986737400530504,0.47658227848101264,0.10838448241220085
conventional_reduced,stacked_l2_logistic,precision_recall,0.9986737400530504,0.47673314339981004,0.10839445875406462
conventional_reduced,stacked_l2_logistic,precision_recall,0.9986737400530504,0.47688410386320457,0.1083955759339229
conventional_reduced,stacked_l2_logistic,precision_recall,0.9986737400530504,0.47703515996198925,0.10849148360516457
conventional_reduced,stacked_l2_logistic,precision_recall,0.9986737400530504,0.47718631178707227,0.10851664593131988
conventional_reduced,stacked_l2_logistic,precision_recall,0.9986737400530504,0.47733755942947703,0.10852867029881298
conventional_reduced,stacked_l2_logistic,precision_recall,0.9986737400530504,0.4774889029803424,0.10854417582037391
conventional_reduced,stacked_l2_logistic,precision_recall,0.9986737400530504,0.4776403425309229,0.10873916182715085
conventional_reduced,stacked_l2_logistic,precision_recall,0.9986737400530504,0.47779187817258884,0.10877160474777645
conventional_reduced,stacked_l2_logistic,precision_recall,0.9986737400530504,0.4779435099968264,0.10888125614376824
conventional_reduced,stacked_l2_logistic,precision_recall,0.9986737400530504,0.4780952380952381,0.10891534820306834
conventional_reduced,stacked_l2_logistic,precision_recall,0.9986737400530504,0.4782470625595427,0.10892297352886735
conventional_reduced,stacked_l2_logistic,precision_recall,0.9986737400530504,0.4783989834815756,0.10924370470740247
conventional_reduced,stacked_l2_logistic,precision_recall,0.9986737400530504,0.47855100095328884,0.10928231867477642
conventional_reduced,stacked_l2_logistic,precision_recall,0.9986737400530504,0.47870311506675145,0.10933292478484051
conventional_reduced,stacked_l2_logistic,precision_recall,0.9986737400530504,0.4788553259141494,0.10939034774297537
conventional_reduced,stacked_l2_logistic,precision_recall,0.9986737400530504,0.47900763358778625,0.10940769506289989
conventional_reduced,stacked_l2_logistic,precision_recall,0.9986737400530504,0.47916003818008274,0.10941319828205111
conventional_reduced,stacked_l2_logistic,precision_recall,0.9986737400530504,0.47931253978357735,0.10941677893490726
conventional_reduced,stacked_l2_logistic,precision_recall,0.9986737400530504,0.4794651384909265,0.1095258212492342
conventional_reduced,stacked_l2_logistic,precision_recall,0.9986737400530504,0.47961783439490446,0.109713595625666
conventional_reduced,stacked_l2_logistic,precision_recall,0.9986737400530504,0.47977062758840394,0.10975920988061277
conventional_reduced,stacked_l2_logistic,precision_recall,0.9986737400530504,0.47992351816443596,0.10976619297989038
conventional_reduced,stacked_l2_logistic,precision_recall,0.9986737400530504,0.4800765062161301,0.11038435901581402
conventional_reduced,stacked_l2_logistic,precision_recall,0.9986737400530504,0.4802295918367347,0.11060038421322425
conventional_reduced,stacked_l2_logistic,precision_recall,0.9986737400530504,0.48038277511961724,0.11065661139585649
conventional_reduced,stacked_l2_logistic,precision_recall,0.9986737400530504,0.4805360561582642,0.11065971247897363
conventional_reduced,stacked_l2_logistic,precision_recall,0.9986737400530504,0.48068943504628153,0.11067287412178221
conventional_reduced,stacked_l2_logistic,precision_recall,0.9986737400530504,0.48084291187739464,0.11084072980704392
conventional_reduced,stacked_l2_logistic,precision_recall,0.9986737400530504,0.48099648674544876,0.11084129105769479
conventional_reduced,stacked_l2_logistic,precision_recall,0.9986737400530504,0.48115015974440895,0.11094708521504396
conventional_reduced,stacked_l2_logistic,precision_recall,0.9986737400530504,0.4813039309683605,0.11099065700037335
conventional_reduced,stacked_l2_logistic,precision_recall,0.9986737400530504,0.48145780051150894,0.1110165779546405
conventional_reduced,stacked_l2_logistic,precision_recall,0.9986737400530504,0.4816117684681804,0.1113672911916849
conventional_reduced,stacked_l2_logistic,precision_recall,0.9986737400530504,0.4817658349328215,0.11165151149147853
conventional_reduced,stacked_l2_logistic,precision_recall,0.9986737400530504,0.48192,0.11176158707064643
conventional_reduced,stacked_l2_logistic,precision_recall,0.9986737400530504,0.4820742637644046,0.11180522850033497
conventional_reduced,stacked_l2_logistic,precision_recall,0.9986737400530504,0.48222862632084534,0.11186553491431636
conventional_reduced,stacked_l2_logistic,precision_recall,0.9986737400530504,0.4823830877642537,0.11187627133532382
conventional_reduced,stacked_l2_logistic,precision_recall,0.9986737400530504,0.4825376481896828,0.1119660190144534
conventional_reduced,stacked_l2_logistic,precision_recall,0.9986737400530504,0.4826923076923077,0.11204723059515104
conventional_reduced,stacked_l2_logistic,precision_recall,0.9986737400530504,0.48284706636742547,0.1120780121025594
conventional_reduced,stacked_l2_logistic,precision_recall,0.9986737400530504,0.4830019243104554,0.11208900549976757
conventional_reduced,stacked_l2_logistic,precision_recall,0.9986737400530504,0.48315688161693937,0.11215254913352658
conventional_reduced,stacked_l2_logistic,precision_recall,0.9986737400530504,0.4833119383825417,0.11226848903591626
conventional_reduced,stacked_l2_logistic,precision_recall,0.9986737400530504,0.48346709470304977,0.1123568492148318
conventional_reduced,stacked_l2_logistic,precision_recall,0.9986737400530504,0.4836223506743738,0.11242610814946684
conventional_reduced,stacked_l2_logistic,precision_recall,0.9986737400530504,0.48377770639254736,0.11244645489660918
conventional_reduced,stacked_l2_logistic,precision_recall,0.9986737400530504,0.4839331619537275,0.11249801247436063
conventional_reduced,stacked_l2_logistic,precision_recall,0.9986737400530504,0.4840887174541948,0.11266069689438632
conventional_reduced,stacked_l2_logistic,precision_recall,0.9986737400530504,0.4842443729903537,0.11269654624840995
conventional_reduced,stacked_l2_logistic,precision_recall,0.9986737400530504,0.4844001286587327,0.11277216695128348
conventional_reduced,stacked_l2_logistic,precision_recall,0.9986737400530504,0.48455598455598453,0.11285105020685117
conventional_reduced,stacked_l2_logistic,precision_recall,0.9986737400530504,0.4847119407788864,0.11311471005696887
conventional_reduced,stacked_l2_logistic,precision_recall,0.9986737400530504,0.48486799742434,0.11312116668367485
conventional_reduced,stacked_l2_logistic,precision_recall,0.9986737400530504,0.485024154589372,0.11332012540038494
conventional_reduced,stacked_l2_logistic,precision_recall,0.9986737400530504,0.485180412371134,0.11340087710243188
conventional_reduced,stacked_l2_logistic,precision_recall,0.9986737400530504,0.485336770866903,0.11345698850274226
conventional_reduced,stacked_l2_logistic,precision_recall,0.9986737400530504,0.48549323017408125,0.11345831085825743
conventional_reduced,stacked_l2_logistic,precision_recall,0.9986737400530504,0.48564979039019673,0.1136172004520389
conventional_reduced,stacked_l2_logistic,precision_recall,0.9986737400530504,0.4858064516129032,0.11364409899901409
conventional_reduced,stacked_l2_logistic,precision_recall,0.9986737400530504,0.48596321393998065,0.11366687286202093
conventional_reduced,stacked_l2_logistic,precision_recall,0.9986737400530504,0.48612007746933505,0.11371738075274763
conventional_reduced,stacked_l2_logistic,precision_recall,0.9986737400530504,0.48627704229899904,0.11376025848214016
conventional_reduced,stacked_l2_logistic,precision_recall,0.9986737400530504,0.48643410852713176,0.1137609831457766
conventional_reduced,stacked_l2_logistic,precision_recall,0.9986737400530504,0.48659127625201937,0.11379345766545224
conventional_reduced,stacked_l2_logistic,precision_recall,0.9986737400530504,0.486748545572075,0.1138006817043
conventional_reduced,stacked_l2_logistic,precision_recall,0.9986737400530504,0.486905916585839,0.11387985787125633
conventional_reduced,stacked_l2_logistic,precision_recall,0.9986737400530504,0.4870633893919793,0.11397854954037528
conventional_reduced,stacked_l2_logistic,precision_recall,0.9986737400530504,0.4872209640892915,0.11405038652796047
conventional_reduced,stacked_l2_logistic,precision_recall,0.9986737400530504,0.487378640776699,0.11407576056601412
conventional_reduced,stacked_l2_logistic,precision_recall,0.9986737400530504,0.4875364195532535,0.11409700611254861
conventional_reduced,stacked_l2_logistic,precision_recall,0.9986737400530504,0.4876943005181347,0.11409707567094207
conventional_reduced,stacked_l2_logistic,precision_recall,0.9986737400530504,0.4878522837706511,0.1141248340083335
conventional_reduced,stacked_l2_logistic,precision_recall,0.9986737400530504,0.4880103694102398,0.1141474236661628
conventional_reduced,stacked_l2_logistic,precision_recall,0.9986737400530504,0.48816855753646676,0.11420054558439231
conventional_reduced,stacked_l2_logistic,precision_recall,0.9986737400530504,0.4883268482490272,0.11420188211514383
conventional_reduced,stacked_l2_logistic,precision_recall,0.9986737400530504,0.4884852416477457,0.11420308622927236
conventional_reduced,stacked_l2_logistic,precision_recall,0.9986737400530504,0.48864373783257625,0.11423281025197222
conventional_reduced,stacked_l2_logistic,precision_recall,0.9986737400530504,0.48880233690360275,0.11426068137476024
conventional_reduced,stacked_l2_logistic,precision_recall,0.9986737400530504,0.488961038961039,0.11439238445092312
conventional_reduced,stacked_l2_logistic,precision_recall,0.9986737400530504,0.48911984410522896,0.11444362475513356
conventional_reduced,stacked_l2_logistic,precision_recall,0.9986737400530504,0.48927875243664715,0.11452807904085602
conventional_reduced,stacked_l2_logistic,precision_recall,0.9986737400530504,0.4894377640558986,0.11464681574450784
conventional_reduced,stacked_l2_logistic,precision_recall,0.9986737400530504,0.4895968790637191,0.1146493591092175
conventional_reduced,stacked_l2_logistic,precision_recall,0.9986737400530504,0.4897560975609756,0.11465206486664843
conventional_reduced,stacked_l2_logistic,precision_recall,0.9986737400530504,0.48991541964866625,0.11467461352881432
conventional_reduced,stacked_l2_logistic,precision_recall,0.9986737400530504,0.4900748454279206,0.11470140376756673
conventional_reduced,stacked_l2_logistic,precision_recall,0.9986737400530504,0.490234375,0.11473489470829716
conventional_reduced,stacked_l2_logistic,precision_recall,0.9986737400530504,0.4903940084662976,0.11480096403223514
conventional_reduced,stacked_l2_logistic,precision_recall,0.9986737400530504,0.4905537459283388,0.1148146669425736
conventional_reduced,stacked_l2_logistic,precision_recall,0.9986737400530504,0.49071358748778104,0.11498557960347887
conventional_reduced,stacked_l2_logistic,precision_recall,0.9986737400530504,0.4908735332464146,0.11500652309773418
conventional_reduced,stacked_l2_logistic,precision_recall,0.9986737400530504,0.49103358330616237,0.11507959741039733
conventional_reduced,stacked_l2_logistic,precision_recall,0.9986737400530504,0.4911937377690802,0.11514211244553296
conventional_reduced,stacked_l2_logistic,precision_recall,0.9986737400530504,0.49135399673735725,0.11515444617449869
conventional_reduced,stacked_l2_logistic,precision_recall,0.9986737400530504,0.4915143603133159,0.11520201045174953
conventional_reduced,stacked_l2_logistic,precision_recall,0.9986737400530504,0.49167482859941236,0.11525946276173894
conventional_reduced,stacked_l2_logistic,precision_recall,0.9986737400530504,0.4918354016982365,0.11528888809377114
conventional_reduced,stacked_l2_logistic,precision_recall,0.9986737400530504,0.49199607971251225,0.11532197987311832
conventional_reduced,stacked_l2_logistic,precision_recall,0.9986737400530504,0.492156862745098,0.11534898929412297
conventional_reduced,stacked_l2_logistic,precision_recall,0.9986737400530504,0.4923177508989866,0.1153873645392073
conventional_reduced,stacked_l2_logistic,precision_recall,0.9986737400530504,0.4924787442773054,0.115408172777219
conventional_reduced,stacked_l2_logistic,precision_recall,0.9986737400530504,0.492639842983317,0.11540819346144096
conventional_reduced,stacked_l2_logistic,precision_recall,0.9986737400530504,0.49280104712041883,0.11544054102530829
conventional_reduced,stacked_l2_logistic,precision_recall,0.9986737400530504,0.492962356792144,0.11549267794342079
conventional_reduced,stacked_l2_logistic,precision_recall,0.9986737400530504,0.4931237721021611,0.11553165280413609
conventional_reduced,stacked_l2_logistic,precision_recall,0.9986737400530504,0.4932852931542745,0.11553366367264699
conventional_reduced,stacked_l2_logistic,precision_recall,0.9986737400530504,0.49344692005242463,0.11563163924891155
conventional_reduced,stacked_l2_logistic,precision_recall,0.9986737400530504,0.4936086529006883,0.11564855902718588
conventional_reduced,stacked_l2_logistic,precision_recall,0.9986737400530504,0.4937704918032787,0.11570349834874262
conventional_reduced,stacked_l2_logistic,precision_recall,0.9986737400530504,0.49393243686454574,0.11574056964084206
conventional_reduced,stacked_l2_logistic,precision_recall,0.9986737400530504,0.4940944881889764,0.11575512085672371
conventional_reduced,stacked_l2_logistic,precision_recall,0.9986737400530504,0.4942566458811946,0.11584090535927578
conventional_reduced,stacked_l2_logistic,precision_recall,0.9986737400530504,0.4944189100459619,0.11587067213954233
conventional_reduced,stacked_l2_logistic,precision_recall,0.9986737400530504,0.4945812807881773,0.11589273232277834
conventional_reduced,stacked_l2_logistic,precision_recall,0.9986737400530504,0.4947437582128778,0.11598903328101494
conventional_reduced,stacked_l2_logistic,precision_recall,0.9986737400530504,0.49490634242523823,0.11601069660168403
conventional_reduced,stacked_l2_logistic,precision_recall,0.9986737400530504,0.49506903353057197,0.11601166811667141
conventional_reduced,stacked_l2_logistic,precision_recall,0.9986737400530504,0.4952318316343308,0.11604285594798722
conventional_reduced,stacked_l2_logistic,precision_recall,0.9986737400530504,0.4953947368421053,0.1160582520604002
conventional_reduced,stacked_l2_logistic,precision_recall,0.9986737400530504,0.49555774925962487,0.11610582707739996
conventional_reduced,stacked_l2_logistic,precision_recall,0.9986737400530504,0.4957208689927584,0.11613945368614784
conventional_reduced,stacked_l2_logistic,precision_recall,0.9986737400530504,0.495884096147514,0.11614844689401221
conventional_reduced,stacked_l2_logistic,precision_recall,0.9986737400530504,0.49604743083003955,0.11632366941348635
conventional_reduced,stacked_l2_logistic,precision_recall,0.9986737400530504,0.4962108731466227,0.11640626479815964
conventional_reduced,stacked_l2_logistic,precision_recall,0.9986737400530504,0.4963744232036915,0.1164316398025832
conventional_reduced,stacked_l2_logistic,precision_recall,0.9986737400530504,0.49653808110781406,0.11648348069191815
conventional_reduced,stacked_l2_logistic,precision_recall,0.9986737400530504,0.4967018469656992,0.11673666963575038
conventional_reduced,stacked_l2_logistic,precision_recall,0.9986737400530504,0.4968657208841966,0.11678631932632451
conventional_reduced,stacked_l2_logistic,precision_recall,0.9986737400530504,0.497029702970297,0.11681309850551347
conventional_reduced,stacked_l2_logistic,precision_recall,0.9986737400530504,0.4971937933311324,0.11681348399087393
conventional_reduced,stacked_l2_logistic,precision_recall,0.9986737400530504,0.49735799207397624,0.11697582977360946
conventional_reduced,stacked_l2_logistic,precision_recall,0.9986737400530504,0.4975222993062438,0.1169856285362211
conventional_reduced,stacked_l2_logistic,precision_recall,0.9986737400530504,0.4976867151354924,0.11714189763899897
conventional_reduced,stacked_l2_logistic,precision_recall,0.9986737400530504,0.49785123966942146,0.11722685621409477
conventional_reduced,stacked_l2_logistic,precision_recall,0.9986737400530504,0.498015873015873,0.11732132326458672
conventional_reduced,stacked_l2_logistic,precision_recall,0.9986737400530504,0.49818061528283164,0.11739706250325863
conventional_reduced,stacked_l2_logistic,precision_recall,0.9986737400530504,0.4983454665784249,0.1174984214421406
conventional_reduced,stacked_l2_logistic,precision_recall,0.9986737400530504,0.4985104270109235,0.11764587265197042
conventional_reduced,stacked_l2_logistic,precision_recall,0.9986737400530504,0.4986754966887417,0.1177307613677138
conventional_reduced,stacked_l2_logistic,precision_recall,0.9986737400530504,0.4988406757204372,0.1177319637582355
conventional_reduced,stacked_l2_logistic,precision_recall,0.9986737400530504,0.4990059642147117,0.11778598823661088
conventional_reduced,stacked_l2_logistic,precision_recall,0.9986737400530504,0.499171362280411,0.11779625556044081
conventional_reduced,stacked_l2_logistic,precision_recall,0.9986737400530504,0.4993368700265252,0.11787805674978517
conventional_reduced,stacked_l2_logistic,precision_recall,0.9986737400530504,0.49950248756218907,0.11790279662394233
conventional_reduced,stacked_l2_logistic,precision_recall,0.9986737400530504,0.4996682149966821,0.11791262415238657
conventional_reduced,stacked_l2_logistic,precision_recall,0.9986737400530504,0.49983405243942913,0.11793720214803613
conventional_reduced,stacked_l2_logistic,precision_recall,0.9986737400530504,0.5,0.11826078369210075
conventional_reduced,stacked_l2_logistic,precision_recall,0.9986737400530504,0.5001660577881103,0.11834730501994307
conventional_reduced,stacked_l2_logistic,precision_recall,0.9986737400530504,0.5003322259136213,0.11847881314003386
conventional_reduced,stacked_l2_logistic,precision_recall,0.9986737400530504,0.5004985044865404,0.11851857853421288
conventional_reduced,stacked_l2_logistic,precision_recall,0.9986737400530504,0.5006648936170213,0.11852412876654352
conventional_reduced,stacked_l2_logistic,precision_recall,0.9986737400530504,0.5008313934153642,0.11854454182577165
conventional_reduced,stacked_l2_logistic,precision_recall,0.9986737400530504,0.500998003992016,0.118634484291032
conventional_reduced,stacked_l2_logistic,precision_recall,0.9986737400530504,0.5011647254575707,0.11865307415845307
conventional_reduced,stacked_l2_logistic,precision_recall,0.9986737400530504,0.5013315579227696,0.11869656501170596
conventional_reduced,stacked_l2_logistic,precision_recall,0.9986737400530504,0.5014985014985015,0.11881000974958819
conventional_reduced,stacked_l2_logistic,precision_recall,0.9986737400530504,0.5016655562958028,0.11894267102843364
