feature_set,feature_set_name,outer_fold,n_train_before_buffer,n_train_after_buffer,n_test,n_test_positive,n_test_negative,outer_buffer_km,inner_buffer_km,roc_auc,pr_auc,balanced_accuracy,f1,precision,sensitivity,specificity,brier,log_loss,ece_10bin,threshold
conventional_alphaearth_embeddings,Conventional + AlphaEarth Embeddings,1,2592,2592,724,399,325,0.0,0.0,0.9717678812415654,0.9748386757143612,0.9133988818199344,0.9266503667481663,0.9045346062052506,0.949874686716792,0.8769230769230769,0.06036802939224622,0.21154808919971232,0.025247267801850812,0.4578182034157285
conventional_alphaearth_embeddings,Conventional + AlphaEarth Embeddings,2,2411,2411,905,532,373,0.0,0.0,0.9762139934286117,0.9756154146742497,0.9320057852405814,0.9471733086190918,0.9341864716636198,0.9605263157894737,0.903485254691689,0.0508478268476798,0.18833235579296434,0.028398701558488386,0.5366947171346166
conventional_alphaearth_embeddings,Conventional + AlphaEarth Embeddings,3,2673,2673,643,196,447,0.0,0.0,0.942656257133726,0.8866528817522787,0.8288647673834635,0.776536312849162,0.8580246913580247,0.7091836734693877,0.9485458612975392,0.10118206025894644,0.3275103466989622,0.07321615660390453,0.3284101450030842
conventional_alphaearth_embeddings,Conventional + AlphaEarth Embeddings,4,2846,2846,470,140,330,0.0,0.0,0.9880519480519481,0.9711779197947844,0.9574675324675325,0.9194630872483222,0.8670886075949367,0.9785714285714285,0.9363636363636364,0.041412487193574064,0.1588914587611603,0.05933320986914169,0.4009005034380275
conventional_alphaearth_embeddings,Conventional + AlphaEarth Embeddings,5,2742,2742,574,241,333,0.0,0.0,0.9848479184578769,0.9753060181255089,0.9530173326853825,0.9418837675350702,0.9108527131782945,0.975103734439834,0.9309309309309309,0.042982011825764777,0.16988935303166094,0.046225137155251644,0.453370047771812
