domain,feature_set_key,feature_set,feature,feature_name,feature_group,mean_abs_shap,mean_shap,median_shap,feature_value_mean,feature_value_median,feature_value_shap_corr,n_domain_samples,domain_relative_importance_percent
KP-AJK,conventional_alphaearth_embeddings,Conventional + AlphaEarth Embeddings,A08,AlphaEarth A08,AlphaEarth embeddings,0.09789154678583145,-0.05728532001376152,-0.01662524603307247,-0.15093944842981552,-0.1537870019674301,-0.8956546511482805,351,1.078149225924085
KP-AJK,conventional_alphaearth_embeddings,Conventional + AlphaEarth Embeddings,A52,AlphaEarth A52,AlphaEarth embeddings,0.09726304560899734,0.036840785294771194,0.07186387479305267,0.03465509120334452,0.0325413309037685,-0.6316020932054952,351,1.0712270954690566
KP-AJK,conventional_alphaearth_embeddings,Conventional + AlphaEarth Embeddings,lithology_code,Lithology/geology,Geology/soil/seismicity,0.09720614552497864,-0.09560752660036087,-0.09221811592578888,19.94017094017094,21.0,-0.7304806277726499,351,1.0706004143760097
KP-AJK,conventional_alphaearth_embeddings,Conventional + AlphaEarth Embeddings,A06,AlphaEarth A06,AlphaEarth embeddings,0.09394217282533646,0.0027192726265639067,-0.016774917021393776,0.02189366144136103,0.0222068428993225,-0.7872777821906891,351,1.0346519616740049
KP-AJK,conventional_alphaearth_embeddings,Conventional + AlphaEarth Embeddings,A60,AlphaEarth A60,AlphaEarth embeddings,0.09072817116975784,0.05292421951889992,0.07953429967164993,0.04303564998537481,0.084213763475418,0.760244090813373,351,0.9992538756200378
KP-AJK,conventional_alphaearth_embeddings,Conventional + AlphaEarth Embeddings,A17,AlphaEarth A17,AlphaEarth embeddings,0.08402284979820251,0.05037500709295273,0.07536599040031433,0.11007206288379938,0.1137408688664436,-0.6666601225407945,351,0.9254034024823412
KP-AJK,conventional_alphaearth_embeddings,Conventional + AlphaEarth Embeddings,A50,AlphaEarth A50,AlphaEarth embeddings,0.07788557559251785,-0.04160839691758156,-0.06607195734977722,0.02023889556357323,0.0246059205383062,-0.7783428725702323,351,0.8578092367816059
KP-AJK,conventional_alphaearth_embeddings,Conventional + AlphaEarth Embeddings,A39,AlphaEarth A39,AlphaEarth embeddings,0.0760946124792099,0.043310701847076416,0.05808737501502037,0.09929225101444782,0.1085121110081672,0.8776829610949762,351,0.8380840862689057
KP-AJK,conventional_alphaearth_embeddings,Conventional + AlphaEarth Embeddings,A27,AlphaEarth A27,AlphaEarth embeddings,0.07195568084716797,0.0342680849134922,-0.003936201799660921,0.003117801552569424,0.0022145328111946,0.8115905861653165,351,0.7924990885673003
KP-AJK,conventional_alphaearth_embeddings,Conventional + AlphaEarth Embeddings,A38,AlphaEarth A38,AlphaEarth embeddings,0.06714604794979095,-0.04963507503271103,-0.059755053371191025,-0.058405062073624094,-0.0591157265007495,-0.5739260885349788,351,0.7395271808229988
KP-AJK,conventional_alphaearth_embeddings,Conventional + AlphaEarth Embeddings,A01,AlphaEarth A01,AlphaEarth embeddings,0.06611552834510803,0.0029573794454336166,-0.030367519706487656,-0.11074837530164468,-0.1417300999164581,-0.5228959203920006,351,0.7281773355036756
KP-AJK,conventional_alphaearth_embeddings,Conventional + AlphaEarth Embeddings,rain_monsoon_total,Monsoon rainfall,Hydro-climate,0.06415004283189774,0.06338406354188919,0.06252206116914749,412.2831394162952,369.61822509765625,0.18732502440372953,351,0.7065300456792655
KP-AJK,conventional_alphaearth_embeddings,Conventional + AlphaEarth Embeddings,twi,TWI,Topography/morphometry,0.06348182260990143,0.006177627015858889,0.0378408282995224,6.933627605438232,6.263105392456055,-0.6572493865745452,351,0.6991704611313951
KP-AJK,conventional_alphaearth_embeddings,Conventional + AlphaEarth Embeddings,A24,AlphaEarth A24,AlphaEarth embeddings,0.05977460369467735,0.019703030586242676,0.03230069577693939,0.003359654684321543,-0.0015378700336441,0.27692706512574367,351,0.6583402226172922
KP-AJK,conventional_alphaearth_embeddings,Conventional + AlphaEarth Embeddings,A43,AlphaEarth A43,AlphaEarth embeddings,0.0572781078517437,-0.020702773705124855,0.01658276841044426,-0.15510422785426792,-0.1537870019674301,0.7909742658682417,351,0.6308445383732754
KP-AJK,conventional_alphaearth_embeddings,Conventional + AlphaEarth Embeddings,A30,AlphaEarth A30,AlphaEarth embeddings,0.05664914473891258,0.007833116687834263,0.006940008141100407,0.0782156321535184,0.084213763475418,-0.6344703412060678,351,0.6239173202885795
KP-AJK,conventional_alphaearth_embeddings,Conventional + AlphaEarth Embeddings,A56,AlphaEarth A56,AlphaEarth embeddings,0.05552085489034653,-0.0019378986908122897,0.023172108456492424,-0.15634924552749646,-0.1599999964237213,0.7691208170591965,351,0.611490661738471
KP-AJK,conventional_alphaearth_embeddings,Conventional + AlphaEarth Embeddings,A36,AlphaEarth A36,AlphaEarth embeddings,0.05514299124479294,0.014016829431056976,0.011898783966898918,-0.0376798319033323,-0.0384467504918575,0.8776479524837619,351,0.6073289806706486
KP-AJK,conventional_alphaearth_embeddings,Conventional + AlphaEarth Embeddings,A45,AlphaEarth A45,AlphaEarth embeddings,0.05141973868012428,0.02380736544728279,0.04291262850165367,0.1711178808572551,0.1727950721979141,0.2862481215511622,351,0.5663221521719657
KP-AJK,conventional_alphaearth_embeddings,Conventional + AlphaEarth Embeddings,A48,AlphaEarth A48,AlphaEarth embeddings,0.05092115327715874,0.01782756857573986,0.018217995762825012,-0.0489372157682784,-0.0482276044785976,0.9227281342729837,351,0.5608308765315837
KP-AJK,conventional_alphaearth_embeddings,Conventional + AlphaEarth Embeddings,aspect_deg,Aspect,Topography/morphometry,0.048710897564888,-0.04791208729147911,-0.04214583709836006,185.07977207977208,161.0,0.07330916788155485,351,0.5364877584225961
KP-AJK,conventional_alphaearth_embeddings,Conventional + AlphaEarth Embeddings,A54,AlphaEarth A54,AlphaEarth embeddings,0.048337146639823914,-0.00610328558832407,0.022739490494132042,0.23969374151311368,0.2441522479057312,0.8215570806010314,351,0.5323713736705208
KP-AJK,conventional_alphaearth_embeddings,Conventional + AlphaEarth Embeddings,A58,AlphaEarth A58,AlphaEarth embeddings,0.0445348359644413,-0.031557030975818634,-0.04074070230126381,-0.11925091288046526,-0.1085121110081672,0.3600728496792048,351,0.4904938219718486
KP-AJK,conventional_alphaearth_embeddings,Conventional + AlphaEarth Embeddings,A19,AlphaEarth A19,AlphaEarth embeddings,0.041407570242881775,-0.007701297756284475,-0.02450944297015667,-0.07413813044224861,-0.084213763475418,0.6172406284633248,351,0.4560510204464534
KP-AJK,conventional_alphaearth_embeddings,Conventional + AlphaEarth Embeddings,ndvi_amplitude,NDVI amplitude,Vegetation/land cover,0.037244781851768494,-0.020735373720526695,0.0005830614827573299,0.3667048428133342,0.3506999909877777,-0.7814936483260986,351,0.41020327129009676
KP-AJK,conventional_alphaearth_embeddings,Conventional + AlphaEarth Embeddings,A61,AlphaEarth A61,AlphaEarth embeddings,0.035890378057956696,-0.00471170898526907,0.0020941789261996746,-0.03214875687586349,-0.0629911571741104,-0.9019673065283652,351,0.3952862590471337
KP-AJK,conventional_alphaearth_embeddings,Conventional + AlphaEarth Embeddings,A04,AlphaEarth A04,AlphaEarth embeddings,0.03568219020962715,-0.02566610835492611,-0.025592010468244553,0.014693625413937393,0.0177777782082557,-0.7034141704508152,351,0.3929933382087863
KP-AJK,conventional_alphaearth_embeddings,Conventional + AlphaEarth Embeddings,A05,AlphaEarth A05,AlphaEarth embeddings,0.03537539765238762,-0.030735110864043236,-0.03116833232343197,0.0061330784806975635,0.0074432911351323,0.32123852983675966,351,0.3896144135828354
KP-AJK,conventional_alphaearth_embeddings,Conventional + AlphaEarth Embeddings,A03,AlphaEarth A03,AlphaEarth embeddings,0.03521762043237686,0.009961940348148346,0.017754700034856796,-0.06449975948177138,-0.071111112833023,-0.9316404757941802,351,0.3878767008465639
KP-AJK,conventional_alphaearth_embeddings,Conventional + AlphaEarth Embeddings,A21,AlphaEarth A21,AlphaEarth embeddings,0.031365446746349335,0.01372639462351799,0.014433586038649082,-0.010397403560342681,0.0138408308848738,0.8112545405043409,351,0.34544997234872765
KP-AJK,conventional_alphaearth_embeddings,Conventional + AlphaEarth Embeddings,A29,AlphaEarth A29,AlphaEarth embeddings,0.03133726865053177,-0.008266803808510303,0.006619593128561974,0.03362984415890809,0.0354325249791145,0.7161300740750762,351,0.34513962693902445
KP-AJK,conventional_alphaearth_embeddings,Conventional + AlphaEarth Embeddings,A33,AlphaEarth A33,AlphaEarth embeddings,0.03079763799905777,-0.016455432400107384,-0.02501571923494339,0.01948424416143637,0.0177777782082557,-0.6752271404735996,351,0.33919629078514313
KP-AJK,conventional_alphaearth_embeddings,Conventional + AlphaEarth Embeddings,A20,AlphaEarth A20,AlphaEarth embeddings,0.02929461933672428,-0.0046073743142187595,-0.003956741653382778,-0.02072330285858712,-0.0222068428993225,0.1833352720117528,351,0.322642477299188
KP-AJK,conventional_alphaearth_embeddings,Conventional + AlphaEarth Embeddings,A42,AlphaEarth A42,AlphaEarth embeddings,0.02799636498093605,-0.014527395367622375,0.0006277293432503939,-0.0400310641118495,-0.0325413309037685,0.6556317436808582,351,0.30834387875106245
KP-AJK,conventional_alphaearth_embeddings,Conventional + AlphaEarth Embeddings,A57,AlphaEarth A57,AlphaEarth embeddings,0.02641470357775688,0.007706514559686184,0.0014271056279540062,-0.1391687397581828,-0.1301653236150741,-0.8747007430635942,351,0.29092391682889124
KP-AJK,conventional_alphaearth_embeddings,Conventional + AlphaEarth Embeddings,A00,AlphaEarth A00,AlphaEarth embeddings,0.024967998266220093,-0.0025886613875627518,0.005795227829366922,0.04779174327591639,0.0591157265007495,-0.2196766307004305,351,0.27499032232572
KP-AJK,conventional_alphaearth_embeddings,Conventional + AlphaEarth Embeddings,A41,AlphaEarth A41,AlphaEarth embeddings,0.024431683123111725,-0.0007139901863411069,0.0022573377937078476,0.09089364062000875,0.0935640111565589,0.02473974491664023,351,0.26908350222348276
KP-AJK,conventional_alphaearth_embeddings,Conventional + AlphaEarth Embeddings,A07,AlphaEarth A07,AlphaEarth embeddings,0.02435462549328804,0.004739405587315559,0.00830849539488554,0.17555553399884916,0.1793771684169769,0.3544482563863854,351,0.26823481174229424
KP-AJK,conventional_alphaearth_embeddings,Conventional + AlphaEarth Embeddings,A32,AlphaEarth A32,AlphaEarth embeddings,0.020809879526495934,-0.00430469261482358,-0.0014762559439986944,0.07869583379748067,0.071111112833023,0.6220054872910878,351,0.22919400336120144
KP-AJK,conventional_alphaearth_embeddings,Conventional + AlphaEarth Embeddings,A31,AlphaEarth A31,AlphaEarth embeddings,0.02075008675456047,-0.002076450502499938,0.002369473921135068,0.10921173261351183,0.1085121110081672,0.702620333921106,351,0.22853546303882696
KP-AJK,conventional_alphaearth_embeddings,Conventional + AlphaEarth Embeddings,A49,AlphaEarth A49,AlphaEarth embeddings,0.019176730886101723,-0.003070977283641696,-0.0021573335397988558,0.008503589095447298,0.0074432911351323,0.643595191483687,351,0.2112069758774878
KP-AJK,conventional_alphaearth_embeddings,Conventional + AlphaEarth Embeddings,A62,AlphaEarth A62,AlphaEarth embeddings,0.018134912475943565,0.01122796069830656,0.006985384505242109,-0.015035900382684582,-0.0074432911351323,0.8198616215053408,351,0.19973268877767403
KP-AJK,conventional_alphaearth_embeddings,Conventional + AlphaEarth Embeddings,eq_density_ms5,Earthquake density > Ms5,Geology/soil/seismicity,0.01731758750975132,-0.006402032449841499,0.004086287692189217,2.3618233618233617,2.0,-0.914251455668524,351,0.19073090763760792
KP-AJK,conventional_alphaearth_embeddings,Conventional + AlphaEarth Embeddings,A40,AlphaEarth A40,AlphaEarth embeddings,0.01655387319624424,-0.008980595506727695,-0.008117488585412502,-0.001340006037966468,-0.0061514801345765,0.08428870654473566,351,0.18231957874384505
KP-AJK,conventional_alphaearth_embeddings,Conventional + AlphaEarth Embeddings,A53,AlphaEarth A53,AlphaEarth embeddings,0.01585240848362446,0.0034577941987663507,-0.0019005986396223307,0.07025235721030858,0.0797231867909431,0.46679940890482075,351,0.17459384897701763
KP-AJK,conventional_alphaearth_embeddings,Conventional + AlphaEarth Embeddings,A35,AlphaEarth A35,AlphaEarth embeddings,0.015164755284786224,-0.004014290403574705,-0.0021581402979791164,0.010698142613341007,0.0103960018604993,-0.7019293333425554,351,0.16702023523431425
KP-AJK,conventional_alphaearth_embeddings,Conventional + AlphaEarth Embeddings,A18,AlphaEarth A18,AlphaEarth embeddings,0.014963791705667973,0.001619949471205473,0.005190858151763678,-0.03021603576594198,-0.0246059205383062,0.5278356851279918,351,0.16480688041074296
KP-AJK,conventional_alphaearth_embeddings,Conventional + AlphaEarth Embeddings,A23,AlphaEarth A23,AlphaEarth embeddings,0.014932289719581604,0.0018881610594689846,0.0012621110072359443,-0.09427344954133651,-0.08882737159729,-0.04372260853343881,351,0.16445992663353481
KP-AJK,conventional_alphaearth_embeddings,Conventional + AlphaEarth Embeddings,A28,AlphaEarth A28,AlphaEarth embeddings,0.013417568989098072,2.5202449251082726e-05,0.00629127211868763,0.0517234330774405,0.071111112833023,0.8174702309047875,351,0.14777722994844827
KP-AJK,conventional_alphaearth_embeddings,Conventional + AlphaEarth Embeddings,A59,AlphaEarth A59,AlphaEarth embeddings,0.013136972673237324,-0.009322176687419415,-0.006764329969882965,-0.01741149301121297,-0.0138408308848738,-0.6693564048947221,351,0.1446868231597571
KP-AJK,conventional_alphaearth_embeddings,Conventional + AlphaEarth Embeddings,A11,AlphaEarth A11,AlphaEarth embeddings,0.012431629933416843,0.0024541416205465794,0.00395000958815217,0.0500322141246127,0.0482276044785976,0.5245557942841061,351,0.13691838192128752
KP-AJK,conventional_alphaearth_embeddings,Conventional + AlphaEarth Embeddings,A10,AlphaEarth A10,AlphaEarth embeddings,0.010234387591481209,-0.00034623415558598936,-0.0012921656016260386,0.03119080852211533,0.0325413309037685,-0.4769782624694731,351,0.11271858931500292
KP-AJK,conventional_alphaearth_embeddings,Conventional + AlphaEarth Embeddings,A12,AlphaEarth A12,AlphaEarth embeddings,0.00983082503080368,0.001975524704903364,0.002932556439191103,-0.10863216121073585,-0.0984236821532249,0.7086966708669044,351,0.1082738678176673
KP-AJK,conventional_alphaearth_embeddings,Conventional + AlphaEarth Embeddings,A63,AlphaEarth A63,AlphaEarth embeddings,0.0088651767000556,-0.0022722147405147552,-0.0004948118585161865,0.011122612307840514,0.0120569011196494,0.25156617055650005,351,0.09763849597510472
KP-AJK,conventional_alphaearth_embeddings,Conventional + AlphaEarth Embeddings,modis_lc_type1,MODIS land cover,Vegetation/land cover,0.008240088820457458,-0.0026371199637651443,-0.003985286224633455,10.131054131054132,10.0,0.01827941662950924,351,0.09075395859009727
KP-AJK,conventional_alphaearth_embeddings,Conventional + AlphaEarth Embeddings,slope_deg,Slope,Topography/morphometry,0.006121756508946419,0.004339565057307482,0.004491463303565979,0.9031339031339032,1.0,0.7928720522630508,351,0.06742325827025956
