segment_id,fused_probability,fused_transfer_confidence,reliability_weighted_probability,final_reliability_aware_score,field_verification_priority,reliable_high_mask,reliable_very_high_mask,uncertain_high_mask,fused_aoa_mask,model_disagreement_std
484,0.2072686,0.061246097,0.012694392,0.0029239175,0.4639582,0.0,0.0,1.0,1.0,0.36282524
484,0.41550347,0.29358363,0.12198502,0.049684983,0.500962,0.0,0.0,1.0,1.0,0.27939957
484,0.36984575,0.378949,0.14015268,0.041121997,0.47700006,0.0,0.0,1.0,1.0,0.3330904
484,0.52870613,0.0,0.0,0.0,0.78335065,0.0,0.0,1.0,0.0,0.34297308
484,0.26530978,0.0,0.0,0.0,0.5083933,0.0,0.0,1.0,0.0,0.3274019
484,0.35621268,0.31785977,0.113225676,0.055376753,0.42180794,0.0,0.0,1.0,1.0,0.2408486
484,0.2389667,0.23583156,0.05635589,0.021214973,0.40085456,0.0,0.0,1.0,1.0,0.29394597
484,0.23380616,0.0,0.0,0.0,0.4424411,0.0,0.0,1.0,0.0,0.28100413
484,0.43032154,0.0,0.0,0.0,0.59665936,0.0,0.0,1.0,0.0,0.22403543
484,0.90283406,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.1993365
485,0.90283406,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.1993365
485,0.72248566,0.18608594,0.13444443,0.02903689,0.8624493,0.0,0.0,1.0,1.0,0.36959204
485,0.61310446,0.0,0.0,0.0,0.8960488,0.0,0.0,1.0,0.0,0.3810892
485,0.9543839,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.17846091
485,0.9710676,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.32456288
485,0.9709727,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.28585956
485,0.92930686,0.10607308,0.098574445,0.0314924,1.0,0.0,0.0,1.0,1.0,0.320801
485,0.64798653,0.21123964,0.13688044,0.047918633,0.7385793,0.0,0.0,1.0,1.0,0.30637684
485,0.91424286,0.12378341,0.1131681,0.016414749,1.0,0.0,0.0,1.0,1.0,0.4030285
485,0.8943093,0.017803311,0.015921667,0.0026613686,1.0,0.0,0.0,1.0,1.0,0.39260742
485,0.65506685,0.31037807,0.20331839,0.077965796,0.6675352,0.0,0.0,1.0,1.0,0.29063666
486,0.65506685,0.31037807,0.20331839,0.077965796,0.6675352,0.0,0.0,1.0,1.0,0.29063666
486,0.33867127,0.1560399,0.052846227,0.018277723,0.5147719,0.0,0.0,1.0,1.0,0.30836162
486,0.17389823,0.062479794,0.010865126,0.0045643784,0.3660001,0.0,0.0,1.0,1.0,0.27337015
486,0.81435776,0.2466951,0.20089807,0.04507745,0.8849268,0.0,0.0,1.0,1.0,0.3656309
486,0.28973353,0.22484356,0.06514472,0.025249736,0.43893072,0.0,0.0,1.0,1.0,0.28869072
486,0.20068619,0.21198034,0.042541526,0.016061492,0.37600267,0.0,0.0,1.0,1.0,0.29342642
486,0.15488634,0.019371629,0.0030004005,0.0012476665,0.35634428,0.0,0.0,1.0,1.0,0.2753788
486,0.28209764,0.30752325,0.08675158,0.027214045,0.43555075,0.0,0.0,1.0,1.0,0.32352453
486,0.19246855,0.2613253,0.050296903,0.017529286,0.37019098,0.0,0.0,1.0,1.0,0.3071124
486,0.44784257,0.36919826,0.1653427,0.04691455,0.5331904,0.0,0.0,1.0,1.0,0.3376476
487,0.9671776,0.12493163,0.12083108,0.076167904,0.97571814,0.0,0.0,1.0,1.0,0.17424674
487,0.9794492,0.14982557,0.14674655,0.11968399,0.8972486,0.0,0.0,1.0,1.0,0.08693503
487,0.97072357,0.15597278,0.15140645,0.07211071,1.0,0.0,0.0,1.0,1.0,0.24688756
487,0.95852244,0.019967496,0.019139294,0.0039853617,1.0,0.0,0.0,1.0,1.0,0.3732443
487,0.7814704,0.0,0.0,0.0,0.9637141,0.0,0.0,1.0,0.0,0.24545857
487,0.7683816,0.028382719,0.021808758,0.0051153237,1.0,0.0,0.0,1.0,1.0,0.36083487
487,0.9574774,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.26719737
487,0.77772015,0.028101087,0.02185478,0.005944906,1.0,0.0,0.0,1.0,1.0,0.34317374
487,0.97558755,0.13172811,0.12851231,0.112736434,0.8900404,0.0,0.0,1.0,1.0,0.057868514
487,0.9418293,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.31889477
488,0.83142465,0.12802774,0.10644542,0.01886069,1.0,0.0,0.0,1.0,1.0,0.387878
488,0.841597,0.06599933,0.05554484,0.016223645,1.0,0.0,0.0,1.0,1.0,0.33371577
488,0.5869162,0.11724436,0.068812616,0.021508368,0.7587061,0.0,0.0,1.0,1.0,0.3240603
488,0.34096104,0.20225531,0.06896118,0.024112111,0.4996232,0.0,0.0,1.0,1.0,0.30657908
488,0.72846526,0.07261145,0.05289492,0.01074785,0.954453,0.0,0.0,1.0,1.0,0.37561867
488,0.2546679,0.21137172,0.053829595,0.018357633,0.431477,0.0,0.0,1.0,1.0,0.31064034
488,0.88654953,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.32877856
488,0.3912817,0.1734156,0.06785435,0.019522574,0.5727278,0.0,0.0,1.0,1.0,0.33577535
488,0.8381343,0.027962685,0.023436485,0.0043474673,1.0,0.0,0.0,1.0,1.0,0.383959
488,0.15362592,0.103043795,0.015830198,0.0063681323,0.3469986,0.0,0.0,1.0,1.0,0.2817691
489,0.15183625,0.0,0.0,0.0,0.40422818,0.0,0.0,1.0,0.0,0.33993915
489,0.12989064,0.0,0.0,0.0,0.33798653,0.0,0.0,1.0,0.0,0.28027815
489,0.13611884,0.0,0.0,0.0,0.3268699,0.0,0.0,1.0,0.0,0.25691688
489,0.13992792,0.0,0.0,0.0,0.3425768,0.0,0.0,1.0,0.0,0.27294174
489,0.14918226,0.0,0.0,0.0,0.36343837,0.0,0.0,1.0,0.0,0.2885751
489,0.15260302,0.0,0.0,0.0,0.3951314,0.0,0.0,1.0,0.0,0.32665423
489,0.2669421,0.09141219,0.024401762,0.010433519,0.44289002,0.0,0.0,1.0,1.0,0.26984498
489,0.3073564,0.091539085,0.028135123,0.010346308,0.50051355,0.0,0.0,1.0,1.0,0.29805192
489,0.20284234,0.0,0.0,0.0,0.39746824,0.0,0.0,1.0,0.0,0.2621358
489,0.23533636,0.0,0.0,0.0,0.47507164,0.0,0.0,1.0,0.0,0.32289225
490,0.16396084,0.0,0.0,0.0,0.36315736,0.0,0.0,1.0,0.0,0.26829183
490,0.35817224,0.0,0.0,0.0,0.6380446,0.0,0.0,1.0,0.0,0.37695166
490,0.17818706,0.0,0.0,0.0,0.422067,0.0,0.0,1.0,0.0,0.32847458
490,0.38132647,0.0,0.0,0.0,0.6633729,0.0,0.0,1.0,0.0,0.37987992
490,0.13762704,0.0,0.0,0.0,0.35521346,0.0,0.0,1.0,0.0,0.29306063
490,0.23440741,0.0,0.0,0.0,0.43642068,0.0,0.0,1.0,0.0,0.27208564
490,0.1705406,0.0,0.0,0.0,0.3845568,0.0,0.0,1.0,0.0,0.28825203
490,0.3283197,0.0,0.0,0.0,0.6113223,0.0,0.0,1.0,0.0,0.38116768
490,0.15897132,0.0,0.0,0.0,0.36933565,0.0,0.0,1.0,0.0,0.28333342
490,0.13094343,0.0,0.0,0.0,0.34518394,0.0,0.0,1.0,0.0,0.28855413
491,0.14916003,0.0,0.0,0.0,0.40627098,0.0,0.0,1.0,0.0,0.34629506
491,0.17355934,0.0,0.0,0.0,0.4413377,0.0,0.0,1.0,0.0,0.36066267
491,0.19640177,0.0,0.0,0.0,0.4181721,0.0,0.0,1.0,0.0,0.2986958
491,0.16531096,0.09267342,0.015319932,0.0060922503,0.36080715,0.0,0.0,1.0,1.0,0.28394192
491,0.15361086,0.097773075,0.015019006,0.0039894315,0.3956229,0.0,0.0,1.0,1.0,0.34618744
491,0.17154305,0.010017455,0.0017184247,0.00062179985,0.3931796,0.0,0.0,1.0,1.0,0.30083013
491,0.17578381,0.024335265,0.0042777457,0.0017798704,0.37587923,0.0,0.0,1.0,1.0,0.27526408
491,0.16153648,0.10937595,0.017668206,0.0076924455,0.34148407,0.0,0.0,1.0,1.0,0.26616278
491,0.3734795,0.116529286,0.043521296,0.009232572,0.6057095,0.0,0.0,1.0,1.0,0.37140116
491,0.22304027,0.022023976,0.0049122334,0.0015206746,0.45977893,0.0,0.0,1.0,1.0,0.32547235
492,0.18179227,0.07195413,0.013080705,0.00524997,0.3782383,0.0,0.0,1.0,1.0,0.28220525
492,0.18486735,0.15021783,0.027770372,0.011332125,0.3642741,0.0,0.0,1.0,1.0,0.2790407
492,0.23589529,0.025322616,0.0059734858,0.0019005042,0.46856695,0.0,0.0,1.0,1.0,0.32142404
492,0.4354982,0.0,0.0,0.0,0.71494675,0.0,0.0,1.0,0.0,0.3763809
492,0.4648783,0.0,0.0,0.0,0.7400198,0.0,0.0,1.0,0.0,0.37057987
492,0.7952454,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.3919615
492,0.856979,0.09470075,0.08115656,0.012156667,1.0,0.0,0.0,1.0,1.0,0.40079153
492,0.9245462,0.035886645,0.033178862,0.005225828,1.0,0.0,0.0,1.0,1.0,0.3971561
492,0.93733364,0.22527397,0.21115687,0.045899052,1.0,0.0,0.0,1.0,1.0,0.36893559
492,0.6671061,0.0,0.0,0.0,0.9419768,0.0,0.0,1.0,0.0,0.37021518
493,0.5727332,0.0,0.0,0.0,0.83900553,0.0,0.0,1.0,0.0,0.35863423
493,0.5966008,0.0,0.0,0.0,0.86530566,0.0,0.0,1.0,0.0,0.36191052
493,0.75383776,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.3638123
493,0.55420214,0.0,0.0,0.0,0.8195449,0.0,0.0,1.0,0.0,0.35738227
493,0.31450704,0.0,0.0,0.0,0.5409266,0.0,0.0,1.0,0.0,0.3049577
493,0.21964796,0.0,0.0,0.0,0.45352912,0.0,0.0,1.0,0.0,0.3150075
493,0.22924311,0.0,0.0,0.0,0.45156473,0.0,0.0,1.0,0.0,0.29943833
493,0.181904,0.0,0.0,0.0,0.42100137,0.0,0.0,1.0,0.0,0.32203308
493,0.185779,0.0,0.0,0.0,0.42225832,0.0,0.0,1.0,0.0,0.31850693
493,0.23887275,0.0,0.0,0.0,0.45980015,0.0,0.0,1.0,0.0,0.2975605
493,0.1443935,0.0,0.0,0.0,0.3379736,0.0,0.0,1.0,0.0,0.2607272
494,0.1443935,0.0,0.0,0.0,0.3379736,0.0,0.0,1.0,0.0,0.2607272
494,0.13723746,0.0,0.0,0.0,0.341935,0.0,0.0,1.0,0.0,0.275701
494,0.15435973,0.0,0.0,0.0,0.38665012,0.0,0.0,1.0,0.0,0.31286496
494,0.15435973,0.0,0.0,0.0,0.38665012,0.0,0.0,1.0,0.0,0.31286496
494,0.23202802,0.0,0.0,0.0,0.51957405,0.0,0.0,1.0,0.0,0.38728714
494,0.21153139,0.0,0.0,0.0,0.44562,0.0,0.0,1.0,0.0,0.31528693
494,0.21153139,0.0,0.0,0.0,0.44562,0.0,0.0,1.0,0.0,0.31528693
495,0.42023796,0.0,0.0,0.0,0.6423303,0.0,0.0,1.0,0.0,0.2991295
495,0.26012862,0.0,0.0,0.0,0.49662483,0.0,0.0,1.0,0.0,0.31852964
495,0.29304776,0.0,0.0,0.0,0.57227117,0.0,0.0,1.0,0.0,0.37607768
495,0.38726172,0.0,0.0,0.0,0.6555501,0.0,0.0,1.0,0.0,0.36134964
495,0.11786587,0.0,0.0,0.0,0.11786587,0.0,0.0,0.0,0.0,0.31458133
495,0.12573835,0.0,0.0,0.0,0.12573835,0.0,0.0,0.0,0.0,0.33104172
495,0.13089871,0.0,0.0,0.0,0.3687275,0.0,0.0,1.0,0.0,0.32032448
495,0.11830744,0.0,0.0,0.0,0.11830744,0.0,0.0,0.0,0.0,0.3155219
495,0.12114988,0.0,0.0,0.0,0.12114988,0.0,0.0,0.0,0.0,0.31819338
495,0.15570231,0.0,0.0,0.0,0.3965729,0.0,0.0,1.0,0.0,0.3244214
496,0.14213257,0.0,0.0,0.0,0.36387455,0.0,0.0,1.0,0.0,0.29865763
496,0.18073727,0.0,0.0,0.0,0.43020254,0.0,0.0,1.0,0.0,0.3359973
496,0.12011515,0.0,0.0,0.0,0.12011515,0.0,0.0,0.0,0.0,0.28306824
496,0.18759252,0.0,0.0,0.0,0.40038154,0.0,0.0,1.0,0.0,0.28659916
496,0.12026034,0.0,0.0,0.0,0.12026034,0.0,0.0,0.0,0.0,0.23426174
496,0.11431219,0.0,0.0,0.0,0.11431219,0.0,0.0,0.0,0.0,0.28943342
496,0.0892075,0.0,0.0,0.0,0.0892075,0.0,0.0,0.0,0.0,0.15973873
496,0.06376987,0.0,0.0,0.0,0.06376987,0.0,0.0,0.0,0.0,0.18032439
496,0.116591506,0.0,0.0,0.0,0.116591506,0.0,0.0,0.0,0.0,0.16083576
496,0.20492233,0.0,0.0,0.0,0.3576959,0.0,0.0,1.0,0.0,0.20576616
497,0.13618748,0.0,0.0,0.0,0.27230263,0.0,0.0,1.0,0.0,0.18332945
497,0.3590356,0.0,0.0,0.0,0.5202151,0.0,0.0,1.0,0.0,0.21708784
497,0.7669802,0.0,0.0,0.0,0.8665079,0.0,0.0,1.0,0.0,0.13405092
497,0.64192164,0.0,0.0,0.0,0.8813441,0.0,0.0,1.0,0.0,0.32247093
497,0.9304349,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.3798995
497,0.94642,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.37046203
497,0.98161846,0.1691938,0.16608377,0.1509858,0.84735173,0.0,0.0,1.0,1.0,0.04285337
497,0.9895918,0.3019107,0.29876834,0.2870664,0.70453197,0.0,0.0,0.0,1.0,0.01846362
497,0.9872008,0.21958011,0.21676967,0.19869347,0.7996173,0.0,0.0,1.0,1.0,0.039309904
497,0.961951,0.12769032,0.12283183,0.11020127,0.875109,0.0,0.0,1.0,1.0,0.048473634
497,0.99001807,0.12538266,0.1241311,0.12043846,0.8762987,0.0,0.0,1.0,1.0,0.014023298
498,0.99001807,0.12538266,0.1241311,0.12043846,0.8762987,0.0,0.0,1.0,1.0,0.014023298
498,0.97973335,0.13112628,0.1284688,0.11154504,0.89737153,0.0,0.0,1.0,1.0,0.06210016
498,0.9877486,0.099334,0.09811702,0.09419341,0.9036279,0.0,0.0,1.0,1.0,0.01885109
498,0.993831,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.009987535
498,0.9927346,0.21554607,0.21398005,0.20784871,0.7887834,0.0,0.0,1.0,1.0,0.013507497
498,0.99212223,0.24660522,0.24466252,0.23915264,0.7553418,0.0,0.0,1.0,1.0,0.010616196
498,0.9743687,0.0,0.0,0.0,0.9973726,0.0,0.0,1.0,0.0,0.030983327
498,0.9895446,0.06156963,0.060925893,0.059190743,0.9385866,0.0,0.0,1.0,1.0,0.013425469
498,0.99204123,0.0,0.0,0.0,0.99963087,0.0,0.0,1.0,0.0,0.010222258
498,0.9939441,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.008691635
498,0.97465837,0.09254438,0.09019915,0.04245087,1.0,0.0,0.0,1.0,1.0,0.24954508
499,0.97465837,0.09254438,0.09019915,0.04245087,1.0,0.0,0.0,1.0,1.0,0.24954508
499,0.98434263,0.1340766,0.1319773,0.119763084,0.8847571,0.0,0.0,1.0,1.0,0.043627493
499,0.99087876,0.028802216,0.028539505,0.027832078,0.971015,0.0,0.0,1.0,1.0,0.011685019
499,0.9886109,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.015585836
499,0.98731256,0.044923067,0.04435311,0.042235166,0.9596726,0.0,0.0,1.0,1.0,0.022510445
499,0.9884104,0.011710227,0.01157451,0.011155557,0.9895046,0.0,0.0,1.0,1.0,0.017063031
499,0.9919119,0.10737747,0.106508985,0.10387222,0.89406765,0.0,0.0,1.0,1.0,0.011670233
499,0.9892547,0.37592393,0.37188452,0.35364842,0.63453317,0.0,0.0,0.0,1.0,0.023116263
499,0.9777629,0.20296496,0.19845161,0.114835136,0.92678183,0.0,0.0,1.0,1.0,0.19862364
499,0.33702362,0.0,0.0,0.0,0.60992336,0.0,0.0,1.0,0.0,0.36756045
499,0.9805099,0.1849829,0.18137756,0.09645449,0.9630064,0.0,0.0,1.0,1.0,0.22071704
500,0.9805099,0.1849829,0.18137756,0.09645449,0.9630064,0.0,0.0,1.0,1.0,0.22071704
500,0.97331303,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.16507323
500,0.87712896,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.3221437
500,0.94771117,0.08873534,0.08409548,0.047795814,1.0,0.0,0.0,1.0,1.0,0.20348093
500,0.79436874,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.31754193
500,0.84492826,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.21869168
500,0.991527,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0145997945
500,0.91967916,0.007860124,0.007228792,0.005528004,0.9947983,0.0,0.0,1.0,1.0,0.11091193
500,0.9693465,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.34430116
500,0.8102417,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.3511781
501,0.9527348,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.36066377
501,0.9740621,0.04874623,0.047481854,0.03082955,1.0,0.0,0.0,1.0,1.0,0.1653257
501,0.9126521,0.04276204,0.039026864,0.019654626,1.0,0.0,0.0,1.0,1.0,0.23399676
501,0.93938446,0.040076375,0.037647124,0.012643905,1.0,0.0,0.0,1.0,1.0,0.31308183
501,0.8356561,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.3416023
501,0.9647819,0.008871198,0.008558771,0.0034220046,1.0,0.0,0.0,1.0,1.0,0.28292552
501,0.8795593,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.37280226
501,0.99096894,0.06523228,0.06464316,0.06259176,0.93743277,0.0,0.0,1.0,1.0,0.014959649
501,0.98580176,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.037825182
501,0.96658266,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.25398588
501,0.9884017,0.15296006,0.15118599,0.14113392,0.86048657,0.0,0.0,1.0,1.0,0.03134278
502,0.9884017,0.15296006,0.15118599,0.14113392,0.86048657,0.0,0.0,1.0,1.0,0.03134278
502,0.9925931,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.010205584
502,0.97741765,0.035869718,0.035059694,0.021489209,1.0,0.0,0.0,1.0,1.0,0.1824656
502,0.9838982,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.07033126
502,0.99261147,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.011430194
502,0.9796608,0.07911068,0.07750163,0.04414581,1.0,0.0,0.0,1.0,1.0,0.20288715
502,0.9829019,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.07678267
502,0.9426916,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.09276766
502,0.9592193,0.04920745,0.047200732,0.0081938,1.0,0.0,0.0,1.0,1.0,0.38957116
502,0.88483536,0.0039283037,0.0034759021,0.0008264293,1.0,0.0,0.0,1.0,1.0,0.35932356
502,0.92528605,0.026759028,0.024759756,0.004823796,1.0,0.0,0.0,1.0,1.0,0.3795636
503,0.92528605,0.026759028,0.024759756,0.004823796,1.0,0.0,0.0,1.0,1.0,0.3795636
503,0.9512011,0.07637745,0.07265031,0.011786313,1.0,0.0,0.0,1.0,1.0,0.39492694
503,0.9470696,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.41723618
503,0.9899901,0.04965931,0.049162228,0.04611095,0.9625508,0.0,0.0,1.0,1.0,0.029257944
503,0.9857514,0.02332282,0.022990502,0.020356504,1.0,0.0,0.0,1.0,1.0,0.05400834
503,0.9729352,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.2403824
503,0.9833321,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.062168665
503,0.9857883,0.037863433,0.03732533,0.03389636,0.98061645,0.0,0.0,1.0,1.0,0.043306567
503,0.9671842,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.2761025
503,0.97550565,0.055260897,0.053907316,0.03952292,1.0,0.0,0.0,1.0,1.0,0.12578756
504,0.9812935,0.06730181,0.066042826,0.054943793,0.97407097,0.0,0.0,1.0,1.0,0.07922335
504,0.971174,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.15256868
504,0.98416626,0.05218935,0.051363,0.046127256,0.96848094,0.0,0.0,1.0,1.0,0.048053153
504,0.9706315,0.13055128,0.12671718,0.026130434,1.0,0.0,0.0,1.0,1.0,0.37419587
504,0.97041047,0.022046745,0.021394392,0.0111885555,1.0,0.0,0.0,1.0,1.0,0.22487561
504,0.97094923,0.00803262,0.0077992664,0.0019445895,1.0,0.0,0.0,1.0,1.0,0.35386932
504,0.92972684,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.39868623
504,0.96494037,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.37106302
504,0.9844115,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.08813544
504,0.9725844,0.0040811896,0.0039693015,0.001548102,1.0,0.0,0.0,1.0,1.0,0.28754792
504,0.9721767,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.23632021
505,0.9721767,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.23632021
505,0.97957283,0.0102084875,0.009999957,0.008556969,1.0,0.0,0.0,1.0,1.0,0.06802335
505,0.96599287,0.04963368,0.047945783,0.012543283,1.0,0.0,0.0,1.0,1.0,0.34807855
505,0.98935175,0.29319608,0.29007405,0.27064925,0.72271544,0.0,0.0,1.0,1.0,0.031567566
505,0.9915417,0.13722205,0.13606139,0.12951587,0.8723178,0.0,0.0,1.0,1.0,0.022677887
505,0.9883537,0.27491385,0.27171212,0.25243494,0.7414731,0.0,0.0,1.0,1.0,0.033444796
505,0.9916536,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.013798574
505,0.9889758,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.023080563
505,0.98766947,0.3482328,0.34393892,0.30912378,0.6791592,0.0,0.0,0.0,1.0,0.047717787
505,0.98722184,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.038348194
505,0.9866739,0.30417776,0.30012426,0.26459235,0.7279864,0.0,0.0,0.0,1.0,0.055809915
506,0.9866739,0.30417776,0.30012426,0.26459235,0.7279864,0.0,0.0,0.0,1.0,0.055809915
506,0.9842346,0.22823596,0.22463772,0.19250377,0.8096636,0.0,0.0,1.0,1.0,0.06743341
506,0.9698892,0.18638915,0.18077682,0.08662346,0.9714017,0.0,0.0,1.0,1.0,0.24551997
506,0.98663384,0.004822552,0.004758093,0.004559752,0.99646544,0.0,0.0,1.0,1.0,0.01965048
506,0.95702076,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.36528617
506,0.28586918,0.0,0.0,0.0,0.5621284,0.0,0.0,1.0,0.0,0.37208536
506,0.37696263,0.0,0.0,0.0,0.6151298,0.0,0.0,1.0,0.0,0.32078025
506,0.5504294,0.0,0.0,0.0,0.79952604,0.0,0.0,1.0,0.0,0.33550078
506,0.7639821,0.055959046,0.04275171,0.013416296,0.9613938,0.0,0.0,1.0,1.0,0.32346886
506,0.7733146,0.10661477,0.082446754,0.023007626,0.94319665,0.0,0.0,1.0,1.0,0.33985418
507,0.33915225,0.0,0.0,0.0,0.5945145,0.0,0.0,1.0,0.0,0.34393972
507,0.20445691,0.0,0.0,0.0,0.47946817,0.0,0.0,1.0,0.0,0.3704044
507,0.21824367,0.0,0.0,0.0,0.50394255,0.0,0.0,1.0,0.0,0.38479927
507,0.19363767,0.0,0.0,0.0,0.47228914,0.0,0.0,1.0,0.0,0.37530732
507,0.19610888,0.0,0.0,0.0,0.4842814,0.0,0.0,1.0,0.0,0.38813093
507,0.2796485,0.0,0.0,0.0,0.5134499,0.0,0.0,1.0,0.0,0.31490007
507,0.30533153,0.0,0.0,0.0,0.52730095,0.0,0.0,1.0,0.0,0.298964
507,0.61372554,0.0,0.0,0.0,0.8875191,0.0,0.0,1.0,0.0,0.36876437
507,0.6497967,0.080908775,0.05257426,0.0141383605,0.8530998,0.0,0.0,1.0,1.0,0.3446336
507,0.3229802,0.0,0.0,0.0,0.5751642,0.0,0.0,1.0,0.0,0.33965904
507,0.25715542,0.0,0.0,0.0,0.51576316,0.0,0.0,1.0,0.0,0.34831104
508,0.25715542,0.0,0.0,0.0,0.51576316,0.0,0.0,1.0,0.0,0.34831104
508,0.46721873,0.0,0.0,0.0,0.7157383,0.0,0.0,1.0,0.0,0.33472362
508,0.23679474,0.0,0.0,0.0,0.4875167,0.0,0.0,1.0,0.0,0.3376899
508,0.71823037,0.13799793,0.0991143,0.037222255,0.837674,0.0,0.0,1.0,1.0,0.29436913
508,0.6569317,0.111840546,0.0734716,0.032326464,0.779465,0.0,0.0,1.0,1.0,0.2639932
508,0.5247036,0.017717242,0.009296301,0.00294899,0.75437963,0.0,0.0,1.0,1.0,0.3218647
508,0.7964544,0.09417939,0.07500959,0.026506744,0.9477625,0.0,0.0,1.0,1.0,0.3048205
508,0.55666226,0.0,0.0,0.0,0.79371023,0.0,0.0,1.0,0.0,0.31927282
508,0.757403,0.0,0.0,0.0,0.97538465,0.0,0.0,1.0,0.0,0.29359293
508,0.92455983,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.16138591
509,0.805255,0.0,0.0,0.0,0.8924997,0.0,0.0,1.0,0.0,0.11750724
509,0.21289085,0.0,0.0,0.0,0.40336376,0.0,0.0,1.0,0.0,0.25654227
509,0.40998915,0.014070809,0.005768879,0.0030742052,0.5677071,0.0,0.0,1.0,1.0,0.22019553
509,0.91763693,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.36474118
509,0.7839746,0.0,0.0,0.0,0.9763495,0.0,0.0,1.0,0.0,0.25910395
509,0.7629987,0.0,0.0,0.0,0.9459334,0.0,0.0,1.0,0.0,0.2463893
509,0.8600982,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.22959316
509,0.6561919,0.0,0.0,0.0,0.87059283,0.0,0.0,1.0,0.0,0.28877023
510,0.24077663,0.0,0.0,0.0,0.4835459,0.0,0.0,1.0,0.0,0.32697865
510,0.5582574,0.0,0.0,0.0,0.80981255,0.0,0.0,1.0,0.0,0.33881208
510,0.58764,0.0,0.0,0.0,0.85418254,0.0,0.0,1.0,0.0,0.3589982
510,0.13273613,0.0,0.0,0.0,0.32725874,0.0,0.0,1.0,0.0,0.26199666
510,0.22281279,0.0,0.0,0.0,0.51111007,0.0,0.0,1.0,0.0,0.38829896
510,0.118947096,0.0,0.0,0.0,0.118947096,0.0,0.0,0.0,0.0,0.2515048
510,0.3301412,0.0,0.0,0.0,0.52314097,0.0,0.0,1.0,0.0,0.2599456
510,0.20611422,0.0,0.0,0.0,0.4382581,0.0,0.0,1.0,0.0,0.3126677
510,0.28093168,0.0,0.0,0.0,0.5098684,0.0,0.0,1.0,0.0,0.308348
510,0.40729856,0.0,0.0,0.0,0.6601354,0.0,0.0,1.0,0.0,0.34053832
510,0.25288078,0.0,0.0,0.0,0.44006914,0.0,0.0,1.0,0.0,0.2521184
511,0.25288078,0.0,0.0,0.0,0.44006914,0.0,0.0,1.0,0.0,0.2521184
511,0.8077509,0.07624519,0.061587118,0.013018043,1.0,0.0,0.0,1.0,1.0,0.37176087
