label,hazard_type,spatial_block_1deg,longitude,latitude,sample_id,feature_set,feature_set_name,held_out_domain,dissimilarity_index,inside_aoa
1,landslide,76_35,76.09516591479718,35.181393195972014,1421,conventional_alphaearth_embeddings,Conventional + AlphaEarth Embeddings,Gilgit-Baltistan,0.7860677487030321,True
1,landslide,76_35,76.09516591479718,35.181393195972014,1422,conventional_alphaearth_embeddings,Conventional + AlphaEarth Embeddings,Gilgit-Baltistan,0.7860677487030321,True
1,landslide,76_35,76.09740884262706,35.18364058290297,1423,conventional_alphaearth_embeddings,Conventional + AlphaEarth Embeddings,Gilgit-Baltistan,0.4915190956018638,True
1,landslide,76_35,76.09740884262706,35.1858879698339,1424,conventional_alphaearth_embeddings,Conventional + AlphaEarth Embeddings,Gilgit-Baltistan,0.5840510731369889,True
1,landslide,76_35,76.09740884262706,35.1858879698339,1425,conventional_alphaearth_embeddings,Conventional + AlphaEarth Embeddings,Gilgit-Baltistan,0.5840510731369889,True
1,landslide,76_35,76.09965622955801,35.1858879698339,1426,conventional_alphaearth_embeddings,Conventional + AlphaEarth Embeddings,Gilgit-Baltistan,0.43609454726347974,True
1,landslide,76_35,76.09965622955801,35.18813089766378,1427,conventional_alphaearth_embeddings,Conventional + AlphaEarth Embeddings,Gilgit-Baltistan,0.3802949931480794,True
1,landslide,76_35,76.10190361648894,35.18813089766378,1428,conventional_alphaearth_embeddings,Conventional + AlphaEarth Embeddings,Gilgit-Baltistan,0.4527738473072571,True
1,landslide,76_35,76.10639393124976,35.18813089766378,1429,conventional_alphaearth_embeddings,Conventional + AlphaEarth Embeddings,Gilgit-Baltistan,0.5599382747052158,True
1,landslide,76_35,76.1086413181807,35.19711598628648,1430,conventional_alphaearth_embeddings,Conventional + AlphaEarth Embeddings,Gilgit-Baltistan,0.5920748996186487,True
1,landslide,76_35,76.12660703632503,35.192625671525654,1431,conventional_alphaearth_embeddings,Conventional + AlphaEarth Embeddings,Gilgit-Baltistan,0.6260500466165736,True
1,landslide,76_35,76.13334473801679,35.19262567152566,1432,conventional_alphaearth_embeddings,Conventional + AlphaEarth Embeddings,Gilgit-Baltistan,0.7076550671566157,True
1,landslide,76_35,76.16253847261369,35.192625671525654,1433,conventional_alphaearth_embeddings,Conventional + AlphaEarth Embeddings,Gilgit-Baltistan,0.41622842386919584,True
1,landslide,76_35,76.16478585954464,35.192625671525654,1434,conventional_alphaearth_embeddings,Conventional + AlphaEarth Embeddings,Gilgit-Baltistan,0.6496529008235906,True
1,landslide,76_35,76.17152356123638,35.192625671525654,1435,conventional_alphaearth_embeddings,Conventional + AlphaEarth Embeddings,Gilgit-Baltistan,0.6569604947088491,True
1,landslide,76_35,76.17601387599721,35.194868599355544,1436,conventional_alphaearth_embeddings,Conventional + AlphaEarth Embeddings,Gilgit-Baltistan,0.6904288373547779,True
1,landslide,76_35,76.17601387599721,35.18364058290297,1437,conventional_alphaearth_embeddings,Conventional + AlphaEarth Embeddings,Gilgit-Baltistan,0.66569661265286,True
1,landslide,76_35,76.15804815785287,35.176902881211205,1438,conventional_alphaearth_embeddings,Conventional + AlphaEarth Embeddings,Gilgit-Baltistan,0.678023269596436,True
1,landslide,76_35,76.15804815785287,35.172412566450376,1439,conventional_alphaearth_embeddings,Conventional + AlphaEarth Embeddings,Gilgit-Baltistan,0.6664766854285649,True
1,landslide,76_35,76.153553383991,35.172412566450376,1440,conventional_alphaearth_embeddings,Conventional + AlphaEarth Embeddings,Gilgit-Baltistan,0.568185995609577,True
1,landslide,76_35,76.15131045616111,35.1858879698339,1441,conventional_alphaearth_embeddings,Conventional + AlphaEarth Embeddings,Gilgit-Baltistan,1.150882765098555,False
1,landslide,76_35,76.1378350527776,35.2016063010473,1442,conventional_alphaearth_embeddings,Conventional + AlphaEarth Embeddings,Gilgit-Baltistan,0.6311211632468031,True
1,landslide,76_35,76.13558766584667,35.2016063010473,1443,conventional_alphaearth_embeddings,Conventional + AlphaEarth Embeddings,Gilgit-Baltistan,0.6417624180509139,True
1,landslide,74_36,74.81955533553898,36.31327357097451,1448,conventional_alphaearth_embeddings,Conventional + AlphaEarth Embeddings,Gilgit-Baltistan,0.4694588957779821,True
1,landslide,74_36,74.8173124077091,36.306535869282754,1449,conventional_alphaearth_embeddings,Conventional + AlphaEarth Embeddings,Gilgit-Baltistan,0.6344905503192634,True
1,landslide,74_36,74.81506502077815,36.30428848235182,1450,conventional_alphaearth_embeddings,Conventional + AlphaEarth Embeddings,Gilgit-Baltistan,0.5786338022107705,True
1,landslide,74_36,74.81281763384722,36.304288482351815,1451,conventional_alphaearth_embeddings,Conventional + AlphaEarth Embeddings,Gilgit-Baltistan,0.4708031188647471,True
1,landslide,74_36,74.8083273190864,36.30204555452194,1452,conventional_alphaearth_embeddings,Conventional + AlphaEarth Embeddings,Gilgit-Baltistan,0.5726754789628444,True
1,landslide,74_36,74.80158961739464,36.30428848235182,1453,conventional_alphaearth_embeddings,Conventional + AlphaEarth Embeddings,Gilgit-Baltistan,0.6989030335412032,True
1,landslide,74_36,74.80158961739464,36.30428848235182,1454,conventional_alphaearth_embeddings,Conventional + AlphaEarth Embeddings,Gilgit-Baltistan,0.6989030335412032,True
1,landslide,74_36,74.82180272246991,36.30653586928275,1455,conventional_alphaearth_embeddings,Conventional + AlphaEarth Embeddings,Gilgit-Baltistan,0.700506087911995,True
1,landslide,74_36,74.8083273190864,36.28407537727655,1456,conventional_alphaearth_embeddings,Conventional + AlphaEarth Embeddings,Gilgit-Baltistan,0.6110599190762643,True
1,landslide,74_36,74.80383700432557,36.28183244944666,1457,conventional_alphaearth_embeddings,Conventional + AlphaEarth Embeddings,Gilgit-Baltistan,0.5632041757958369,True
1,landslide,74_36,74.792608987873,36.28632276420748,1458,conventional_alphaearth_embeddings,Conventional + AlphaEarth Embeddings,Gilgit-Baltistan,0.5784989572678856,True
1,landslide,74_36,74.78587128618125,36.27958506251573,1459,conventional_alphaearth_embeddings,Conventional + AlphaEarth Embeddings,Gilgit-Baltistan,0.7144683215539482,True
1,landslide,74_36,74.7836238992503,36.2077221899384,1460,conventional_alphaearth_embeddings,Conventional + AlphaEarth Embeddings,Gilgit-Baltistan,0.915223305526439,True
1,landslide,74_36,74.7836238992503,36.205474803007455,1461,conventional_alphaearth_embeddings,Conventional + AlphaEarth Embeddings,Gilgit-Baltistan,0.7670048304936702,True
1,landslide,74_36,74.78137651231937,36.20322741607652,1462,conventional_alphaearth_embeddings,Conventional + AlphaEarth Embeddings,Gilgit-Baltistan,0.7922135211679293,True
1,landslide,74_36,74.78137651231937,36.20098448824663,1463,conventional_alphaearth_embeddings,Conventional + AlphaEarth Embeddings,Gilgit-Baltistan,0.7464283250300442,True
1,landslide,74_36,74.79709930263384,36.18526169793218,1464,conventional_alphaearth_embeddings,Conventional + AlphaEarth Embeddings,Gilgit-Baltistan,0.636903747316299,True
1,landslide,74_36,74.8173124077091,36.1830187701023,1465,conventional_alphaearth_embeddings,Conventional + AlphaEarth Embeddings,Gilgit-Baltistan,0.8120721943090962,True
1,landslide,74_36,74.79485191570288,36.189752012693006,1466,conventional_alphaearth_embeddings,Conventional + AlphaEarth Embeddings,Gilgit-Baltistan,0.6247854875146286,True
1,landslide,74_36,74.80158961739464,36.191999399623946,1467,conventional_alphaearth_embeddings,Conventional + AlphaEarth Embeddings,Gilgit-Baltistan,0.8157565911660363,True
1,landslide,74_36,74.74095476126988,36.23466853760437,1468,conventional_alphaearth_embeddings,Conventional + AlphaEarth Embeddings,Gilgit-Baltistan,0.6956388621837144,True
1,landslide,74_36,74.86447186045034,36.22119313422085,1469,conventional_alphaearth_embeddings,Conventional + AlphaEarth Embeddings,Gilgit-Baltistan,0.7640096169354367,True
1,landslide,74_36,74.85998154568951,36.223440521151794,1470,conventional_alphaearth_embeddings,Conventional + AlphaEarth Embeddings,Gilgit-Baltistan,0.7113552372527847,True
1,landslide,74_36,74.85099645706681,36.223440521151794,1471,conventional_alphaearth_embeddings,Conventional + AlphaEarth Embeddings,Gilgit-Baltistan,0.7295437864165135,True
1,landslide,74_36,74.84425875537507,36.223440521151794,1472,conventional_alphaearth_embeddings,Conventional + AlphaEarth Embeddings,Gilgit-Baltistan,0.6968472624261756,True
1,rockfall,76_35,76.13334473801679,35.19262567152566,1545,conventional_alphaearth_embeddings,Conventional + AlphaEarth Embeddings,Gilgit-Baltistan,0.7076550671566157,True
1,rockfall,76_35,76.13334473801679,35.19711598628648,1546,conventional_alphaearth_embeddings,Conventional + AlphaEarth Embeddings,Gilgit-Baltistan,0.7164457281995458,True
1,rockfall,76_35,76.13109735108584,35.20385368797823,1547,conventional_alphaearth_embeddings,Conventional + AlphaEarth Embeddings,Gilgit-Baltistan,0.5716809861801636,True
1,rockfall,76_35,76.13334473801679,35.20385368797823,1548,conventional_alphaearth_embeddings,Conventional + AlphaEarth Embeddings,Gilgit-Baltistan,0.6332115733954644,True
1,rockfall,76_35,76.14008243970854,35.19936337321741,1549,conventional_alphaearth_embeddings,Conventional + AlphaEarth Embeddings,Gilgit-Baltistan,0.6038737326721753,True
1,rockfall,76_35,76.14232536753842,35.197115986286484,1550,conventional_alphaearth_embeddings,Conventional + AlphaEarth Embeddings,Gilgit-Baltistan,0.5632924635337643,True
1,rockfall,76_35,76.11313163294152,35.194868599355544,1551,conventional_alphaearth_embeddings,Conventional + AlphaEarth Embeddings,Gilgit-Baltistan,0.7349537979410659,True
1,rockfall,76_35,76.0839378983446,35.18364058290297,1552,conventional_alphaearth_embeddings,Conventional + AlphaEarth Embeddings,Gilgit-Baltistan,0.8718498133891986,True
1,rockfall,74_36,74.50514857936156,36.243653626227065,1553,conventional_alphaearth_embeddings,Conventional + AlphaEarth Embeddings,Gilgit-Baltistan,0.610886396020027,True
1,rockfall,74_36,74.50739150719146,36.245901013158,1554,conventional_alphaearth_embeddings,Conventional + AlphaEarth Embeddings,Gilgit-Baltistan,0.7104869306153865,True
1,rockfall,74_36,74.3120070763326,36.29530785283018,1555,conventional_alphaearth_embeddings,Conventional + AlphaEarth Embeddings,Gilgit-Baltistan,0.8407781806731035,True
1,rockfall,74_36,74.30976414850272,36.29530785283018,1556,conventional_alphaearth_embeddings,Conventional + AlphaEarth Embeddings,Gilgit-Baltistan,0.7638914986464904,True
1,rockfall,74_36,74.3052738337419,36.30204555452194,1557,conventional_alphaearth_embeddings,Conventional + AlphaEarth Embeddings,Gilgit-Baltistan,0.909439223449206,True
1,rockfall,74_36,74.30302644681096,36.30428848235181,1558,conventional_alphaearth_embeddings,Conventional + AlphaEarth Embeddings,Gilgit-Baltistan,0.77441822847413,True
0,non_landslide,72_35,72.99373181819502,35.94047042740116,1813,conventional_alphaearth_embeddings,Conventional + AlphaEarth Embeddings,Gilgit-Baltistan,0.5859421364330908,True
0,non_landslide,72_35,72.58499723833302,35.873097869584655,1817,conventional_alphaearth_embeddings,Conventional + AlphaEarth Embeddings,Gilgit-Baltistan,0.5854426517254001,True
0,non_landslide,72_35,72.99597920512596,35.94945551602386,1829,conventional_alphaearth_embeddings,Conventional + AlphaEarth Embeddings,Gilgit-Baltistan,0.9186154626683805,True
0,non_landslide,72_35,72.58274985140207,35.971911548929015,1833,conventional_alphaearth_embeddings,Conventional + AlphaEarth Embeddings,Gilgit-Baltistan,0.80679552255453,True
0,non_landslide,72_35,72.55355611680517,35.92699502401766,1840,conventional_alphaearth_embeddings,Conventional + AlphaEarth Embeddings,Gilgit-Baltistan,0.8905114307827768,True
0,non_landslide,72_35,72.62542344848356,35.96742123416819,1847,conventional_alphaearth_embeddings,Conventional + AlphaEarth Embeddings,Gilgit-Baltistan,0.5786974789679753,True
0,non_landslide,75_36,75.43265943488251,36.542342051191085,1925,conventional_alphaearth_embeddings,Conventional + AlphaEarth Embeddings,Gilgit-Baltistan,0.7916838023346954,True
0,non_landslide,75_36,75.01943008115863,36.585011189171496,1926,conventional_alphaearth_embeddings,Conventional + AlphaEarth Embeddings,Gilgit-Baltistan,0.6878008944526073,True
0,non_landslide,75_36,75.43265943488251,36.63217510101381,1928,conventional_alphaearth_embeddings,Conventional + AlphaEarth Embeddings,Gilgit-Baltistan,0.5649449440085418,True
0,non_landslide,75_36,75.03290548454214,36.4682317916828,1930,conventional_alphaearth_embeddings,Conventional + AlphaEarth Embeddings,Gilgit-Baltistan,0.8329229248030701,True
0,non_landslide,75_36,75.5651571635846,36.76018251495507,1931,conventional_alphaearth_embeddings,Conventional + AlphaEarth Embeddings,Gilgit-Baltistan,0.5405758778856871,True
0,non_landslide,75_36,75.32036589305359,36.08869540551876,1932,conventional_alphaearth_embeddings,Conventional + AlphaEarth Embeddings,Gilgit-Baltistan,0.7773785304044428,True
0,non_landslide,75_36,75.8930437822466,36.25039132791883,1933,conventional_alphaearth_embeddings,Conventional + AlphaEarth Embeddings,Gilgit-Baltistan,0.6745414895637282,True
0,non_landslide,75_36,75.0261677828504,36.65463113391896,1934,conventional_alphaearth_embeddings,Conventional + AlphaEarth Embeddings,Gilgit-Baltistan,0.9102112006335425,True
0,non_landslide,75_36,75.74706619105993,36.21670281946004,1935,conventional_alphaearth_embeddings,Conventional + AlphaEarth Embeddings,Gilgit-Baltistan,0.4908068172455001,True
0,non_landslide,75_36,75.0261677828504,36.58725857610244,1936,conventional_alphaearth_embeddings,Conventional + AlphaEarth Embeddings,Gilgit-Baltistan,0.8840529099918907,True
0,non_landslide,75_36,75.09803511452877,36.21221250469922,1937,conventional_alphaearth_embeddings,Conventional + AlphaEarth Embeddings,Gilgit-Baltistan,0.5136963114637505,True
0,non_landslide,75_36,75.19460586604325,36.63891280270556,1938,conventional_alphaearth_embeddings,Conventional + AlphaEarth Embeddings,Gilgit-Baltistan,0.5016160040082336,True
0,non_landslide,75_36,75.30015724707937,36.18077138317137,1939,conventional_alphaearth_embeddings,Conventional + AlphaEarth Embeddings,Gilgit-Baltistan,0.6554594914956642,True
0,non_landslide,75_36,75.09129741283702,36.07522000213525,1940,conventional_alphaearth_embeddings,Conventional + AlphaEarth Embeddings,Gilgit-Baltistan,0.6691249857225524,True
0,non_landslide,75_36,75.08006939638445,36.8253121449417,1941,conventional_alphaearth_embeddings,Conventional + AlphaEarth Embeddings,Gilgit-Baltistan,0.9057788562536421,True
0,non_landslide,75_36,75.50003199269902,36.67035392423341,1943,conventional_alphaearth_embeddings,Conventional + AlphaEarth Embeddings,Gilgit-Baltistan,0.6507528820656446,True
0,non_landslide,75_36,75.1631647445154,36.40534954862712,1944,conventional_alphaearth_embeddings,Conventional + AlphaEarth Embeddings,Gilgit-Baltistan,0.6434609437434111,True
0,non_landslide,75_36,75.72910047291559,36.11339882535486,1945,conventional_alphaearth_embeddings,Conventional + AlphaEarth Embeddings,Gilgit-Baltistan,0.5069997464097908,True
0,non_landslide,75_36,75.34731669982061,36.16504859285692,1946,conventional_alphaearth_embeddings,Conventional + AlphaEarth Embeddings,Gilgit-Baltistan,0.6282448174168094,True
0,non_landslide,75_36,75.03515287147309,36.423315266771446,1947,conventional_alphaearth_embeddings,Conventional + AlphaEarth Embeddings,Gilgit-Baltistan,0.4927180580257335,True
0,non_landslide,75_36,75.2709590533814,36.73098878035816,1948,conventional_alphaearth_embeddings,Conventional + AlphaEarth Embeddings,Gilgit-Baltistan,0.6392818250603193,True
0,non_landslide,75_36,75.3720201196567,36.53785173643027,1949,conventional_alphaearth_embeddings,Conventional + AlphaEarth Embeddings,Gilgit-Baltistan,0.6720587638773109,True
0,non_landslide,75_36,75.33159836860722,36.62768478625298,1950,conventional_alphaearth_embeddings,Conventional + AlphaEarth Embeddings,Gilgit-Baltistan,0.40898769506096083,True
0,non_landslide,75_36,75.16765505927623,36.36492779757763,1951,conventional_alphaearth_embeddings,Conventional + AlphaEarth Embeddings,Gilgit-Baltistan,0.4449037899320832,True
0,non_landslide,75_36,75.37875782134847,36.56704547102717,1952,conventional_alphaearth_embeddings,Conventional + AlphaEarth Embeddings,Gilgit-Baltistan,0.6295417817930664,True
0,non_landslide,75_36,75.58312734082999,36.72874139342722,1953,conventional_alphaearth_embeddings,Conventional + AlphaEarth Embeddings,Gilgit-Baltistan,0.4900059335301309,True
0,non_landslide,75_36,75.72236277122384,36.5692928579581,1957,conventional_alphaearth_embeddings,Conventional + AlphaEarth Embeddings,Gilgit-Baltistan,0.6038403105498752,True
0,non_landslide,75_36,75.43490236271239,36.18750908486312,1958,conventional_alphaearth_embeddings,Conventional + AlphaEarth Embeddings,Gilgit-Baltistan,0.9792565629635775,True
0,non_landslide,75_36,75.02841516978133,36.10441373673216,1959,conventional_alphaearth_embeddings,Conventional + AlphaEarth Embeddings,Gilgit-Baltistan,0.6739190797976662,True
0,non_landslide,75_36,75.79872041766305,36.41657756507969,1960,conventional_alphaearth_embeddings,Conventional + AlphaEarth Embeddings,Gilgit-Baltistan,0.8822026233812753,True
0,non_landslide,75_36,75.79647303073212,36.189752012693006,1961,conventional_alphaearth_embeddings,Conventional + AlphaEarth Embeddings,Gilgit-Baltistan,0.5570785189057714,True
0,non_landslide,75_36,75.70888736784032,36.04826919536821,1962,conventional_alphaearth_embeddings,Conventional + AlphaEarth Embeddings,Gilgit-Baltistan,0.7053020755387929,True
0,non_landslide,75_36,75.60109305897433,36.18077138317137,1963,conventional_alphaearth_embeddings,Conventional + AlphaEarth Embeddings,Gilgit-Baltistan,0.2464621164734614,True
0,non_landslide,75_36,75.79872041766305,36.18750908486312,1964,conventional_alphaearth_embeddings,Conventional + AlphaEarth Embeddings,Gilgit-Baltistan,0.5878970383483441,True
0,non_landslide,75_36,75.20807681032571,36.140345173020826,1965,conventional_alphaearth_embeddings,Conventional + AlphaEarth Embeddings,Gilgit-Baltistan,0.8609143643457011,True
0,non_landslide,75_36,75.6280394066403,36.30877879711264,1966,conventional_alphaearth_embeddings,Conventional + AlphaEarth Embeddings,Gilgit-Baltistan,0.6520842406109352,True
0,non_landslide,75_36,75.00595913687617,36.8881943879974,1967,conventional_alphaearth_embeddings,Conventional + AlphaEarth Embeddings,Gilgit-Baltistan,0.5897740268270963,True
0,non_landslide,75_36,75.31363265046288,36.62094708456122,1968,conventional_alphaearth_embeddings,Conventional + AlphaEarth Embeddings,Gilgit-Baltistan,0.6801685952872958,True
0,non_landslide,75_36,75.47532857286294,36.0842006316569,1970,conventional_alphaearth_embeddings,Conventional + AlphaEarth Embeddings,Gilgit-Baltistan,0.6383402981857904,True
0,non_landslide,75_36,75.00595913687617,36.762429901886,1971,conventional_alphaearth_embeddings,Conventional + AlphaEarth Embeddings,Gilgit-Baltistan,0.7235066033364601,True
0,non_landslide,75_36,75.82791415225995,36.09992342197134,1972,conventional_alphaearth_embeddings,Conventional + AlphaEarth Embeddings,Gilgit-Baltistan,0.5852658858644901,True
0,non_landslide,75_36,75.91999458901361,36.095433107210525,1974,conventional_alphaearth_embeddings,Conventional + AlphaEarth Embeddings,Gilgit-Baltistan,0.7187523191783435,True
0,non_landslide,75_36,75.6504998986465,36.53336142166945,1975,conventional_alphaearth_embeddings,Conventional + AlphaEarth Embeddings,Gilgit-Baltistan,0.5545814467989924,True
0,non_landslide,75_36,75.78524501427954,36.59624366472514,1977,conventional_alphaearth_embeddings,Conventional + AlphaEarth Embeddings,Gilgit-Baltistan,0.7462350947294073,True
0,non_landslide,75_36,75.65723760033826,36.59624366472514,1978,conventional_alphaearth_embeddings,Conventional + AlphaEarth Embeddings,Gilgit-Baltistan,0.42856617946052356,True
0,non_landslide,75_36,75.14295163944013,36.79387102341386,1979,conventional_alphaearth_embeddings,Conventional + AlphaEarth Embeddings,Gilgit-Baltistan,0.7737024042694974,True
0,non_landslide,75_36,75.58537026865987,36.07297261520432,1983,conventional_alphaearth_embeddings,Conventional + AlphaEarth Embeddings,Gilgit-Baltistan,0.5428468934097814,True
0,non_landslide,75_36,75.35180701458145,36.91289780783348,1984,conventional_alphaearth_embeddings,Conventional + AlphaEarth Embeddings,Gilgit-Baltistan,0.7268350568152988,True
0,non_landslide,75_36,75.66397530203002,36.00784744431874,1985,conventional_alphaearth_embeddings,Conventional + AlphaEarth Embeddings,Gilgit-Baltistan,0.6634260467294906,True
0,non_landslide,75_36,75.65499021340733,36.11115143842392,1986,conventional_alphaearth_embeddings,Conventional + AlphaEarth Embeddings,Gilgit-Baltistan,0.8929147321497349,True
0,non_landslide,75_36,75.00595913687617,36.04602180843729,1987,conventional_alphaearth_embeddings,Conventional + AlphaEarth Embeddings,Gilgit-Baltistan,0.6934659943496231,True
0,non_landslide,75_36,75.32036589305359,36.122379454876494,1990,conventional_alphaearth_embeddings,Conventional + AlphaEarth Embeddings,Gilgit-Baltistan,1.225124269417228,False
0,non_landslide,75_36,75.61456400325679,36.28183244944666,1991,conventional_alphaearth_embeddings,Conventional + AlphaEarth Embeddings,Gilgit-Baltistan,0.3095183620946405,True
0,non_landslide,75_36,75.81219582104656,36.33348667604978,1992,conventional_alphaearth_embeddings,Conventional + AlphaEarth Embeddings,Gilgit-Baltistan,0.5641462340947844,True
0,non_landslide,75_36,75.4596057825485,36.71077567528289,1993,conventional_alphaearth_embeddings,Conventional + AlphaEarth Embeddings,Gilgit-Baltistan,0.741125138764958,True
0,non_landslide,75_36,75.87283067717132,36.57827348747975,1994,conventional_alphaearth_embeddings,Conventional + AlphaEarth Embeddings,Gilgit-Baltistan,0.9675787753003388,True
0,non_landslide,75_36,75.5741422522073,36.38289351572197,1995,conventional_alphaearth_embeddings,Conventional + AlphaEarth Embeddings,Gilgit-Baltistan,0.4193704990460785,True
0,non_landslide,75_36,75.70664444001044,36.17852399624042,1996,conventional_alphaearth_embeddings,Conventional + AlphaEarth Embeddings,Gilgit-Baltistan,0.8747386679877421,True
0,non_landslide,75_36,75.24401270571543,36.93760122766958,1997,conventional_alphaearth_embeddings,Conventional + AlphaEarth Embeddings,Gilgit-Baltistan,0.6406170291789447,True
0,non_landslide,75_36,75.74032848936817,36.6478934322272,1998,conventional_alphaearth_embeddings,Conventional + AlphaEarth Embeddings,Gilgit-Baltistan,0.5183024755081818,True
0,non_landslide,75_36,75.89753409700741,36.49967291321065,1999,conventional_alphaearth_embeddings,Conventional + AlphaEarth Embeddings,Gilgit-Baltistan,0.605694372890501,True
0,non_landslide,75_36,75.29790986014845,36.16954336671879,2002,conventional_alphaearth_embeddings,Conventional + AlphaEarth Embeddings,Gilgit-Baltistan,0.5484782436998649,True
1,landslide,75_36,75.39448061166291,36.83654016139428,2088,conventional_alphaearth_embeddings,Conventional + AlphaEarth Embeddings,Gilgit-Baltistan,0.6747218653557451,True
1,landslide,75_36,75.38774290997115,36.83878754832522,2089,conventional_alphaearth_embeddings,Conventional + AlphaEarth Embeddings,Gilgit-Baltistan,0.7559712054327941,True
1,landslide,75_36,75.38324813610927,36.83204984663346,2090,conventional_alphaearth_embeddings,Conventional + AlphaEarth Embeddings,Gilgit-Baltistan,0.6409782516793797,True
1,landslide,75_36,75.36752980489588,36.82755953187264,2091,conventional_alphaearth_embeddings,Conventional + AlphaEarth Embeddings,Gilgit-Baltistan,0.7679553520324324,True
1,landslide,75_36,75.36303949013507,36.82306475801076,2092,conventional_alphaearth_embeddings,Conventional + AlphaEarth Embeddings,Gilgit-Baltistan,0.7723746800530285,True
1,landslide,75_36,75.3563017884433,36.81632705631902,2093,conventional_alphaearth_embeddings,Conventional + AlphaEarth Embeddings,Gilgit-Baltistan,0.6818247762304367,True
1,landslide,75_36,75.34731669982061,36.82306475801076,2094,conventional_alphaearth_embeddings,Conventional + AlphaEarth Embeddings,Gilgit-Baltistan,0.43681889012642683,True
1,landslide,75_36,75.34507377199073,36.8118367415582,2095,conventional_alphaearth_embeddings,Conventional + AlphaEarth Embeddings,Gilgit-Baltistan,0.681324935961029,True
1,landslide,75_36,75.3338412964371,36.82082183018088,2096,conventional_alphaearth_embeddings,Conventional + AlphaEarth Embeddings,Gilgit-Baltistan,0.7111498223723768,True
1,landslide,75_36,75.32261327998452,36.82082183018088,2097,conventional_alphaearth_embeddings,Conventional + AlphaEarth Embeddings,Gilgit-Baltistan,0.842840042817524,True
1,landslide,75_36,75.30913787660101,36.81183674155819,2098,conventional_alphaearth_embeddings,Conventional + AlphaEarth Embeddings,Gilgit-Baltistan,0.5942275746875435,True
1,landslide,75_36,75.31138526353195,36.82306475801076,2099,conventional_alphaearth_embeddings,Conventional + AlphaEarth Embeddings,Gilgit-Baltistan,0.8442387141367297,True
1,landslide,75_36,75.2799441420041,36.838787548325215,2100,conventional_alphaearth_embeddings,Conventional + AlphaEarth Embeddings,Gilgit-Baltistan,0.7476344509144432,True
1,landslide,75_36,75.25973103692883,36.82980245970252,2101,conventional_alphaearth_embeddings,Conventional + AlphaEarth Embeddings,Gilgit-Baltistan,0.5062155417785371,True
1,landslide,75_36,75.2260469875711,36.83654016139428,2102,conventional_alphaearth_embeddings,Conventional + AlphaEarth Embeddings,Gilgit-Baltistan,0.7018262600201042,True
1,landslide,75_36,75.26197842385976,36.8410304761551,2103,conventional_alphaearth_embeddings,Conventional + AlphaEarth Embeddings,Gilgit-Baltistan,0.8003837589728048,True
1,landslide,75_36,75.23951793185356,36.85001556477779,2104,conventional_alphaearth_embeddings,Conventional + AlphaEarth Embeddings,Gilgit-Baltistan,0.5434166866095986,True
1,landslide,75_36,75.20133910863396,36.86349096816131,2105,conventional_alphaearth_embeddings,Conventional + AlphaEarth Embeddings,Gilgit-Baltistan,0.7065944562011482,True
1,landslide,75_36,75.19235847911231,36.87022866985306,2106,conventional_alphaearth_embeddings,Conventional + AlphaEarth Embeddings,Gilgit-Baltistan,0.7162563258374196,True
1,landslide,75_36,75.16091735758447,36.86573835509224,2107,conventional_alphaearth_embeddings,Conventional + AlphaEarth Embeddings,Gilgit-Baltistan,0.6523984171913129,True
1,landslide,75_36,75.15642704282365,36.86573835509224,2108,conventional_alphaearth_embeddings,Conventional + AlphaEarth Embeddings,Gilgit-Baltistan,0.7060315326949506,True
1,landslide,75_36,75.15642704282365,36.87696637154482,2109,conventional_alphaearth_embeddings,Conventional + AlphaEarth Embeddings,Gilgit-Baltistan,0.7263888027963211,True
1,landslide,75_36,75.12947623605662,36.861243581230376,2110,conventional_alphaearth_embeddings,Conventional + AlphaEarth Embeddings,Gilgit-Baltistan,0.67407435399247,True
1,landslide,75_36,75.14744195420096,36.87696637154482,2111,conventional_alphaearth_embeddings,Conventional + AlphaEarth Embeddings,Gilgit-Baltistan,0.7478660913706983,True
1,landslide,75_36,75.12947623605662,36.870228669853056,2112,conventional_alphaearth_embeddings,Conventional + AlphaEarth Embeddings,Gilgit-Baltistan,0.9780665161753651,True
1,landslide,75_36,75.11824821960404,36.87022866985306,2113,conventional_alphaearth_embeddings,Conventional + AlphaEarth Embeddings,Gilgit-Baltistan,0.8756324523759204,True
1,landslide,75_36,75.11375344574219,36.86573835509224,2114,conventional_alphaearth_embeddings,Conventional + AlphaEarth Embeddings,Gilgit-Baltistan,0.7651036492454507,True
1,landslide,75_36,75.10028250145972,36.86573835509224,2115,conventional_alphaearth_embeddings,Conventional + AlphaEarth Embeddings,Gilgit-Baltistan,0.8921177297863203,True
1,landslide,75_36,75.09578772759784,36.86573835509224,2116,conventional_alphaearth_embeddings,Conventional + AlphaEarth Embeddings,Gilgit-Baltistan,0.7392966157782181,True
1,landslide,75_36,75.0778220094535,36.86349096816131,2117,conventional_alphaearth_embeddings,Conventional + AlphaEarth Embeddings,Gilgit-Baltistan,0.7252578182199806,True
1,landslide,75_36,75.06210367824012,36.84327786308605,2118,conventional_alphaearth_embeddings,Conventional + AlphaEarth Embeddings,Gilgit-Baltistan,0.7962078005104553,True
1,landslide,75_36,75.01943008115863,36.856753266469546,2119,conventional_alphaearth_embeddings,Conventional + AlphaEarth Embeddings,Gilgit-Baltistan,0.8061400460882083,True
