feature_set,model,curve,x,y,threshold
conventional_v3_alphaearth_embeddings,xgboost,roc,0.059734513274336286,0.903183023872679,0.37742850184440613
conventional_v3_alphaearth_embeddings,xgboost,roc,0.059734513274336286,0.9045092838196287,0.372409850358963
conventional_v3_alphaearth_embeddings,xgboost,roc,0.06028761061946902,0.9045092838196287,0.36941227316856384
conventional_v3_alphaearth_embeddings,xgboost,roc,0.06028761061946902,0.906498673740053,0.36388641595840454
conventional_v3_alphaearth_embeddings,xgboost,roc,0.06028761061946902,0.9078249336870027,0.36364632844924927
conventional_v3_alphaearth_embeddings,xgboost,roc,0.0625,0.9078249336870027,0.35693827271461487
conventional_v3_alphaearth_embeddings,xgboost,roc,0.0625,0.9091511936339522,0.35393744707107544
conventional_v3_alphaearth_embeddings,xgboost,roc,0.06305309734513274,0.9091511936339522,0.35292500257492065
conventional_v3_alphaearth_embeddings,xgboost,roc,0.06305309734513274,0.9104774535809018,0.3474085032939911
conventional_v3_alphaearth_embeddings,xgboost,roc,0.06415929203539823,0.9104774535809018,0.3396868109703064
conventional_v3_alphaearth_embeddings,xgboost,roc,0.06415929203539823,0.9111405835543767,0.3396626114845276
conventional_v3_alphaearth_embeddings,xgboost,roc,0.06581858407079647,0.9111405835543767,0.3361281752586365
conventional_v3_alphaearth_embeddings,xgboost,roc,0.06581858407079647,0.9124668435013262,0.33072230219841003
conventional_v3_alphaearth_embeddings,xgboost,roc,0.06581858407079647,0.9177718832891246,0.32021886110305786
conventional_v3_alphaearth_embeddings,xgboost,roc,0.06637168141592921,0.9177718832891246,0.31883636116981506
conventional_v3_alphaearth_embeddings,xgboost,roc,0.06637168141592921,0.9184350132625995,0.31406161189079285
conventional_v3_alphaearth_embeddings,xgboost,roc,0.06747787610619468,0.9184350132625995,0.30969828367233276
conventional_v3_alphaearth_embeddings,xgboost,roc,0.06747787610619468,0.919761273209549,0.3096672594547272
conventional_v3_alphaearth_embeddings,xgboost,roc,0.06747787610619468,0.9210875331564987,0.3059788644313812
conventional_v3_alphaearth_embeddings,xgboost,roc,0.06803097345132743,0.9210875331564987,0.3057096600532532
conventional_v3_alphaearth_embeddings,xgboost,roc,0.06803097345132743,0.9224137931034483,0.3033030033111572
conventional_v3_alphaearth_embeddings,xgboost,roc,0.06969026548672566,0.9224137931034483,0.2909506559371948
conventional_v3_alphaearth_embeddings,xgboost,roc,0.06969026548672566,0.9230769230769231,0.290493905544281
conventional_v3_alphaearth_embeddings,xgboost,roc,0.07079646017699115,0.9230769230769231,0.2901047468185425
conventional_v3_alphaearth_embeddings,xgboost,roc,0.07079646017699115,0.9237400530503979,0.2895526587963104
conventional_v3_alphaearth_embeddings,xgboost,roc,0.07356194690265487,0.9237400530503979,0.286497563123703
conventional_v3_alphaearth_embeddings,xgboost,roc,0.07356194690265487,0.9244031830238727,0.28560537099838257
conventional_v3_alphaearth_embeddings,xgboost,roc,0.07411504424778761,0.9244031830238727,0.2853812575340271
conventional_v3_alphaearth_embeddings,xgboost,roc,0.07411504424778761,0.9250663129973474,0.28516846895217896
conventional_v3_alphaearth_embeddings,xgboost,roc,0.07688053097345132,0.9250663129973474,0.2757847309112549
conventional_v3_alphaearth_embeddings,xgboost,roc,0.07688053097345132,0.9257294429708223,0.274569034576416
conventional_v3_alphaearth_embeddings,xgboost,roc,0.07688053097345132,0.9270557029177718,0.2735695242881775
conventional_v3_alphaearth_embeddings,xgboost,roc,0.07853982300884955,0.9270557029177718,0.27095896005630493
conventional_v3_alphaearth_embeddings,xgboost,roc,0.07853982300884955,0.9297082228116711,0.2659829258918762
conventional_v3_alphaearth_embeddings,xgboost,roc,0.07964601769911504,0.9297082228116711,0.26461002230644226
conventional_v3_alphaearth_embeddings,xgboost,roc,0.07964601769911504,0.9316976127320955,0.26039257645606995
conventional_v3_alphaearth_embeddings,xgboost,roc,0.08075221238938053,0.9316976127320955,0.25717487931251526
conventional_v3_alphaearth_embeddings,xgboost,roc,0.08075221238938053,0.9323607427055703,0.2546907663345337
conventional_v3_alphaearth_embeddings,xgboost,roc,0.0868362831858407,0.9323607427055703,0.23864753544330597
conventional_v3_alphaearth_embeddings,xgboost,roc,0.0868362831858407,0.9336870026525199,0.23793576657772064
conventional_v3_alphaearth_embeddings,xgboost,roc,0.08794247787610619,0.9336870026525199,0.23540879786014557
conventional_v3_alphaearth_embeddings,xgboost,roc,0.08794247787610619,0.9350132625994695,0.23432357609272003
conventional_v3_alphaearth_embeddings,xgboost,roc,0.08794247787610619,0.9363395225464191,0.23333895206451416
conventional_v3_alphaearth_embeddings,xgboost,roc,0.08960176991150443,0.9363395225464191,0.23088276386260986
conventional_v3_alphaearth_embeddings,xgboost,roc,0.08960176991150443,0.9376657824933687,0.22615738213062286
conventional_v3_alphaearth_embeddings,xgboost,roc,0.09015486725663717,0.9376657824933687,0.2259160429239273
conventional_v3_alphaearth_embeddings,xgboost,roc,0.09015486725663717,0.9383289124668435,0.2248830497264862
conventional_v3_alphaearth_embeddings,xgboost,roc,0.09347345132743363,0.9383289124668435,0.2176777720451355
conventional_v3_alphaearth_embeddings,xgboost,roc,0.09347345132743363,0.9396551724137931,0.21559084951877594
conventional_v3_alphaearth_embeddings,xgboost,roc,0.09402654867256637,0.9396551724137931,0.21403838694095612
conventional_v3_alphaearth_embeddings,xgboost,roc,0.09402654867256637,0.9403183023872679,0.21332496404647827
conventional_v3_alphaearth_embeddings,xgboost,roc,0.09845132743362832,0.9403183023872679,0.20279957354068756
conventional_v3_alphaearth_embeddings,xgboost,roc,0.09845132743362832,0.9409814323607427,0.20235908031463623
conventional_v3_alphaearth_embeddings,xgboost,roc,0.1006637168141593,0.9409814323607427,0.19619743525981903
conventional_v3_alphaearth_embeddings,xgboost,roc,0.1006637168141593,0.9423076923076923,0.19394321739673615
conventional_v3_alphaearth_embeddings,xgboost,roc,0.10176991150442478,0.9423076923076923,0.19333387911319733
conventional_v3_alphaearth_embeddings,xgboost,roc,0.10176991150442478,0.9449602122015915,0.1877925992012024
conventional_v3_alphaearth_embeddings,xgboost,roc,0.103429203539823,0.9449602122015915,0.181597501039505
conventional_v3_alphaearth_embeddings,xgboost,roc,0.103429203539823,0.9456233421750663,0.17940089106559753
conventional_v3_alphaearth_embeddings,xgboost,roc,0.10453539823008849,0.9456233421750663,0.17708922922611237
conventional_v3_alphaearth_embeddings,xgboost,roc,0.10453539823008849,0.9462864721485411,0.1770525574684143
conventional_v3_alphaearth_embeddings,xgboost,roc,0.10619469026548672,0.9462864721485411,0.174173504114151
conventional_v3_alphaearth_embeddings,xgboost,roc,0.10619469026548672,0.946949602122016,0.17336505651474
conventional_v3_alphaearth_embeddings,xgboost,roc,0.11061946902654868,0.946949602122016,0.16624557971954346
conventional_v3_alphaearth_embeddings,xgboost,roc,0.11061946902654868,0.9476127320954907,0.16539229452610016
conventional_v3_alphaearth_embeddings,xgboost,roc,0.11338495575221239,0.9476127320954907,0.16205888986587524
conventional_v3_alphaearth_embeddings,xgboost,roc,0.11338495575221239,0.9489389920424404,0.1610841155052185
conventional_v3_alphaearth_embeddings,xgboost,roc,0.11559734513274336,0.9489389920424404,0.1547698676586151
conventional_v3_alphaearth_embeddings,xgboost,roc,0.11559734513274336,0.9496021220159151,0.15413221716880798
conventional_v3_alphaearth_embeddings,xgboost,roc,0.11891592920353983,0.9496021220159151,0.14872384071350098
conventional_v3_alphaearth_embeddings,xgboost,roc,0.11891592920353983,0.9502652519893899,0.1482316255569458
conventional_v3_alphaearth_embeddings,xgboost,roc,0.12057522123893805,0.9502652519893899,0.14471213519573212
conventional_v3_alphaearth_embeddings,xgboost,roc,0.12057522123893805,0.9509283819628647,0.14446665346622467
conventional_v3_alphaearth_embeddings,xgboost,roc,0.12278761061946902,0.9509283819628647,0.14311711490154266
conventional_v3_alphaearth_embeddings,xgboost,roc,0.12278761061946902,0.9522546419098143,0.1429770290851593
conventional_v3_alphaearth_embeddings,xgboost,roc,0.125,0.9522546419098143,0.13711601495742798
conventional_v3_alphaearth_embeddings,xgboost,roc,0.125,0.9529177718832891,0.13545116782188416
conventional_v3_alphaearth_embeddings,xgboost,roc,0.1261061946902655,0.9529177718832891,0.13317959010601044
conventional_v3_alphaearth_embeddings,xgboost,roc,0.1261061946902655,0.9555702917771883,0.13053973019123077
conventional_v3_alphaearth_embeddings,xgboost,roc,0.12665929203539822,0.9555702917771883,0.12964658439159393
conventional_v3_alphaearth_embeddings,xgboost,roc,0.12665929203539822,0.9562334217506632,0.12925630807876587
conventional_v3_alphaearth_embeddings,xgboost,roc,0.1277654867256637,0.9562334217506632,0.12715470790863037
conventional_v3_alphaearth_embeddings,xgboost,roc,0.1277654867256637,0.9568965517241379,0.12693077325820923
conventional_v3_alphaearth_embeddings,xgboost,roc,0.12831858407079647,0.9568965517241379,0.12684352695941925
conventional_v3_alphaearth_embeddings,xgboost,roc,0.12831858407079647,0.9582228116710876,0.12597893178462982
conventional_v3_alphaearth_embeddings,xgboost,roc,0.13329646017699115,0.9582228116710876,0.1184997707605362
conventional_v3_alphaearth_embeddings,xgboost,roc,0.13329646017699115,0.9588859416445623,0.11836884915828705
conventional_v3_alphaearth_embeddings,xgboost,roc,0.1404867256637168,0.9588859416445623,0.11319263279438019
conventional_v3_alphaearth_embeddings,xgboost,roc,0.1404867256637168,0.9595490716180372,0.11281859874725342
conventional_v3_alphaearth_embeddings,xgboost,roc,0.1426991150442478,0.9595490716180372,0.11096600443124771
conventional_v3_alphaearth_embeddings,xgboost,roc,0.1426991150442478,0.9602122015915119,0.11055412143468857
conventional_v3_alphaearth_embeddings,xgboost,roc,0.14325221238938052,0.9602122015915119,0.11050719022750854
conventional_v3_alphaearth_embeddings,xgboost,roc,0.14325221238938052,0.9608753315649867,0.11044257134199142
conventional_v3_alphaearth_embeddings,xgboost,roc,0.15099557522123894,0.9608753315649867,0.09924022853374481
conventional_v3_alphaearth_embeddings,xgboost,roc,0.15099557522123894,0.9615384615384616,0.09773724526166916
conventional_v3_alphaearth_embeddings,xgboost,roc,0.1581858407079646,0.9615384615384616,0.09097660332918167
conventional_v3_alphaearth_embeddings,xgboost,roc,0.1581858407079646,0.9622015915119363,0.0908093973994255
conventional_v3_alphaearth_embeddings,xgboost,roc,0.1609513274336283,0.9622015915119363,0.0896974727511406
conventional_v3_alphaearth_embeddings,xgboost,roc,0.1609513274336283,0.9628647214854111,0.08961397409439087
conventional_v3_alphaearth_embeddings,xgboost,roc,0.16426991150442477,0.9628647214854111,0.08666720241308212
conventional_v3_alphaearth_embeddings,xgboost,roc,0.16426991150442477,0.963527851458886,0.08635236322879791
conventional_v3_alphaearth_embeddings,xgboost,roc,0.1698008849557522,0.963527851458886,0.08344155550003052
conventional_v3_alphaearth_embeddings,xgboost,roc,0.1698008849557522,0.9641909814323607,0.08300844579935074
conventional_v3_alphaearth_embeddings,xgboost,roc,0.17035398230088494,0.9641909814323607,0.08255403488874435
conventional_v3_alphaearth_embeddings,xgboost,roc,0.17035398230088494,0.9648541114058355,0.08231350034475327
conventional_v3_alphaearth_embeddings,xgboost,roc,0.1720132743362832,0.9648541114058355,0.08156508952379227
conventional_v3_alphaearth_embeddings,xgboost,roc,0.1720132743362832,0.9655172413793104,0.0813225731253624
conventional_v3_alphaearth_embeddings,xgboost,roc,0.18528761061946902,0.9655172413793104,0.07286890596151352
conventional_v3_alphaearth_embeddings,xgboost,roc,0.18528761061946902,0.9661803713527851,0.07282974570989609
conventional_v3_alphaearth_embeddings,xgboost,roc,0.19413716814159293,0.9661803713527851,0.06856910139322281
conventional_v3_alphaearth_embeddings,xgboost,roc,0.19413716814159293,0.9681697612732095,0.06797058135271072
conventional_v3_alphaearth_embeddings,xgboost,roc,0.2002212389380531,0.9681697612732095,0.06330768764019012
conventional_v3_alphaearth_embeddings,xgboost,roc,0.2002212389380531,0.9688328912466844,0.06324101239442825
conventional_v3_alphaearth_embeddings,xgboost,roc,0.20077433628318583,0.9688328912466844,0.06270758807659149
conventional_v3_alphaearth_embeddings,xgboost,roc,0.20077433628318583,0.9701591511936339,0.06213337555527687
conventional_v3_alphaearth_embeddings,xgboost,roc,0.2040929203539823,0.9701591511936339,0.060083482414484024
conventional_v3_alphaearth_embeddings,xgboost,roc,0.2040929203539823,0.9708222811671088,0.05997467041015625
conventional_v3_alphaearth_embeddings,xgboost,roc,0.20464601769911506,0.9708222811671088,0.05986195430159569
conventional_v3_alphaearth_embeddings,xgboost,roc,0.20464601769911506,0.9714854111405835,0.05968740954995155
conventional_v3_alphaearth_embeddings,xgboost,roc,0.206858407079646,0.9714854111405835,0.05901729688048363
conventional_v3_alphaearth_embeddings,xgboost,roc,0.206858407079646,0.9728116710875332,0.05891501158475876
conventional_v3_alphaearth_embeddings,xgboost,roc,0.21736725663716813,0.9728116710875332,0.054800570011138916
conventional_v3_alphaearth_embeddings,xgboost,roc,0.21736725663716813,0.9734748010610079,0.05471019446849823
conventional_v3_alphaearth_embeddings,xgboost,roc,0.2206858407079646,0.9734748010610079,0.05280306190252304
conventional_v3_alphaearth_embeddings,xgboost,roc,0.2206858407079646,0.9741379310344828,0.05248920992016792
conventional_v3_alphaearth_embeddings,xgboost,roc,0.22566371681415928,0.9741379310344828,0.050567783415317535
conventional_v3_alphaearth_embeddings,xgboost,roc,0.22566371681415928,0.9761273209549072,0.050108540803194046
conventional_v3_alphaearth_embeddings,xgboost,roc,0.22621681415929204,0.9761273209549072,0.04959627240896225
conventional_v3_alphaearth_embeddings,xgboost,roc,0.22621681415929204,0.976790450928382,0.049550238996744156
conventional_v3_alphaearth_embeddings,xgboost,roc,0.23285398230088494,0.976790450928382,0.046413354575634
conventional_v3_alphaearth_embeddings,xgboost,roc,0.23285398230088494,0.9774535809018567,0.04637715965509415
conventional_v3_alphaearth_embeddings,xgboost,roc,0.24391592920353983,0.9774535809018567,0.042200785130262375
conventional_v3_alphaearth_embeddings,xgboost,roc,0.24391592920353983,0.9781167108753316,0.042131852358579636
conventional_v3_alphaearth_embeddings,xgboost,roc,0.2627212389380531,0.9781167108753316,0.03673083707690239
conventional_v3_alphaearth_embeddings,xgboost,roc,0.2627212389380531,0.9787798408488063,0.036699917167425156
conventional_v3_alphaearth_embeddings,xgboost,roc,0.2643805309734513,0.9787798408488063,0.036527834832668304
conventional_v3_alphaearth_embeddings,xgboost,roc,0.2643805309734513,0.9794429708222812,0.03628675639629364
conventional_v3_alphaearth_embeddings,xgboost,roc,0.2721238938053097,0.9794429708222812,0.033602479845285416
conventional_v3_alphaearth_embeddings,xgboost,roc,0.2721238938053097,0.9807692307692307,0.033556513488292694
conventional_v3_alphaearth_embeddings,xgboost,roc,0.28373893805309736,0.9807692307692307,0.031061025336384773
conventional_v3_alphaearth_embeddings,xgboost,roc,0.28373893805309736,0.9814323607427056,0.03098391182720661
conventional_v3_alphaearth_embeddings,xgboost,roc,0.28650442477876104,0.9814323607427056,0.030435699969530106
conventional_v3_alphaearth_embeddings,xgboost,roc,0.28650442477876104,0.9820954907161804,0.03033742681145668
conventional_v3_alphaearth_embeddings,xgboost,roc,0.28650442477876104,0.98342175066313,0.029780864715576172
conventional_v3_alphaearth_embeddings,xgboost,roc,0.2959070796460177,0.98342175066313,0.02843906357884407
conventional_v3_alphaearth_embeddings,xgboost,roc,0.2959070796460177,0.9840848806366048,0.028360499069094658
conventional_v3_alphaearth_embeddings,xgboost,roc,0.30254424778761063,0.9840848806366048,0.027158264070749283
conventional_v3_alphaearth_embeddings,xgboost,roc,0.30254424778761063,0.9847480106100795,0.0271309744566679
conventional_v3_alphaearth_embeddings,xgboost,roc,0.3125,0.9847480106100795,0.025347912684082985
conventional_v3_alphaearth_embeddings,xgboost,roc,0.3125,0.9854111405835544,0.02529139630496502
conventional_v3_alphaearth_embeddings,xgboost,roc,0.31692477876106195,0.9854111405835544,0.024255841970443726
conventional_v3_alphaearth_embeddings,xgboost,roc,0.31692477876106195,0.9860742705570292,0.023829959332942963
conventional_v3_alphaearth_embeddings,xgboost,roc,0.3180309734513274,0.9860742705570292,0.023805934935808182
conventional_v3_alphaearth_embeddings,xgboost,roc,0.3180309734513274,0.986737400530504,0.023795366287231445
conventional_v3_alphaearth_embeddings,xgboost,roc,0.31913716814159293,0.986737400530504,0.02375110052525997
conventional_v3_alphaearth_embeddings,xgboost,roc,0.31913716814159293,0.9874005305039788,0.023727990686893463
conventional_v3_alphaearth_embeddings,xgboost,roc,0.3196902654867257,0.9874005305039788,0.023725632578134537
conventional_v3_alphaearth_embeddings,xgboost,roc,0.3196902654867257,0.9880636604774535,0.023704370483756065
conventional_v3_alphaearth_embeddings,xgboost,roc,0.32577433628318586,0.9880636604774535,0.022937826812267303
conventional_v3_alphaearth_embeddings,xgboost,roc,0.32577433628318586,0.9887267904509284,0.0228656604886055
conventional_v3_alphaearth_embeddings,xgboost,roc,0.3329646017699115,0.9887267904509284,0.02121848613023758
conventional_v3_alphaearth_embeddings,xgboost,roc,0.3329646017699115,0.9893899204244032,0.02095004916191101
conventional_v3_alphaearth_embeddings,xgboost,roc,0.33351769911504425,0.9893899204244032,0.020896002650260925
conventional_v3_alphaearth_embeddings,xgboost,roc,0.33351769911504425,0.9900530503978779,0.020860949531197548
conventional_v3_alphaearth_embeddings,xgboost,roc,0.35508849557522126,0.9900530503978779,0.017416123300790787
conventional_v3_alphaearth_embeddings,xgboost,roc,0.35508849557522126,0.9913793103448276,0.0173319261521101
conventional_v3_alphaearth_embeddings,xgboost,roc,0.3700221238938053,0.9913793103448276,0.01617785356938839
conventional_v3_alphaearth_embeddings,xgboost,roc,0.3700221238938053,0.9920424403183024,0.016079040244221687
conventional_v3_alphaearth_embeddings,xgboost,roc,0.42367256637168144,0.9920424403183024,0.011537673883140087
conventional_v3_alphaearth_embeddings,xgboost,roc,0.42367256637168144,0.9927055702917772,0.01153613906353712
conventional_v3_alphaearth_embeddings,xgboost,roc,0.4629424778761062,0.9927055702917772,0.009626598097383976
conventional_v3_alphaearth_embeddings,xgboost,roc,0.4629424778761062,0.993368700265252,0.009591049514710903
conventional_v3_alphaearth_embeddings,xgboost,roc,0.4817477876106195,0.993368700265252,0.008576999418437481
conventional_v3_alphaearth_embeddings,xgboost,roc,0.4817477876106195,0.9946949602122016,0.008547570556402206
conventional_v3_alphaearth_embeddings,xgboost,roc,0.48617256637168144,0.9946949602122016,0.008328123018145561
conventional_v3_alphaearth_embeddings,xgboost,roc,0.48617256637168144,0.9953580901856764,0.008315503597259521
conventional_v3_alphaearth_embeddings,xgboost,roc,0.514933628318584,0.9953580901856764,0.007087547332048416
conventional_v3_alphaearth_embeddings,xgboost,roc,0.514933628318584,0.996684350132626,0.0070607587695121765
conventional_v3_alphaearth_embeddings,xgboost,roc,0.5613938053097345,0.996684350132626,0.0052018784917891026
conventional_v3_alphaearth_embeddings,xgboost,roc,0.5613938053097345,0.9973474801061007,0.005199019331485033
conventional_v3_alphaearth_embeddings,xgboost,roc,0.5680309734513275,0.9973474801061007,0.005041226744651794
conventional_v3_alphaearth_embeddings,xgboost,roc,0.5680309734513275,0.9980106100795756,0.005019292235374451
conventional_v3_alphaearth_embeddings,xgboost,roc,0.5862831858407079,0.9980106100795756,0.004504467826336622
conventional_v3_alphaearth_embeddings,xgboost,roc,0.5862831858407079,0.9986737400530504,0.004499407019466162
conventional_v3_alphaearth_embeddings,xgboost,roc,0.8329646017699115,0.9986737400530504,0.0013891779817640781
conventional_v3_alphaearth_embeddings,xgboost,roc,0.8329646017699115,0.9993368700265252,0.0013880922924727201
conventional_v3_alphaearth_embeddings,xgboost,roc,0.8844026548672567,0.9993368700265252,0.0010645148577168584
conventional_v3_alphaearth_embeddings,xgboost,roc,0.8844026548672567,1.0,0.0010584499686956406
conventional_v3_alphaearth_embeddings,xgboost,roc,1.0,1.0,0.00022708384494762868
conventional_v3_alphaearth_embeddings,catboost,roc,0.0,0.0,inf
conventional_v3_alphaearth_embeddings,catboost,roc,0.0,0.000663129973474801,0.9998276132813976
conventional_v3_alphaearth_embeddings,catboost,roc,0.0,0.015251989389920425,0.9996006685628067
conventional_v3_alphaearth_embeddings,catboost,roc,0.0,0.016578249336870028,0.999593527049752
conventional_v3_alphaearth_embeddings,catboost,roc,0.0,0.03116710875331565,0.9994057863187715
conventional_v3_alphaearth_embeddings,catboost,roc,0.0,0.03249336870026525,0.9993979587418771
conventional_v3_alphaearth_embeddings,catboost,roc,0.0,0.035145888594164454,0.999350931432328
conventional_v3_alphaearth_embeddings,catboost,roc,0.0,0.03647214854111406,0.9993401269346072
conventional_v3_alphaearth_embeddings,catboost,roc,0.0,0.0616710875331565,0.9990388440313636
conventional_v3_alphaearth_embeddings,catboost,roc,0.0,0.0629973474801061,0.9990228339755236
conventional_v3_alphaearth_embeddings,catboost,roc,0.0,0.08222811671087533,0.9986946051090373
conventional_v3_alphaearth_embeddings,catboost,roc,0.0,0.08355437665782493,0.9986866422427668
conventional_v3_alphaearth_embeddings,catboost,roc,0.0,0.08421750663129973,0.9986784704182312
conventional_v3_alphaearth_embeddings,catboost,roc,0.0,0.08554376657824933,0.9986655344967234
conventional_v3_alphaearth_embeddings,catboost,roc,0.0,0.09814323607427056,0.9984115218668064
conventional_v3_alphaearth_embeddings,catboost,roc,0.0,0.09946949602122016,0.9984000713540847
conventional_v3_alphaearth_embeddings,catboost,roc,0.0,0.11007957559681697,0.9980727040564766
conventional_v3_alphaearth_embeddings,catboost,roc,0.0,0.11140583554376658,0.9980601432258328
conventional_v3_alphaearth_embeddings,catboost,roc,0.0,0.1240053050397878,0.997769188733719
conventional_v3_alphaearth_embeddings,catboost,roc,0.0,0.1253315649867374,0.9977631307452721
conventional_v3_alphaearth_embeddings,catboost,roc,0.0,0.13726790450928383,0.99728376380249
conventional_v3_alphaearth_embeddings,catboost,roc,0.0,0.13859416445623343,0.9972703434574373
conventional_v3_alphaearth_embeddings,catboost,roc,0.0,0.13925729442970822,0.9972379779038706
conventional_v3_alphaearth_embeddings,catboost,roc,0.0,0.14058355437665782,0.9972169664485162
conventional_v3_alphaearth_embeddings,catboost,roc,0.0,0.16114058355437666,0.9968334885273666
conventional_v3_alphaearth_embeddings,catboost,roc,0.0,0.16246684350132626,0.9968289751449505
conventional_v3_alphaearth_embeddings,catboost,roc,0.0,0.17572944297082227,0.9963767194406244
conventional_v3_alphaearth_embeddings,catboost,roc,0.0,0.1770557029177719,0.9963508654838302
conventional_v3_alphaearth_embeddings,catboost,roc,0.0,0.1843501326259947,0.9961990885624571
conventional_v3_alphaearth_embeddings,catboost,roc,0.0,0.1856763925729443,0.9961941314102181
conventional_v3_alphaearth_embeddings,catboost,roc,0.0,0.1870026525198939,0.9960310122621608
conventional_v3_alphaearth_embeddings,catboost,roc,0.0,0.1883289124668435,0.9959911585594677
conventional_v3_alphaearth_embeddings,catboost,roc,0.0,0.19363395225464192,0.9957848880685671
conventional_v3_alphaearth_embeddings,catboost,roc,0.0,0.19496021220159152,0.9957587329528297
conventional_v3_alphaearth_embeddings,catboost,roc,0.0,0.22745358090185677,0.9939648862671726
conventional_v3_alphaearth_embeddings,catboost,roc,0.0,0.22877984084880637,0.9939572374830277
conventional_v3_alphaearth_embeddings,catboost,roc,0.0,0.22944297082228116,0.9938605254440969
conventional_v3_alphaearth_embeddings,catboost,roc,0.0,0.23076923076923078,0.9938360309588637
conventional_v3_alphaearth_embeddings,catboost,roc,0.0,0.24336870026525198,0.9932033832955661
conventional_v3_alphaearth_embeddings,catboost,roc,0.0,0.2460212201591512,0.9930532681764439
conventional_v3_alphaearth_embeddings,catboost,roc,0.0,0.2480106100795756,0.9930162216940256
conventional_v3_alphaearth_embeddings,catboost,roc,0.0,0.2493368700265252,0.9929291685083573
conventional_v3_alphaearth_embeddings,catboost,roc,0.0,0.2519893899204244,0.9927833906611787
conventional_v3_alphaearth_embeddings,catboost,roc,0.0,0.253315649867374,0.9927791400560163
conventional_v3_alphaearth_embeddings,catboost,roc,0.0,0.2539787798408488,0.9927103662238272
conventional_v3_alphaearth_embeddings,catboost,roc,0.0,0.2553050397877984,0.9926928372418279
conventional_v3_alphaearth_embeddings,catboost,roc,0.0,0.25596816976127323,0.992691100086781
conventional_v3_alphaearth_embeddings,catboost,roc,0.0,0.2572944297082228,0.9926542794061899
conventional_v3_alphaearth_embeddings,catboost,roc,0.0,0.2579575596816976,0.9926449580673918
conventional_v3_alphaearth_embeddings,catboost,roc,0.0,0.2592838196286472,0.9926274468624199
conventional_v3_alphaearth_embeddings,catboost,roc,0.0,0.26790450928381965,0.9920904152937466
conventional_v3_alphaearth_embeddings,catboost,roc,0.0,0.2692307692307692,0.9920318972006721
conventional_v3_alphaearth_embeddings,catboost,roc,0.0,0.27122015915119363,0.9918721379684377
conventional_v3_alphaearth_embeddings,catboost,roc,0.0,0.27254641909814326,0.9918530138138827
conventional_v3_alphaearth_embeddings,catboost,roc,0.0,0.3116710875331565,0.9890179525386641
conventional_v3_alphaearth_embeddings,catboost,roc,0.0,0.3129973474801061,0.9889592625328653
conventional_v3_alphaearth_embeddings,catboost,roc,0.0,0.3209549071618037,0.9880490026225657
conventional_v3_alphaearth_embeddings,catboost,roc,0.0,0.3222811671087533,0.9880023480840082
conventional_v3_alphaearth_embeddings,catboost,roc,0.0,0.32427055702917773,0.9877216112179568
conventional_v3_alphaearth_embeddings,catboost,roc,0.0,0.3255968169761273,0.9874235517289737
conventional_v3_alphaearth_embeddings,catboost,roc,0.0,0.3295755968169761,0.9869006744497045
conventional_v3_alphaearth_embeddings,catboost,roc,0.0,0.33090185676392575,0.9867657879600531
conventional_v3_alphaearth_embeddings,catboost,roc,0.0,0.3375331564986737,0.9859760812820726
conventional_v3_alphaearth_embeddings,catboost,roc,0.0,0.33885941644562334,0.9859017484686624
conventional_v3_alphaearth_embeddings,catboost,roc,0.0,0.3395225464190981,0.9858875007376848
conventional_v3_alphaearth_embeddings,catboost,roc,0.0005530973451327434,0.3395225464190981,0.9857581640399288
conventional_v3_alphaearth_embeddings,catboost,roc,0.0005530973451327434,0.34018567639257297,0.9857470533306463
conventional_v3_alphaearth_embeddings,catboost,roc,0.0005530973451327434,0.34151193633952254,0.9856064359091525
conventional_v3_alphaearth_embeddings,catboost,roc,0.0005530973451327434,0.3421750663129973,0.9852566107101872
conventional_v3_alphaearth_embeddings,catboost,roc,0.0005530973451327434,0.34350132625994695,0.9850497417419418
conventional_v3_alphaearth_embeddings,catboost,roc,0.0005530973451327434,0.3448275862068966,0.9849090067488339
conventional_v3_alphaearth_embeddings,catboost,roc,0.0011061946902654867,0.3448275862068966,0.9845681469764143
conventional_v3_alphaearth_embeddings,catboost,roc,0.0011061946902654867,0.34549071618037136,0.9845369339308028
conventional_v3_alphaearth_embeddings,catboost,roc,0.00165929203539823,0.34549071618037136,0.9843791166970445
conventional_v3_alphaearth_embeddings,catboost,roc,0.00165929203539823,0.34681697612732093,0.9840370185994667
conventional_v3_alphaearth_embeddings,catboost,roc,0.00165929203539823,0.34814323607427056,0.983955086592059
conventional_v3_alphaearth_embeddings,catboost,roc,0.00165929203539823,0.35543766578249336,0.9828037005164394
conventional_v3_alphaearth_embeddings,catboost,roc,0.0022123893805309734,0.35543766578249336,0.9827909665768249
conventional_v3_alphaearth_embeddings,catboost,roc,0.0022123893805309734,0.3640583554376658,0.9818133569175276
conventional_v3_alphaearth_embeddings,catboost,roc,0.0022123893805309734,0.36538461538461536,0.981700008671134
conventional_v3_alphaearth_embeddings,catboost,roc,0.0022123893805309734,0.3660477453580902,0.9816301494658929
conventional_v3_alphaearth_embeddings,catboost,roc,0.0022123893805309734,0.3673740053050398,0.9815815926604343
conventional_v3_alphaearth_embeddings,catboost,roc,0.0022123893805309734,0.3746684350132626,0.9801314991931944
