feature_set,feature_set_name,outer_fold,n_train_before_buffer,n_train_after_buffer,n_test,n_test_positive,n_test_negative,outer_buffer_km,inner_buffer_km,roc_auc,pr_auc,balanced_accuracy,f1,precision,sensitivity,specificity,brier,log_loss,ece_10bin,threshold
conventional_alphaearth_embeddings,Conventional + AlphaEarth Embeddings,1,2592,1744,724,399,325,40.0,40.0,0.9710352805089647,0.974861792177429,0.9143666859456333,0.928136419001218,0.9028436018957346,0.9548872180451128,0.8738461538461538,0.06285120204524183,0.22629736469465683,0.046538600044380485,0.4582755350288032
conventional_alphaearth_embeddings,Conventional + AlphaEarth Embeddings,2,2411,1602,905,532,373,40.0,40.0,0.9619474288939508,0.9589440399617264,0.9150582555584672,0.9211295034079844,0.9555555555555556,0.8890977443609023,0.9410187667560321,0.06716311658609242,0.24333830256679478,0.03868768239118031,0.5942920449806143
conventional_alphaearth_embeddings,Conventional + AlphaEarth Embeddings,3,2673,1903,643,196,447,40.0,40.0,0.9320641008081084,0.8674313914623328,0.8326713235629822,0.7762803234501348,0.8228571428571428,0.7346938775510204,0.930648769574944,0.10362907686273731,0.33665958068373253,0.06390320852693716,0.3055762327114224
conventional_alphaearth_embeddings,Conventional + AlphaEarth Embeddings,4,2846,2130,470,140,330,40.0,40.0,0.9858225108225109,0.9665973462163993,0.9377705627705628,0.8810289389067524,0.8011695906432749,0.9785714285714285,0.896969696969697,0.051347349350589176,0.20394395935702475,0.08302664905629539,0.3291372101579719
conventional_alphaearth_embeddings,Conventional + AlphaEarth Embeddings,5,2742,2110,574,241,333,40.0,40.0,0.9857201599940189,0.9782630808007341,0.9175544839445254,0.8990476190476191,0.8309859154929577,0.979253112033195,0.8558558558558559,0.05956871660401029,0.22647537387939667,0.09321896090050012,0.3850943957353118
